"","word","twitter_zipf","youtube_zipf","shabd_zipf","twitter_youtube_zipf_avg","lm_preds_shabd_YT"
"54","कमेटी",4.69220849044216,3.87233008379193,5.46529144633691,4.28226928711705,3.72497685134597
"55","उन्होंनें",2.60405374287362,1.90229330716938,3.17797365956091,2.2531735250215,1.66449428561592
"56","हतप्रभ",3.11488085408522,2.88757005034867,3.41506642867092,3.00122545221694,2.4241173566607
"57","अनुपस्थिति",3.12325978565799,2.95665096949197,3.94588397834352,3.03995537757498,2.46344637082701
"58","लाकर",4.30512157195102,4.33526259804378,4.48198079374709,4.3201920849974,3.76348625308828
"59","प्रेरणाप्रद",2.04130348555559,1.90229330716938,2.2809142863515,1.97179839636248,1.37876674241057
"60","उन्हेंं",1.5805726470241,1.7262020481137,1.74069298532507,1.6533873475689,1.05543039376163
"61","वेल्फेयर",2.47758848630385,1.7262020481137,3.20419887791133,2.10189526720877,1.51087599976664
"62","तलासी",1.52942012457672,1.90229330716938,1.94947926210218,1.71585671587305,1.11886606135671
"63","स्वार्ड",1.40448138796842,1.7262020481137,1.92562965160865,1.56534171804106,0.966022841875816
"64","करसाल",0.927360133248754,1.7262020481137,1.36368688348867,1.32678109068122,0.723772070509113
"65","जोधपुरी",2.02427014625681,1.7262020481137,1.88911281778289,1.87523609718525,1.28071078187965
"66","बेंचों",2.14484407746266,2.42517205244971,2.84672850520434,2.28500806495619,1.69682125398715
"67","जैन",4.43217068639945,4.64606430166923,5.31123304258435,4.53911749403434,3.98579808131371
"68","शुंगलू",0.927360133248754,1.7262020481137,1.86563172193337,1.32678109068122,0.723772070509113
"69","चन्दर",2.21739474461127,2.6012633115054,2.61396334109889,2.40932902805833,1.82306525972209
"70","लाइटिंग",2.39718214922692,2.12414205678573,3.17699308907908,2.26066210300633,1.67209869969439
"71","बैरंग",2.62633013758477,1.7262020481137,3.8825490482805,2.17626609284923,1.58639722084143
"72","पांडियन",1.92736013324875,1.90229330716938,2.91499333676287,1.91482672020907,1.32091380730153
"73","कुपित",2.61310187185102,2.7262020481137,2.6865140082475,2.66965195998236,2.08741496302797
"74","नाराण",1.40448138796842,1.7262020481137,1.58039599345262,1.56534171804106,0.966022841875816
"75","परिचित",3.93871908695536,3.83000576906965,4.02866050814981,3.88436242801251,3.32091502179359
"76","ऑर्थो",2.22839012891273,1.7262020481137,2.40854931665221,1.97729608851322,1.3843494748966
"77","एख",1.62633013758477,2.27027009246397,1.91499333676287,1.94830011502437,1.35490498096674
"78","इंटीरियर",2.73691984788402,2.02723204377768,2.75493342443968,2.38207594583085,1.79539061674016
"79","बेबे",2.52395722887521,2.37941456188904,2.71187717207847,2.45168589538213,1.86607731873378
"80","शैयद",1.52942012457672,1.7262020481137,2.02810761885565,1.62781108634521,1.02945850947089
"81","सुरसरि",2.23911399430451,1.90229330716938,2.04705181449411,2.07070365073694,1.47920189983616
"82","हेल्पलाइन",3.84381408179868,3.24471598799158,3.93116302688489,3.54426503489513,2.97555687642696
"83","भांजे",3.78889454410779,2.95665096949197,3.59210234047192,3.37277275679988,2.80141189235403
"84","कदीम",1.62633013758477,1.7262020481137,2.9893624063527,1.67626609284923,1.07866303593483
"85","चढ़ानी",1.8304501202407,1.90229330716938,1.91856779712117,1.86637171370504,1.27170928083759
"86","शैल",2.67940858106819,2.50435329849734,3.4979765171658,2.59188093978277,2.00844095192718
"87","सुव्यस्थित",1.10345139230444,1.7262020481137,1.79599579379197,1.41482672020907,0.813179622394926
"88","भोजन",4.85846187888139,4.50903285331629,4.92895812967097,4.68374736609884,4.13266514172534
"89","बहेलिया",1.88160264268808,2.12414205678573,2.67481720605698,2.00287234973691,1.41032135918734
"90","फस्ट",2.65975389307172,2.76759473327192,3.02421755910009,2.71367431317182,2.13211827025662
"91","रानू",3.24122735361791,3.03795590916945,3.29580236863342,3.13959163139368,2.56462383506658
"92","छगन",2.9050837385376,2.02723204377768,2.42438472384228,2.46615789115764,1.88077317269188
"93","पनपना",1.32530014192079,1.90229330716938,2.12887315670795,1.61379672454508,1.01522736833975
"94","तनाव",4.60832985171465,4.18180816069556,4.62232416621275,4.39506900620511,3.8395213982037
"95","गंगानदी",1.47142817759903,1.7262020481137,1.57257065594066,1.59881511285636,1.00001401554103
"96","चढ़ने",3.65692985955072,3.44636135151965,4.04721067366137,3.55164560553519,2.98305161246311
"97","खलीलपुर",2.61755621327727,1.90229330716938,2.57019529277985,2.25992476022332,1.67134995142054
"98","भागीरथ",2.89114796059431,2.981474553217,3.62989090136132,2.93631125690566,2.35819904457021
"99","रेसलिंग",2.26978281407096,2.37941456188904,3.08506099742631,2.32459868798,1.73702427940903
"100","फ्रेट",3.07503645748985,2.37941456188904,3.07598988254021,2.72722550968945,2.14587908169339
"101","बेचन",2.08872813548373,2.12414205678573,3.51839720069044,2.10643509613473,1.51548605244532
"102","हुंआ",1.74027348989161,2.32826203944166,2.49778895746437,2.03426776466663,1.44220241000564
"103","व्यवसाइयों",2.00654137929638,1.90229330716938,3.25725284099781,1.95441734323288,1.36111683272341
"104","बहू",4.19511834990012,4.16474439689981,4.26308891289931,4.17993137339996,3.62105593693359
"105","दर्शाया",3.07503645748985,3.2313520264336,3.94655202105623,3.15319424196173,2.57843685584532
"106","उनकी",5.52871925950019,5.55893443723706,5.69255735437884,5.54382684836863,5.00604865149563
"107","जयभगवान",2.17039818193505,1.7262020481137,3.72867906692569,1.94830011502437,1.35490498096674
"108","गैंगरीन",1.40448138796842,1.90229330716938,1.95931276481122,1.6533873475689,1.05543039376163
"109","मद्धेशिया",1.52942012457672,2.02723204377768,3.70196756122883,1.7783260841772,1.18230172895178
"110","रामप्रसाद",3.12325978565799,3.00495564906652,3.91200402761878,3.06410771736226,2.48797230793797
"111","मणिकान्त",1.52942012457672,1.90229330716938,1.76670641768998,1.71585671587305,1.11886606135671
