"","word","twitter_zipf","youtube_zipf","wordlex_blog_zipf","twitter_youtube_zipf_avg","lm_preds_blog_YT"
"29","म्हणायचं",2.96677425242489,1.7262020481137,3.83856565409549,2.34648815026929,2.97010602206012
"30","चुंबकिय",1.10345139230444,1.7262020481137,3.7321103231812,1.41482672020907,2.44022827735485
"31","स्मृतियाँ",2.73013385854073,1.7262020481137,3.8092762779935,2.22816795332721,2.90281200613773
"32","संगमरमरी",0.927360133248754,1.7262020481137,3.21720050757214,1.32678109068122,2.39015276912827
"33","नैराश्य",2.39718214922692,2.12414205678573,3.45456142336674,2.26066210300633,2.92129289006459
"34","खोला",4.14021332319587,3.96799747940889,4.49177816787083,4.05410540130238,3.94130473073557
"35","फुटनोट",0.927360133248754,1.7262020481137,3.02090586242817,1.32678109068122,2.39015276912827
"36","लग",5.27227285531426,5.52636903831506,5.488619648626,5.39932094681466,4.70638929514909
"37","निहलानी",1.10345139230444,1.7262020481137,3.07889780940586,1.41482672020907,2.44022827735485
"38","सलील",1.85677905896305,1.90229330716938,3.43108032751722,1.87953618306621,2.7045294431829
"39","मोहीत",1.10345139230444,2.12414205678573,3.68095780073382,1.61379672454508,2.55339146492478
"40","बंदि",2.36669282707902,2.42517205244971,3.57374783108595,2.39593243976437,2.99822721261376
"41","घेतलेला",2.84643822562483,2.02723204377768,3.53753565843151,2.43683513470125,3.02149041429436
"42","डोंगर",2.61310187185102,2.12414205678573,3.88337799851185,2.36862196431838,2.98269451729201
"43","हुये",4.56419893414863,4.56062275179523,5.12956751414714,4.56241084297193,4.23040088987984
"44","उडाला",2.39718214922692,1.7262020481137,3.53753565843151,2.06169209867031,2.80812970249467
"45","असलेली",3.34648944099073,2.46656473760794,4.38263369844576,2.90652708929933,3.28862534719863
"46","पारंपरिक",3.49379762544382,3.1064132898253,4.27617836753148,3.30010545763456,3.51247106137054
"47","बांसगांव",2.24957942798267,2.27027009246397,4.02090586242817,2.25992476022332,2.92087353007144
"48","दुराव",1.77245817326301,1.7262020481137,3.17580782241391,1.74933011068835,2.63047539548657
"49","मध्य",4.93842282797849,4.36319114992592,4.89844174494772,4.65080698895221,4.28067575257287
"50","मिळणार",3.46328687464432,2.37941456188904,4.13005033185324,2.92135071826668,3.29705621149346
"51","विभिन्न",4.79017701337898,4.20978934508259,5.01779262700403,4.49998317923078,4.19489547063302
"52","कानात",2.18263263835206,1.7262020481137,3.71987586676419,1.95441734323288,2.74711772578193
"53","बहुलता",2.30757137496036,2.62929203510564,3.59078117038473,2.468431705033,3.03946080448935
"54","समाप्त",4.82800031723135,4.77677512486884,4.9000836920147,4.8023877210501,4.36688653030101
"55","मुताबिक",4.43910984459374,4.12587576959473,4.79070503844705,4.28249280709423,4.0711989171808
"56","असाल",3.23592454680999,2.46656473760794,3.9819877963978,2.85124464220897,3.25718373392487
"57","अम्माजी",1.77245817326301,2.02723204377768,3.57374783108595,1.89984510852034,2.71608004222007
"58","माझ्यामते",1.5805726470241,1.7262020481137,3.07889780940586,1.6533873475689,2.57590843231493
"59","मेहमानों",3.12187447513122,3.12414205678573,3.93923581597685,3.12300826595848,3.41174792580734
"60","मृदुलता",1.10345139230444,1.7262020481137,2.95395907279756,1.41482672020907,2.44022827735485
"61","निर्णयात्मक",1.5805726470241,1.7262020481137,3.07889780940586,1.6533873475689,2.57590843231493
"62","शाट्स",0.927360133248754,1.7262020481137,2.95395907279756,1.32678109068122,2.39015276912827
"63","दुनियादार",1.22839012891273,1.7262020481137,3.40625674379219,1.47729608851322,2.47575741586178
"64","जाताना",3.0154962219493,2.37941456188904,4.33114385987897,2.69745539191917,3.16971687260144
"65","यात",3.62502529589643,2.84014540042053,4.75900659638254,3.23258534815848,3.47406933926734
"66","सिद्धांतों",3.51953689064462,3.35967050369328,4.22502584508409,3.43960369716895,3.59180998232389
"67","कळेना",2.27954265136012,1.90229330716938,3.78859167913365,2.09091797926475,2.82475177484493
"68","क्रयशक्ति",1.62633013758477,1.7262020481137,3.13005033185324,1.67626609284923,2.5889206034317
"69","दरअसल",4.23560430998936,4.21686270146983,5.03614582898491,4.2262335057296,4.03920172295987
"70","शांतिवादी",1.47142817759903,1.90229330716938,3.13005033185324,1.6868607423842,2.59494625697965
"71","खायला",2.95470974102351,2.20332330283336,3.94665983405606,2.57901652192843,3.10235536198049
"72","राहून",3.4620207090772,2.42517205244971,4.3661395205842,2.94359638076346,3.3097083199665
"73","शामिल",5.14207155425414,4.94078100168419,5.28740634729431,5.04142627796917,4.50283850529013
"74","गाणी",2.65975389307172,2.53911540475655,4.42866085339381,2.59943464891414,3.11396806883859
"75","द्यावे",3.18142458616309,2.42517205244971,4.0566214146947,2.8032983193064,3.22991450432407
"76","भंगिमाओं",0.927360133248754,1.90229330716938,2.95395907279756,1.41482672020907,2.44022827735485
"77","२०००",3.07348816892699,3.21050188746048,3.95395907279756,3.14199502819374,3.42254655117474
"78","निर्माण",5.20150643197368,4.78405825685558,5.26887912878998,4.99278234441463,4.47517251314553
"79","सांचे",2.58537152990587,2.46656473760794,3.57374783108595,2.5259681337569,3.07218435846179
"80","बिशन",1.92736013324875,1.90229330716938,3.25498906846154,1.91482672020907,2.72460075839177
"81","चीज़",4.45123660888689,4.20692742710218,4.71863324937309,4.32908201799453,4.09769629616734
"82","प्रारूप",3.00472803853291,2.84014540042053,3.8092762779935,2.92243671947672,3.29767386921048
"83","भाकरी",2.53481515646342,2.12414205678573,3.63820582031287,2.32947860662458,2.96043192980501
"84","थोडा",3.86311923699407,4.32004170919497,4.96609298644715,4.09158047309452,3.9626184890207
"85","सुनहिं",2.7018770989773,1.7262020481137,3.62296585375613,2.2140395735455,2.89477656131461
"86","पडला",3.25471906763508,2.42517205244971,4.59576357090367,2.8399455600424,3.25075743786658
"87","१९७३",1.52942012457672,2.12414205678573,3.17580782241391,1.82678109068122,2.6745252501652
"88","तिरोहित",1.62633013758477,2.20332330283336,3.35189908146959,1.91482672020906,2.72460075839177
"89","सोचा",4.76875089180433,4.7330957560616,5.23574971047587,4.75092332393296,4.33761641371447
"90","फ्रायड",1.74027348989161,2.37941456188904,3.32193585809215,2.05984402589032,2.80707862041151
"91","देणार",3.71482060776717,2.74739134718363,4.23271267375039,3.2311059774754,3.4732279546443
"92","बंद",5.59391555136944,5.68066165052525,5.49407990262554,5.63728860094735,4.84173219957358
"93","कुंडो",0.927360133248754,1.7262020481137,3.02090586242817,1.32678109068122,2.39015276912827
"94","सहलाती",2.05769390174376,1.7262020481137,3.47683781807789,1.89194797492873,2.71158858727501
"95","हॉल",3.7514859671653,3.44220539174849,4.3985242935615,3.5968456794569,3.68124056757666
"96","ढांचे",3.57474310336337,3.32826203944166,4.24399368416007,3.45150257140252,3.59857740709858
"97","वर्ष",5.42135462126694,4.96160422827173,5.4990599225856,5.19147942476933,4.58818047657605
"98","जैसे",5.7324700184045,6.05455106635703,6.00914621135331,5.89351054238077,4.98745713793662
"99","टहलते",2.79364747233295,2.46656473760794,3.77786781374188,2.63010610497044,3.13141230495008
"100","गर्दीतून",1.47142817759903,1.7262020481137,3.13005033185324,1.59881511285636,2.54487074875307
"101","बाघ",3.60496708596925,3.54574598365556,4.17144301701146,3.57535653481241,3.66901872482083
"102","ध्रुवों",1.80242139664045,1.7262020481137,3.32193585809215,1.76431172237707,2.63899611165827
"103","काढू",2.78166617504983,2.12414205678573,3.7321103231812,2.45290411591778,3.03062956640692
"104","नावावर",3.06723921964999,1.7262020481137,3.7321103231812,2.39672063388184,2.99867549404721
"105","सांगायचे",2.40448138796842,2.12414205678573,3.96113765742468,2.26431172237707,2.9233685926952
"106","ढालने",2.22839012891273,2.20332330283336,3.62296585375613,2.21585671587305,2.89581005185877
"107","आहलूवालिया",1.77245817326301,1.7262020481137,3.21720050757214,1.74933011068835,2.63047539548657
"108","उनसे",4.91015130352783,4.9751556636094,5.3697668004331,4.94265348356862,4.44666197608486
"109","वोज",0.927360133248754,1.7262020481137,3.02090586242817,1.32678109068122,2.39015276912827
"110","चुकी",5.09214409485425,5.16585047767717,5.29440318763768,5.12899728626571,4.55264407508252
"111","नमकीन",3.19687307746667,3.04842134284761,3.92399584942011,3.12264721015714,3.4115425771393
"112","दोनदा",2.45883905029101,2.02723204377768,3.68095780073382,2.24303554703434,2.91126787515682
"113","विहीर",2.14484407746266,2.12414205678573,3.51823050323612,2.1344930671242,2.84953488653692
"114","कार्यक्रमात",3.00107848359488,1.7262020481137,3.6943217622918,2.36364026585429,2.97986120138799
"115","श्रोत्यांना",1.10345139230444,1.7262020481137,3.02090586242817,1.41482672020907,2.44022827735485
"116","कलाओं",3.03962990166602,2.84014540042053,3.94665983405606,2.93988765104328,3.30759899862245
"117","वेळोवेळी",2.78166617504983,1.90229330716938,3.62296585375613,2.34197974110961,2.96754188706358
"118","नाज़",0.927360133248754,3.11536813247823,3.68095780073382,2.02136413286349,2.78519337511136
"119","बरीचशी",1.32530014192079,1.7262020481137,3.21720050757214,1.52575109501724,2.5033159566982
"120","बीत",4.45576257120237,4.24207589182537,4.67823494239835,4.34891923151387,4.10897861141805
"121","बैठने",4.28309891685079,4.17336007945591,4.59905369635072,4.22822949815335,4.04033693359522
"122","सौर",3.36748173643656,3.1064132898253,4.27271783542197,3.23694751313093,3.47655029861916
"123","उद्दिष्ट",2.10345139230443,1.90229330716938,3.43108032751722,2.00287234973691,2.77467626661835
"124","नकोस",2.81945473593923,2.20332330283336,4.31252838957032,2.5113890193863,3.06389256061201
"125","सदस्यों",4.38908370251815,4.01288301746863,4.57200716950965,4.20098335999339,4.02484082978077
"126","याची",3.65081580528394,3.1064132898253,4.75900659638254,3.37861454755462,3.55712271073957
"127","टीप",2.82772726190522,2.27027009246397,3.75559141903072,2.5489986771846,3.08528286401012
"128","संबंधित",4.48935543381424,4.27947809425079,4.66716951624818,4.38441676403252,4.12916765420408
"129","नको",3.85805452091329,3.16553474194396,4.86333678362855,3.51179463142862,3.63286821249148
"130","जाइ",3.19453186165177,2.68044455755302,4.38532283695654,2.93748820960239,3.30623432839116
"131","थंडी",2.24957942798267,2.02723204377768,3.70728673945617,2.13840573588018,2.85176019718015
"132","घेण्यात",3.27076872705261,2.12414205678573,3.83856565409549,2.69745539191917,3.16971687260144
"133","कहा",6.02851583440644,5.90458898972431,6.11176829140308,5.96655241206537,5.0289993333402
"134","ध्यातव्य",1.47142817759903,1.7262020481137,3.37992780506984,1.59881511285636,2.54487074875307
"135","विचारले",2.88640152556985,2.32826203944166,4.64709953347285,2.60733178250575,3.11845952378365
"136","भागातील",3.24542346821152,1.7262020481137,3.6071715865729,2.48581275816261,3.04934619089235
"137","स्मृति",4.40310393999688,4.16315937878315,4.69825205592023,4.28313165939001,4.07156226120553
"138","लिपि",3.68513562426068,3.0586405080293,4.22888626589733,3.37188806614499,3.55329705832536
"139","संसृति",1.74027348989161,1.7262020481137,3.28975117472075,1.73323776900265,2.62132295722485
"140","संयंत्र",2.94019735795393,2.91653374628399,3.90820158223688,2.92836555211896,3.30104586290673
"141","सावन",4.18790850588573,3.74323538741248,4.48543798983981,3.9655719466491,3.89095177442652
"142","बयालीस",1.8304501202407,2.02723204377768,3.35189908146959,1.92884108200919,2.73257135606227
"143","भागि",1.98805797360237,1.90229330716938,3.25498906846154,1.94517564038587,2.74186155384671
"144","गाठतो",0.927360133248754,1.7262020481137,3.02090586242817,1.32678109068122,2.39015276912827
"145","श्रेणियों",3.02078181841099,2.50435329849734,3.74400954648091,2.76256755845416,3.20674908928793
"146","लतिका",1.85677905896305,2.27027009246397,3.43108032751722,2.06352457571351,2.80917191458111
"147","उशीरा",2.23911399430451,1.7262020481137,3.43108032751722,1.9826580212091,2.76317946910646
"148","रहीं",4.62077927459881,4.66019521194494,4.92166301758764,4.64048724327187,4.2748064492073
"149","नक्कीच",3.57278240259785,2.78689988846731,4.54316374343993,3.17984114553258,3.44407133974526
"150","चित्रपटातील",2.08872813548373,2.20332330283336,3.43108032751722,2.14602571915854,2.85609402428081
"151","पुरुषाने",1.32530014192079,1.7262020481137,3.07889780940586,1.52575109501724,2.5033159566982
"152","असल्या",3.1728728010629,2.42517205244971,4.18864504711908,2.79902242675631,3.22748261197784
"153","बनी",5.00976847284143,4.90561019962753,5.22888626589733,4.95768933623448,4.45521354153906
"154","आम्हास",2.64751943665471,2.02723204377768,3.53753565843151,2.33737574021619,2.96492338475007
"155","कमीच",2.36669282707902,1.7262020481137,3.49802711714783,2.04644743759636,2.79945937831034
"156","इथली",2.30757137496036,1.7262020481137,3.47683781807789,2.01688671153703,2.78264686428885
"157","पाळली",1.74027348989161,1.7262020481137,3.17580782241391,1.73323776900265,2.62132295722485
"158","ज़िम्मेदारी",0.927360133248754,3.40289565773856,3.90820158223688,2.16512789549366,2.86695829083605
"159","रंगात",1.8304501202407,2.50435329849734,3.68095780073382,2.16740170936902,2.86825151102235
"160","पातालपानी",1.40448138796842,1.7262020481137,3.17580782241391,1.56534171804106,2.52583292408835
"161","मुकाबले",3.93681102904745,3.83679175841294,4.35189908146959,3.8868013937302,3.84615141929412
"162","अशीच",3.10633708054192,2.57130008812795,4.25498906846154,2.83881858433494,3.25011647611058
"163","उगी",2.57081280973494,2.62929203510564,3.65292907713358,2.60005242242029,3.11431942440792
"164","साहेबांच्या",3.25471906763508,1.7262020481137,3.63820582031287,2.49046055787439,3.05198960356316
"165","तिथ",1.94854943231869,1.90229330716938,3.37992780506984,1.92542136974403,2.73062641193973
"166","वाटले",2.9229953278463,2.50435329849734,4.52216079686455,2.71367431317182,3.17894130235416
"167","गांठी",1.10345139230444,1.7262020481137,2.95395907279756,1.41482672020907,2.44022827735485
"168","वागणे",2.00654137929638,1.7262020481137,3.35189908146959,1.86637171370504,2.69704221755535
"169","क्लब",3.88592401647072,3.40744328548928,4.30934673078413,3.64668365098,3.70958566280041
"170","महत्वपूर्ण",4.87134900832253,4.68762314218014,5.07617495107038,4.77948607525133,4.35386133462976
"171","छबि",3.02945065876059,3.43377222421163,4.13005033185324,3.23161144148611,3.4735154347539
"172","करण्यास",3.1741048429726,2.12414205678573,3.94665983405606,2.64912344987916,3.14222832405894
"173","बैठते",3.73286099140715,3.87233008379193,4.47247301267544,3.80259553759954,3.7982597628427
"174","आदिम",3.06880990664922,2.74739134718363,4.12029049456408,2.90810062691643,3.28952028879099
"175","ऊहापोह",2.05769390174376,2.12414205678573,3.40625674379219,2.09091797926475,2.82475177484493
"176","सभ्यता",4.39125312223466,4.48397753912562,4.68635283262052,4.43761533068014,4.15942407097446
"177","अर्थकारण",1.85677905896305,2.02723204377768,3.35189908146959,1.94200555137036,2.74005858168982
"178","जीवनाला",1.96875281840698,1.7262020481137,3.21720050757214,1.84747743326034,2.68629619074042
"179","विवाह",4.498428111859,4.49447006456524,5.06003659204652,4.49644908821212,4.19288547417065
"180","भाषाओं",3.7018770989773,3.57746039683277,4.78753113042125,3.63966874790504,3.70559597201709
"181","असणाऱ्या",3.47574955138167,2.12414205678573,3.88337799851185,2.7999458040837,3.22800777818089
"182","औजार",3.13553265991588,3.15756581227268,4.08962167479763,3.14654923609428,3.42513673397441
"183","राजी",3.63236809258209,3.69468499666763,4.26922950757615,3.66352654462486,3.71916497370767
"184","पहुंचा",4.68699021155879,4.57654190269717,4.86688931453688,4.63176605712798,4.26984631852465
"185","दिलेल्या",3.5537005006238,2.57130008812795,4.15353142770276,3.06250029437587,3.37733432180442
"186","निंबाळकर",2.15780905462703,1.7262020481137,3.9316826780864,1.94200555137036,2.74005858168982
"187","अलबत्ता",2.52395722887521,2.80538329416132,4.11532707503253,2.66467026151827,3.15107049485499
"188","मानते",4.76690102621772,5.04955729386998,5.07508100973152,4.90822916004385,4.42708331550735
"189","जाऍंगे",1.32530014192079,1.7262020481137,3.25498906846154,1.52575109501724,2.5033159566982
"190","यांनी",4.46700069891818,3.45455583013492,4.83950874780356,3.96077826452655,3.88822539186954
"191","स्पर्द्धा",1.8304501202407,1.90229330716938,3.21720050757214,1.86637171370504,2.69704221755535
"192","वाळवंट",0.927360133248754,1.7262020481137,3.13005033185324,1.32678109068122,2.39015276912827
"193","बंदिस्त",2.21739474461127,2.02723204377768,3.55601906412552,2.12231339419447,2.84260775891843
"194","पड़ी",4.8093436006667,4.65280170202072,4.83762050795117,4.73107265134371,4.32632644368556
"195","कुरता",2.25979859316436,2.88757005034867,3.6071715865729,2.57368432175651,3.09932269999594
"196","प्रतिक्रियावादी",1.88160264268808,2.12414205678573,3.71987586676419,2.00287234973691,2.77467626661835
"197","इठलाते",1.92736013324875,1.7262020481137,3.17580782241391,1.82678109068122,2.6745252501652
"198","दीपा",3.04628588607453,2.74739134718363,4.06790242510439,2.89683861662908,3.28311507717724
"199","बतियाती",1.40448138796842,1.90229330716938,3.37992780506984,1.6533873475689,2.57590843231493
"200","दर्शन",5.09448539055271,4.64001590049741,5.12665928130246,4.86725064552506,4.40377699182152
"201","वर्षों",5.04118654437537,4.5447578274115,5.03193226665621,4.79297218589343,4.36153149211543
"202","माणसं",3.20267148779057,2.57130008812795,4.299659463381,2.88698578795926,3.2775113305091
"203","देशाच्या",3.4914341122259,2.50435329849734,3.93923581597685,2.99789370536162,3.34058964978579
"204","राजसत्ता",2.79951640599705,2.88757005034867,3.76687242944041,2.84354322817286,3.25280359349099
"205","भावावेश",1.667722822743,2.20332330283336,3.45456142336674,1.93552306278818,2.736371698967
"206","याने",3.39274298469717,3.96550152724059,4.48543798983981,3.67912225596888,3.72803495596454
"207","दीगर",2.50139140097647,2.53911540475655,3.7321103231812,2.52025340286651,3.06893413405827
"208","पाखाने",1.5805726470241,1.90229330716938,3.28975117472075,1.74143297709674,2.62598394054151
"209","अंतरी",1.77245817326301,1.7262020481137,3.21720050757214,1.74933011068835,2.63047539548657
"210","रिक्षा",2.94439347254753,2.20332330283336,3.8192604989001,2.57385838769045,3.09942169911893
"211","नैनीताल",3.42359767841549,2.96924009679999,4.02090586242817,3.19641888760774,3.45349984703306
"212","केल्शियम",1.22839012891273,1.7262020481137,3.25498906846154,1.47729608851322,2.47575741586178
"213","वडिलांना",2.68702797793838,1.7262020481137,3.53753565843151,2.20661501302604,2.89055387992356
"214","कडवाहट",1.77245817326301,2.20332330283336,3.35189908146959,1.98789073804818,2.76615555044665
"215","पाण्यात",2.86936818627107,2.42517205244971,4.07343491370435,2.64727011936039,3.14117425166333
"216","देखने",5.02728236544568,5.31492182771375,5.46939133591003,5.17110209657971,4.57659097382768
"217","लड़कियाँ",0.927360133248754,3.39365500100365,3.83856565409549,2.1605075671262,2.86433050235393
"218","भिती",2.63493030934669,1.7262020481137,3.8192604989001,2.18056617873019,2.8757387366499
"219","कम्प्यूटरों",1.62633013758477,1.7262020481137,3.13005033185324,1.67626609284923,2.5889206034317
"220","कारणं",2.67940858106819,2.32826203944166,3.57374783108595,2.50383531025492,3.05959642659857
"221","सन",4.20896157707441,4.12152844118305,4.77459832917703,4.16524500912873,4.00451482277366
"222","श्रोता",2.81945473593923,3.58952490823415,4.16703389810641,3.20448982208669,3.4580901503572
"223","लौटकर",3.73218081196992,3.45859580793666,4.19284116171269,3.59538830995329,3.68041169601361
"224","नयापन",2.14484407746266,2.50435329849734,3.62296585375613,2.32459868798,2.95765650066058
"225","स्थानिक",3.35224176987982,3.1064132898253,4.0566214146947,3.22932752985256,3.4722164715185
"226","करती",5.37984425537397,5.54574598365556,5.7358340713268,5.46279511951477,4.74248991109408
"227","कन्या",3.95593138594129,3.73692591350547,4.60877711328832,3.84642864972338,3.82318962453515
"228","गायकी",2.63065151136742,2.7262020481137,3.95395907279756,2.67842677974056,3.15889444528959
"229","बिफर",2.00654137929638,2.12414205678573,3.45456142336674,2.06534171804106,2.81020540512527
"230","इसका",5.26475948772065,5.53366942379797,5.59576357090367,5.39921445575931,4.70632872889785
"231","तशीच",2.67940858106819,2.20332330283336,4.10522674812821,2.44136594195077,3.02406728809165
"232","तेंव्हा",3.12187447513122,2.37941456188904,4.55782486498878,2.75064451851013,3.19996792038715
"233","लावायचे",2.05769390174376,1.7262020481137,3.21720050757214,1.89194797492873,2.71158858727501
"234","शोधात",2.25979859316436,1.90229330716938,3.63820582031287,2.08104595016687,2.81913710803007
"235","अधिक",5.47331017282519,5.13773758032302,5.67549490503232,5.30552387657411,4.65304268399249
"236","तिनं",1.9050837385376,1.7262020481137,3.98872117905677,1.81564289332565,2.66819045653263
"237","लाजवंती",1.62633013758477,2.37941456188904,3.47683781807789,2.00287234973691,2.77467626661835
"238","कीड़े",1.10345139230444,3.91653374628399,3.6071715865729,2.50999256929421,3.06309833665735
"239","जिद",4.08677692146549,3.86765182151416,4.48756168346967,3.97721437148983,3.89757334490101
"240","दिसतं",2.27954265136012,1.7262020481137,3.6071715865729,2.00287234973691,2.77467626661835
"241","होऊनही",2.52395722887521,1.7262020481137,3.35189908146959,2.12507963849446,2.84418104642791
"242","चिट्ठे",2.27954265136012,2.78689988846731,4.53183367960704,2.53322126991371,3.07630954311021
"243","दौड़कर",0.927360133248754,2.20332330283336,3.37992780506984,1.56534171804106,2.52583292408835
"244","छोड़ते",0.927360133248754,3.70392565340254,3.75559141903072,2.31564289332565,2.95256293756955
"245","जागेवर",2.75986904595499,2.27027009246397,3.8192604989001,2.51506956920948,3.06598585478161
"246","रचनाशीलता",0.927360133248754,1.7262020481137,3.37992780506984,1.32678109068122,2.39015276912827
"247","डोमेन",2.43924349422763,2.62929203510564,4.02090586242817,2.53426776466663,3.07690473172877
"248","चांगला",3.30484851662489,3.03795590916945,4.38799542681787,3.17140221289717,3.43927173932359
"249","ली",5.18756274424511,5.1524692552533,5.47159476266552,5.17001599974921,4.575973261727
"250","सल्लो",1.10345139230444,1.90229330716938,3.13005033185324,1.50287234973691,2.49030378558143
"251","सिर्फ",5.92840769000628,5.96374578625657,5.57148360768385,5.94607673813143,5.0173538969452
"252","नितांत",3.20611373420158,3.11536813247823,4.25859319273036,3.16074093333991,3.43320819028613
"253","प्रेमाने",2.48965299770523,1.7262020481137,3.74400954648091,2.10792752290946,2.83442586710004
"254","स्त्रीच्या",1.80242139664045,1.7262020481137,3.43108032751722,1.76431172237707,2.63899611165827
"255","तेरे",5.31922990895811,5.29913170719307,5.3175710526897,5.30918080807559,4.65512254536061
"256","योगेन्द्र",3.74094112181695,3.53576176274896,4.22113080120057,3.63835144228295,3.70484676108101
"257","सांकृत्यायन",2.44587407312664,2.02723204377768,3.47683781807789,2.23655305845216,2.907580992434
"258","दिवसातच",1.8304501202407,2.32826203944166,3.35189908146959,2.07935607984118,2.81817600279577
"259","सलाह",4.58874683103052,4.56379048634921,4.77020037278934,4.57626865868987,4.23828245275477
"260","कांदा",2.98043857673217,2.76759473327192,4.18012919619655,2.87401665500205,3.27013520147722
"261","आधुनिकता",3.4645493594924,3.28849491257017,4.28301779206178,3.37652213603128,3.55593266222709
"262","ओह",4.02078181841099,3.99337377651671,4.50214368334266,4.00707779746385,3.914558017974
"263","तनहा",3.1741048429726,2.88757005034867,3.89181116604871,3.03083744666063,3.35932623668147
"264","भराभर",1.10345139230444,1.7262020481137,3.40625674379219,1.41482672020907,2.44022827735485
"265","नेहा",3.7579488019339,3.29440377218069,4.15807905545348,3.52617628705729,3.64104770667657
"266","रहाणं",1.22839012891273,1.7262020481137,3.37992780506984,1.47729608851322,2.47575741586178
"267","दिल्",3.49084121864316,2.70392565340254,4.06229854758639,3.09738343602285,3.39717393287745
"268","अट्ठावन",0.927360133248754,1.7262020481137,2.95395907279756,1.32678109068122,2.39015276912827
"269","समीकरणों",1.98805797360237,2.46656473760794,3.49802711714783,2.22731135560515,2.90232482049878
"270","फ़ॉन्ट",1.10345139230444,1.7262020481137,3.78859167913365,1.41482672020907,2.44022827735485
"271","कई",5.54820381345141,5.400925441486,5.89811260928824,5.47456462746871,4.74918375944897
"272","उतरते",3.61844162537172,3.42080724704726,4.20519160009912,3.51962443620949,3.63732137451462
"273","गुरुत्वाकर्षण",2.81102156840237,2.87233008379193,3.94665983405606,2.84167582609715,3.25174151796827
"274","लिखाण",2.56082858882834,2.27027009246397,3.87477782674993,2.41554934064616,3.00938422616178
"275","दम",5.03538364259484,5.20599322830319,5.04796409516221,5.12068843544901,4.5479184580399
"276","साक्षात्कार",3.97870563258529,4.01288301746863,4.61514051624418,3.99579432502696,3.90814059987082
"277","हमारे",5.96330991278543,6.03871790377708,5.92002254722808,6.00101390828126,5.0485991356985
"278","मागेच",1.85677905896305,1.7262020481137,3.40625674379219,1.79149055353837,2.65445393495632
"279","होणारा",2.89817174412127,1.7262020481137,3.92399584942011,2.31218689611748,2.95059735656846
"280","सोडा",3.23271150269538,2.88757005034867,3.97514837186749,3.06014077652202,3.37599235791212
"281","कारणों",3.75311071459678,3.876958487974,4.51226755626244,3.81503460128539,3.80533441764694
"282","परावर्तित",1.8304501202407,2.32826203944166,3.45456142336674,2.07935607984118,2.81817600279577
"283","मसोसकर",0.927360133248754,1.7262020481137,3.02090586242817,1.32678109068122,2.39015276912827
