"","word","twitter_zipf","youtube_zipf","wordlex_blog_zipf","twitter_youtube_zipf_avg","lm_preds_blog_YT"
"112","क्रुपया",2.13148011590468,2.90229330716938,2.65292907713358,2.51688671153703,3.06701934532577
"113","थपकियां",1.10345139230444,1.7262020481137,2.65292907713358,1.41482672020907,2.44022827735485
"114","चहुंमुखी",2.77245817326301,2.50435329849734,2.65292907713358,2.63840573588017,3.13613267821707
"115","चंडूखाने",0.927360133248754,1.90229330716938,2.47683781807789,1.41482672020907,2.44022827735485
"116","मंजिले",2.98043857673217,2.78689988846731,3.07889780940586,2.88366923259974,3.27562505635693
"117","दियारी",0.927360133248754,1.7262020481137,2.77786781374188,1.32678109068122,2.39015276912827
"118","इरोड",1.74027348989161,1.7262020481137,2.65292907713358,1.73323776900265,2.62132295722485
"119","डोंगरा",2.18263263835206,1.7262020481137,2.65292907713358,1.95441734323288,2.74711772578193
"120","बिहीन",2.17039818193505,2.68044455755302,3.07889780940586,2.42542136974403,3.01499889297665
"121","किश्तियां",0.927360133248754,1.90229330716938,2.47683781807789,1.41482672020907,2.44022827735485
"122","युरोपीयन",1.7055113836324,2.32826203944166,2.65292907713358,2.01688671153703,2.78264686428885
"123","सहयोगिनी",2.07348816892699,1.90229330716938,2.47683781807789,1.98789073804818,2.76615555044665
"124","उटी",2.37451816459097,1.7262020481137,2.47683781807789,2.05036010635233,2.80168468895357
"125","ख़रीदा",3.53642068317884,2.95665096949197,3.17580782241391,3.24653582633541,3.48200360344899
"126","तिक",1.80242139664045,3.33365707132836,2.87477782674993,2.56803923398441,3.09611208476509
"127","ताळमेळ",1.98805797360237,1.7262020481137,2.65292907713358,1.85713001085803,2.69178604562013
"128","दखलअंदाजी",2.10345139230443,2.37941456188904,2.47683781807789,2.24143297709674,2.91035642157843
"129","मिरगी",1.47142817759903,1.7262020481137,2.47683781807789,1.59881511285636,2.54487074875307
"130","बेचने",4.72917530183019,4.84031240464559,4.50824628232952,4.78474385323789,4.35685166937132
"131","ठिये",1.40448138796842,1.7262020481137,2.47683781807789,1.56534171804106,2.52583292408835
"132","दरवार",2.60860137062434,2.68044455755302,3.21720050757214,2.64452296408868,3.13961182094251
"133","बदलवाए",1.47142817759903,1.7262020481137,2.65292907713358,1.59881511285636,2.54487074875307
"134","नियन्त्रण",3.32962151570343,3.29440377218069,3.51823050323612,3.31201264394206,3.5192432135954
"135","जलसमाधि",1.74027348989161,2.12414205678573,2.65292907713358,1.93220777333867,2.73448614479478
"136","धुँआधार",1.77245817326301,2.02723204377768,2.47683781807789,1.89984510852034,2.71608004222007
"137","युवाकी",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"138","चािहए",1.32530014192079,2.32826203944166,2.47683781807789,1.82678109068122,2.6745252501652
"139","सम्बोधन",3.71517470031178,3.19602406409186,3.47683781807789,3.45559938220182,3.60090744760125
"140","लाऊंगा",2.99554599499492,3.04842134284761,2.95395907279756,3.02198366892126,3.35429069519688
"141","बेंचमार्क",1.9050837385376,2.12414205678573,2.47683781807789,2.01461289766167,2.78135364410255
"142","भांजते",1.74027348989161,1.7262020481137,2.65292907713358,1.73323776900265,2.62132295722485
"143","जख्मी",3.55880390226193,3.15756581227268,3.59078117038473,3.3581848572673,3.54550342731193
"144","टांगा",2.24957942798267,2.27027009246397,2.47683781807789,2.25992476022332,2.92087353007144
"145","आयशा",3.59574604993875,3.8565358166087,3.40625674379219,3.72614093327373,3.75477659180504
"146","लोकसेवकों",1.80242139664045,2.02723204377768,3.07889780940586,1.91482672020907,2.72460075839177
"147","अटकी",3.95389339777205,3.41639812814221,3.6943217622918,3.68514576295713,3.73146079521812
"148","घसा",2.18263263835206,1.90229330716938,3.25498906846154,2.04246297276072,2.79719323400851
"149","ढालों",1.10345139230444,2.12414205678573,2.77786781374188,1.61379672454508,2.55339146492478
"150","संभवामि",2.36669282707902,2.12414205678573,2.65292907713358,2.24541744193237,2.91262256588026
"151","बहादुरगढ",1.62633013758477,1.7262020481137,2.77786781374188,1.67626609284923,2.5889206034317
"152","परिक्कर",1.22839012891273,2.02723204377768,2.65292907713358,1.62781108634521,2.56136206259527
"153","तौ",3.2746901485657,3.69234378085273,4.02706617113299,3.48351696470922,3.61678543200562
"154","नक़वी",3.0137199639235,2.27027009246397,2.65292907713358,2.64199502819374,3.13817407013781
"155","महाराजांबद्दल",2.14484407746266,1.7262020481137,2.77786781374188,1.93552306278818,2.736371698967
