"","word","twitter_zipf","youtube_zipf","shabd_zipf","twitter_youtube_zipf_avg","lm_preds_shabd_YT"
"1","रहणे",1.80242139664045,2.46656473760794,0.133237962110398,2.1344930671242,1.54397803450626
"2","बन्दो",2.14484407746266,2.46656473760794,0.978336002124655,2.3057044075353,1.71783773524706
"3","खेलवे",3.06408070040516,1.7262020481137,0.531177970782436,2.39514137425943,1.80865814604744
"4","घड़ियां",2.72324015059283,2.32826203944166,1.1332379621104,2.52575109501724,1.94128818626714
"5","मोदीसर",0.927360133248754,1.7262020481137,0.133237962110398,1.32678109068122,0.723772070509113
"6","करिबो",1.32530014192079,1.7262020481137,0.133237962110398,1.52575109501724,0.925819816453936
"7","गातो",1.62633013758477,1.7262020481137,0.531177970782436,1.67626609284923,1.07866303593483
"8","खुलके",2.76305070474118,2.95665096949197,0.610359216830061,2.85985083711657,2.28055590673176
"9","दौडायें",1.10345139230444,1.7262020481137,0.133237962110398,1.41482672020907,0.813179622394926
"10","दरशा",0.927360133248754,1.7262020481137,0.133237962110398,1.32678109068122,0.723772070509113
"11","आँट",2.7018770989773,1.90229330716938,0.133237962110398,2.30208520307334,1.71416254759205
"12","प्लाज़ा",2.54014398996849,1.90229330716938,0.43426795777438,2.22121864856893,1.63204511931705
"13","पैनेपन",1.22839012891273,1.7262020481137,0.30932922116608,1.47729608851322,0.876615289990002
"14","जातेहै",1.8304501202407,2.37941456188904,0.43426795777438,2.10493234106487,1.5139600522043
"15","सनमान",2.88160264268808,2.6012633115054,1.45545725684432,2.74143297709674,2.16030631546065
"16","शंबूक",2.28908796926635,2.27027009246397,1.08748047154972,2.27967903086516,1.69140978842605
"17","उठाओं",1.94854943231869,2.53911540475655,0.735297953438361,2.24383241853762,1.65500868744248
"18","ईसाईयों",3.23055619066924,3.39365500100365,1.87360065160464,3.31210559583645,2.73980630930929
"19","समझाय",1.98805797360237,2.53911540475655,0.832207966446417,2.26358668917946,1.675068524448
"20","मुंढे",2.41165997259554,1.90229330716938,0.133237962110398,2.15697663988246,1.56680939148267
"21","सद्गमय",3.14484407746266,2.20332330283336,1.19393580246401,2.67408369014801,2.09191524483474
"22","धटिया",1.5805726470241,2.74739134718363,0.610359216830061,2.16398199710387,1.57392311016025
"23","बिराद",1.22839012891273,1.7262020481137,0.133237962110398,1.47729608851322,0.876615289990002
"24","इग्यारह",1.40448138796842,2.02723204377768,0.30932922116608,1.71585671587305,1.11886606135671
"25","मिजास",1.32530014192079,1.90229330716938,0.133237962110398,1.61379672454508,1.01522736833975
"26","कुठला",2.9050837385376,2.46656473760794,1.37627601079669,2.68582423807277,2.10383739989661
"27","हाईलाइट",2.9627898714333,3.40744328548928,1.94615131875325,3.18511657846129,2.61085297885116
"28","भूसण",0.927360133248754,1.90229330716938,0.30932922116608,1.41482672020907,0.813179622394926
"29","भ्रामिक",1.80242139664045,2.02723204377768,0.786450475885742,1.91482672020907,1.32091380730153
"30","गोगई",2.92952619500526,2.37941456188904,1.55648383604721,2.65447037844715,2.07199854717523
"31","यहू",1.7055113836324,1.90229330716938,0.531177970782436,1.80390234540089,1.20827361324252
"32","मलामाल",1.10345139230444,2.02723204377768,0.133237962110398,1.56534171804106,0.966022841875816
"33","जुगनुओं",2.60860137062434,2.65562097382799,1.0082992255021,2.63211117222616,2.04929348048369
"34","दैना",2.07348816892699,2.88757005034867,1.06265688782469,2.48052910963783,1.89536669049419
"35","कामात",2.75986904595499,2.27027009246397,1.03632794910234,2.51506956920948,1.93044143466801
"36","सुगन्धित",3.13148011590468,2.20332330283336,1.55648383604721,2.66740170936902,2.08512990470598
"37","फटै",1.22839012891273,1.90229330716938,0.30932922116608,1.56534171804106,0.966022841875816
"38","नाविका",2.43924349422763,2.20332330283336,0.735297953438361,2.32128339853049,1.73365770783628
"39","पींठ",1.85677905896305,1.7262020481137,0.30932922116608,1.79149055353837,1.19566983119343
"40","मुजाहिद्दीनों",1.22839012891273,1.7262020481137,0.133237962110398,1.47729608851322,0.876615289990002
"41","बिकिनी",2.71623524902417,2.80538329416132,1.1332379621104,2.76080927159275,2.17998232964553
"42","सहेलियाँ",2.11769183141905,1.90229330716938,0.30932922116608,2.00999256929421,1.41755171693391
"43","कॉलमनिस्ट",1.88160264268808,1.7262020481137,0.43426795777438,1.80390234540089,1.20827361324252
"44","मेंभारत",1.40448138796842,2.02723204377768,0.30932922116608,1.71585671587305,1.11886606135671
"45","हिंन्दुत्व",2.05769390174376,2.50435329849734,0.133237962110398,2.28102360012055,1.69277515597592
"46","बनालें",1.667722822743,1.90229330716938,0.30932922116608,1.78500806495619,1.18908706908055
"47","बाटता",2.20611373420158,2.8565358166087,1.3507219063243,2.53132477540514,1.9469480824045
"48","आनै",1.667722822743,2.62929203510564,0.677306006460674,2.14850742892432,1.5582091756374
"49","संभालोगे",2.27954265136012,2.37941456188904,0.832207966446417,2.32947860662458,1.74197968243986
"50","केेे",1.10345139230444,1.90229330716938,0.133237962110398,1.50287234973691,0.90258717428074
"51","विशाखदत्त",0.927360133248754,1.7262020481137,0.133237962110398,1.32678109068122,0.723772070509113
"52","खडा",3.72149948901653,4.08318344910683,2.60305997808856,3.90234146906168,3.33917216929859
"53","ठाेक",1.22839012891273,1.90229330716938,0.133237962110398,1.56534171804106,0.966022841875816
"54","क्रियते",2.40448138796842,1.90229330716938,0.133237962110398,2.1533873475689,1.56316457866823
"55","फोड़ते",2.80530708487794,2.9436859923276,1.59563596000935,2.87449653860277,2.29542815334472
"56","अावाज",2.59011796493033,2.37941456188904,0.873600651604642,2.48476626340968,1.89966938612754
"57","अयोध्याकाण्ड",2.04130348555559,1.90229330716938,0.30932922116608,1.97179839636248,1.37876674241057
"58","पहुँचाइये",2.02427014625681,1.7262020481137,0.30932922116608,1.87523609718525,1.28071078187965
"59","मुलाक़ात",4.06660935082036,3.01623665947621,1.30932922116608,3.54142300514829,2.97267088511297
"60","पिछलगु",1.5805726470241,2.27027009246397,0.133237962110398,1.92542136974403,1.33167233879355
"61","उस्से",2.07348816892699,3.00495564906652,0.133237962110398,2.53922190899676,1.95496737177897
"62","भाकता",0.927360133248754,1.7262020481137,0.133237962110398,1.32678109068122,0.723772070509113
"63","बहकना",2.02427014625681,2.32826203944166,1.0082992255021,2.17626609284923,1.58639722084143
"64","अभ्यासक्रम",2.46517922832203,1.90229330716938,0.531177970782436,2.1837362677457,1.59398294716576
"65","बरदाश",1.92736013324875,2.46656473760794,0.133237962110398,2.19696243542835,1.60741370210133
"66","अलहा",2.76620922398601,2.42517205244971,1.06265688782469,2.59569063821786,2.01230958018655
"67","अमिश",3.70731718449566,3.21756374194797,1.71302155872721,3.46244046322181,2.8924666120192
"68","नैकर",1.22839012891273,1.7262020481137,0.30932922116608,1.47729608851322,0.876615289990002
"69","दूँ",4.36407921147633,3.98388062298288,0.610359216830061,4.17397991722961,3.61501242143826
"70","जारहाहै",1.10345139230444,2.37941456188904,0.133237962110398,1.74143297709674,1.14483794564744
"71","तद",2.28908796926635,2.02723204377768,0.30932922116608,2.15816000652201,1.56801106287503
"72","इस्तर",1.88160264268808,2.32826203944166,0.832207966446417,2.10493234106487,1.5139600522043
"73","भण",1.47142817759903,2.02723204377768,0.30932922116608,1.74933011068835,1.15285723502192
"74","पाऐं",1.96875281840698,2.27027009246397,0.30932922116608,2.11951145543548,1.52876468170754
"75","बेचक",1.8304501202407,1.7262020481137,0.133237962110398,1.7783260841772,1.18230172895178
"76","भय्ये",2.35060600718556,2.20332330283336,0.735297953438361,2.27696465500946,1.68865342560081
"77","ऐेसे",2.98616561992466,2.6012633115054,1.3507219063243,2.79371446571503,2.21339651347927
"78","सशक्",2.25979859316436,1.7262020481137,0.30932922116608,1.99300032063903,1.40029662589257
"79","क्यै",2.41872182708303,2.20332330283336,0.531177970782436,2.31102256495819,1.72323815589569
"80","विर्से",1.40448138796842,1.7262020481137,0.30932922116608,1.56534171804106,0.966022841875816
"81","लवें",1.8304501202407,1.7262020481137,0.133237962110398,1.7783260841772,1.18230172895178
"82","पाहुणे",2.27954265136012,1.7262020481137,0.133237962110398,2.00287234973691,1.41032135918734
"83","जमातियों",4.38554456881902,3.68998987545925,2.16464642636202,4.03776722213913,3.47669273800688
"84","निर्पेक्ष",1.80242139664045,2.50435329849734,0.786450475885742,2.1533873475689,1.56316457866823
"85","चौकशी",3.68551475521614,2.78689988846731,0.133237962110398,3.23620732184173,2.66273401274424
"86","राज्याश्रय",1.32530014192079,2.32826203944166,0.610359216830061,1.82678109068122,1.23150625541571
"87","टाॅप",2.914131867515,3.08792988413129,0.832207966446417,3.00103087582314,2.42391977048728
"88","शरकार",1.32530014192079,2.80538329416132,0.133237962110398,2.06534171804106,1.47375702678242
"89","परीचय",1.80242139664045,2.46656473760794,0.30932922116608,2.1344930671242,1.54397803450626
"90","महामार",1.7055113836324,1.7262020481137,0.43426795777438,1.71585671587305,1.11886606135671
"91","गराबी",0.927360133248754,1.7262020481137,0.133237962110398,1.32678109068122,0.723772070509113
"92","आपान",1.47142817759903,1.90229330716938,0.43426795777438,1.6868607423842,1.08942156742684
"93","चपड",1.7055113836324,2.76759473327192,0.30932922116608,2.23655305845216,1.64761672752321
"94","दूधका",1.22839012891273,1.7262020481137,0.133237962110398,1.47729608851322,0.876615289990002
