"","word","twitter_zipf","youtube_zipf","shabd_zipf","twitter_youtube_zipf_avg","lm_preds_shabd_YT"
"1","बहुलतावाद",1.22839012891273,1.7262020481137,0.735297953438361,1.47729608851322,0.876615289990002
"2","सुनातीं",1.22839012891273,1.7262020481137,0.610359216830061,1.47729608851322,0.876615289990002
"3","वियान",1.22839012891273,2.20332330283336,1.23014797511845,1.71585671587305,1.1188660613567
"4","बिरूद्ध",2.34233348121957,2.27027009246397,1.2635717306054,2.30630178684177,1.71844435503756
"5","खून",5.0485094523259,5.06256170257893,4.64083749745247,5.05553557745241,4.51020431062432
"6","मेहरी",1.62633013758477,2.12414205678573,1.465676422026,1.87523609718525,1.28071078187965
"7","सेनेगल",2.19453186165177,1.7262020481137,1.3885104672137,1.96036695488273,1.36715847516651
"8","खुल्लम",3.10777276608708,3.30023331584141,2.42880506207288,3.20400304096425,2.63003158414058
"9","दुष्टात्माओं",1.40448138796842,1.7262020481137,0.832207966446417,1.56534171804106,0.966022841875816
"10","पड़ोसियो",1.62633013758477,1.7262020481137,1.11096156739925,1.67626609284923,1.07866303593483
"11","स्पो",1.32530014192079,1.7262020481137,0.911389212494042,1.52575109501724,0.925819816453936
"12","बिकेगी",3.19570404719982,3.27643040116879,2.50614996508051,3.2360672241843,2.66259174800444
"13","जिंको",1.47142817759903,1.7262020481137,0.531177970782436,1.59881511285636,1.00001401554103
"14","लुढक",2.02427014625681,2.12414205678573,1.80533582004612,2.07420610152127,1.48275852782447
"15","निजिता",0.927360133248754,2.32826203944166,0.531177970782436,1.62781108634521,1.02945850947089
"16","सीघे",1.10345139230444,1.90229330716938,1.08748047154972,1.50287234973691,0.90258717428074
"17","सताया",3.60451065452219,3.6012633115054,2.69014323116585,3.60288698301379,3.03508561051829
"18","नीयमित",0.927360133248754,1.90229330716938,0.43426795777438,1.41482672020907,0.813179622394926
"19","वक्या",0.927360133248754,1.7262020481137,0.43426795777438,1.32678109068122,0.723772070509113
"20","प्रत्यके",1.32530014192079,1.7262020481137,1.32356966028069,1.52575109501724,0.925819816453936
"21","मुच्छ",1.80242139664045,1.7262020481137,0.832207966446417,1.76431172237707,1.16807058782064
"22","कुमहार",1.22839012891273,2.02723204377768,0.531177970782436,1.62781108634521,1.02945850947089
"23","माइनोरिटी",2.59945799118447,3.04842134284761,2.19014281344687,2.82393966701604,2.24408924937169
"24","संंख्या",0.927360133248754,1.7262020481137,0.531177970782436,1.32678109068122,0.723772070509113
"25","यूसुफजई",1.96875281840698,2.65562097382799,1.7186986916189,2.31218689611748,1.72442049735994
"26","धीम",1.22839012891273,1.7262020481137,0.735297953438361,1.47729608851322,0.876615289990002
"27","सम्मेंलन",0.927360133248754,1.90229330716938,0.735297953438361,1.41482672020907,0.813179622394926
"28","कर्सी",1.10345139230444,1.7262020481137,0.677306006460674,1.41482672020907,0.813179622394926
"29","ओकरे",2.08872813548373,2.12414205678573,1.48542048022176,2.10643509613473,1.51548605244532
"30","मूलभावना",1.52942012457672,1.90229330716938,1.29460596434537,1.71585671587305,1.11886606135671
"31","झुला",2.61755621327727,2.42517205244971,2.26677687048062,2.52136413286349,1.93683336496044
"32","मरहुम",2.00654137929638,1.90229330716938,1.23014797511845,1.95441734323288,1.36111683272341
"33","भगंदर",2.00654137929638,3.37941456188904,1.85339726551636,2.69297797059271,2.11110178899671
"34","कॉल",4.54540822996085,4.37602351133826,4.37635045489856,4.46071587064955,3.90618371262445
"35","यम",3.89114796059431,3.67802508342961,3.0747493947448,3.78458652201196,3.21959574518057
"36","अलोकप्रियता",2.00654137929638,1.7262020481137,1.17463064726862,1.86637171370504,1.27170928083759
"37","रेतते",0.927360133248754,1.90229330716938,0.43426795777438,1.41482672020907,0.813179622394926
"38","पर्द",1.32530014192079,1.90229330716938,0.911389212494042,1.61379672454508,1.01522736833975
"39","बजग",0.927360133248754,1.7262020481137,0.30932922116608,1.32678109068122,0.723772070509113
"40","ऐतना",1.77245817326301,1.90229330716938,0.911389212494042,1.83737574021619,1.24226478690773
"41","अधिकरियो",1.7055113836324,1.7262020481137,0.786450475885742,1.71585671587305,1.11886606135671
"42","उकसाया",3.28908796926635,3.40744328548928,2.76468173112357,3.34826562737781,2.776525677591
"43","कुटने",2.41165997259554,2.20332330283336,1.49496579812799,2.30749163771445,1.71965261096356
"44","हेल्पफुल",1.10345139230444,2.02723204377768,1.23014797511845,1.56534171804106,0.966022841875816
"45","तुहानू",0.927360133248754,1.7262020481137,1.08748047154972,1.32678109068122,0.723772070509113
"46","नजरिए",3.04957601152158,3.64001590049741,3.18631640559382,3.3447959560095,2.77300233606283
"47","जीविको",0.927360133248754,1.7262020481137,0.832207966446417,1.32678109068122,0.723772070509113
"48","देहले",1.92736013324875,2.27027009246397,1.03632794910234,2.09881511285636,1.50774820044763
"49","भूलता",3.20496934755284,3.07838456622506,2.6659923411029,3.14167695688895,2.5667414171478
"50","प्रतिक्षण",2.63493030934669,2.27027009246397,1.72983505773686,2.45260020090533,1.86700576707294
"51","मंथली",2.51842474027525,2.93032203076962,2.55153925343014,2.72437338552244,2.14298283981501
"52","कंडिशन",1.88160264268808,2.53911540475655,1.58808282211891,2.21035902372232,1.62101751377727
"53","चीरने",2.45883905029101,2.46656473760794,2.11776527545419,2.46270189394947,1.87726371684083
"54","उमीदवारों",2.15780905462703,2.02723204377768,1.8492413057452,2.09252054920235,1.50135627015521
"55","ओलिंपियन",1.667722822743,1.7262020481137,1.1332379621104,1.69696243542835,1.09967951719473
"56","जम्बूद्वीप",2.43251011156866,1.7262020481137,1.15442726118034,2.07935607984118,1.48798816791356
"57","गवांरा",1.40448138796842,1.90229330716938,1.32356966028069,1.6533873475689,1.05543039376163
"58","कॉमा",2.22839012891273,1.7262020481137,1.06265688782469,1.97729608851322,1.3843494748966
"59","सवरूप",1.40448138796842,2.12414205678573,1.3885104672137,1.76431172237707,1.16807058782064
"60","क्षेत्रवाद",3.26381986709728,3.14117539608451,3.12135080237875,3.2024976315909,2.62850288853832
"61","गोड़",2.25979859316436,1.90229330716938,1.97833600212466,2.08104595016687,1.48970417777838
"62","चूमते",2.63065151136742,2.62929203510564,1.87753094523307,2.62997177323653,2.0471209884793
"63","बले",2.28908796926635,2.9436859923276,2.20142382385656,2.61638698079697,2.03332606144646
"64","इंग",1.667722822743,2.20332330283336,1.23014797511845,1.93552306278818,1.34193028856144
"65","कहानीं",1.10345139230444,2.27027009246397,0.610359216830061,1.6868607423842,1.08942156742684
"66","अल्पसंख्यों",1.52942012457672,1.90229330716938,0.832207966446417,1.71585671587305,1.11886606135671
"67","प्रोफिट",2.08872813548373,2.32826203944166,2.1063658157101,2.20849508746269,1.61912474546228
"68","मैजिनी",0.927360133248754,1.7262020481137,0.43426795777438,1.32678109068122,0.723772070509113
"69","छपाने",1.74027348989161,2.12414205678573,1.53977814254435,1.93220777333867,1.33856371698869
"70","सनमती",1.22839012891273,2.27027009246397,1.21241920815802,1.74933011068835,1.15285723502192
"71","वेठ",0.927360133248754,1.90229330716938,0.832207966446417,1.41482672020907,0.813179622394926
"72","आक्षा",0.927360133248754,2.02723204377768,0.610359216830061,1.47729608851322,0.876615289990002
"73","मंदिल",1.10345139230444,2.20332330283336,1.15442726118034,1.6533873475689,1.05543039376163
"74","डका",1.5805726470241,2.12414205678573,1.75128605882249,1.85235735190492,1.25747813970645
"75","रविकिशन",2.8358451521274,2.37941456188904,1.92211307788582,2.60762985700822,2.02443347922844
"76","लोप",2.71975182274701,3.1064132898253,2.37253744123729,2.91308255628615,2.33461103381925
"77","सांसाद",1.32530014192079,1.7262020481137,0.911389212494042,1.52575109501724,0.925819816453936
"78","काईवाई",1.62633013758477,1.7262020481137,1.50430582438213,1.67626609284923,1.07866303593483
"79","धर्मशास्त्रों",2.667722822743,2.20332330283336,2.11550919514997,2.43552306278818,1.84966447346804
"80","मोरदिया",1.74027348989161,1.7262020481137,0.677306006460674,1.73323776900265,1.13651597104386
"81","कथनानुसार",2.51842474027525,2.82311206112175,2.14607518681557,2.6707684006985,2.08854867326199
"82","श्यामाप्रसाद",3.03626326091607,2.65562097382799,2.2699585292668,2.84594211737203,2.26643204176658
"83","आदिकाल",2.94230048304169,3.00495564906652,2.66916470350597,2.97362806605411,2.39609308392282
"84","दोनें",0.927360133248754,1.7262020481137,0.978336002124655,1.32678109068122,0.723772070509113
"85","पनसारे",1.10345139230444,1.7262020481137,1.30932922116608,1.41482672020907,0.813179622394926
"86","समाप्",2.20611373420158,1.7262020481137,0.873600651604642,1.96615789115764,1.37303898778528
"87","भोकर",1.85677905896305,1.90229330716938,0.911389212494042,1.87953618306621,1.28507738307924
"88","बैराग्य",1.62633013758477,2.02723204377768,1.48542048022176,1.82678109068122,1.23150625541571
"89","अत्मनिर्भर",1.22839012891273,1.90229330716938,0.873600651604642,1.56534171804106,0.966022841875816
