"","word","twitter_zipf","youtube_zipf","shabd_zipf","twitter_youtube_zipf_avg","lm_preds_shabd_YT"
"1","केपक्ष",1.10345139230444,1.7262020481137,1.1332379621104,1.41482672020907,0.813179622394926
"2","बैटना",0.927360133248754,1.7262020481137,0.610359216830061,1.32678109068122,0.723772070509113
"3","अवतरित",3.9156960891048,3.56189261960612,3.19881767683885,3.73879435435546,3.17309524734022
"4","बनवाएगें",0.927360133248754,1.7262020481137,0.531177970782436,1.32678109068122,0.723772070509113
"5","जाँचों",1.8304501202407,1.7262020481137,0.978336002124655,1.7783260841772,1.18230172895178
"6","दुखड़ा",2.79659185297973,2.46656473760794,2.16058756988515,2.63157829529383,2.04875236081391
"7","वालकृष्ण",1.10345139230444,1.7262020481137,0.978336002124655,1.41482672020907,0.813179622394926
"8","सोमाभाई",2.14484407746266,1.7262020481137,1.15442726118034,1.93552306278818,1.34193028856144
"9","पैक्ट",2.94439347254753,2.6012633115054,2.28857399957546,2.77282839202647,2.19218736627895
"10","प्रस्तावना",3.21291744225653,3.12414205678573,2.73093314803591,3.16852974952113,2.59400957870693
"11","सरकर",3.20725511326039,3.50795742276616,2.44499182316615,3.35760626801328,2.7860108027101
"12","अंदेश",1.32530014192079,1.7262020481137,1.42327257347292,1.52575109501724,0.925819816453936
"13","कमानेवाला",1.47142817759903,1.7262020481137,1.32356966028069,1.59881511285636,1.00001401554103
"14","सुटकेस",1.77245817326301,2.12414205678573,1.2635717306054,1.94830011502437,1.35490498096674
"15","निर्जर",0.927360133248754,1.7262020481137,0.832207966446417,1.32678109068122,0.723772070509113
"16","ख्याल",4.57513418351758,4.64710765227772,4.24315382513419,4.61112091789765,4.05891528076516
"17","कोऊ",2.5805726470241,2.7262020481137,1.6383879404303,2.6533873475689,2.07089876357483
"18","धारायें",2.19453186165177,2.27027009246397,1.62459965594467,2.23240097705787,1.64340042019842
"19","गावर",1.40448138796842,2.80538329416132,1.98754400391148,2.10493234106487,1.5139600522043
"20","सिओल",2.35060600718556,1.7262020481137,1.55648383604721,2.03840402764963,1.4464026542341
"21","त्रिची",1.7055113836324,2.02723204377768,1.4756606429326,1.86637171370504,1.27170928083759
"22","सौंदर्यशास्त्र",1.10345139230444,1.7262020481137,1.11096156739925,1.41482672020907,0.813179622394926
"23","शदिया",1.10345139230444,2.02723204377768,1.06265688782469,1.56534171804106,0.966022841875816
"24","रचनाए",1.32530014192079,1.90229330716938,0.873600651604642,1.61379672454508,1.01522736833975
"25","जैसन",1.94854943231869,2.46656473760794,1.93941793609429,2.20755708496332,1.61817223359335
"26","तत्वज्ञानी",2.11769183141905,2.12414205678573,1.08748047154972,2.12091694410239,1.53019191099292
"27","हाथ",5.51452648607184,5.55492637525249,5.31812804431012,5.53472643066216,4.99680746516263
"28","सपष्टीकरण",0.927360133248754,1.7262020481137,0.978336002124655,1.32678109068122,0.723772070509113
"29","खामीयों",0.927360133248754,1.7262020481137,0.30932922116608,1.32678109068122,0.723772070509113
"30","जमीम",1.10345139230444,1.7262020481137,1.27936599778864,1.41482672020907,0.813179622394926
"31","अभिवावक",2.89584308180269,1.90229330716938,2.0898865413156,2.39906819448603,1.8126457077815
"32","वालदेन",1.22839012891273,1.90229330716938,1.1332379621104,1.56534171804106,0.966022841875816
"33","पेशंन",1.47142817759903,2.37941456188904,0.911389212494042,1.92542136974403,1.33167233879355
"34","होरेस",0.927360133248754,1.7262020481137,0.30932922116608,1.32678109068122,0.723772070509113
"35","योगिराज",2.89584308180269,2.78689988846731,2.05751724817228,2.841371485135,2.26179070929982
"36","झांकें",2.31652621761329,2.02723204377768,1.96892853360282,2.17187913069548,1.58194239953472
"37","हनुमान",5.02958796337188,4.67681027289793,4.74122882065757,4.8531991181349,4.3047380361274
"38","रहली",2.25979859316436,1.7262020481137,1.80993157173526,1.99300032063903,1.40029662589257
"39","तौबा",3.87060725838662,4.0250551245234,3.54342449076751,3.94783119145501,3.3853655435406
"40","पुन्नालाल",1.40448138796842,1.7262020481137,1.03632794910234,1.56534171804106,0.966022841875816
"41","ताँता",1.85677905896305,1.7262020481137,1.27936599778864,1.79149055353837,1.19566983119343
"42","पैजामे",2.28908796926635,2.46656473760794,1.3885104672137,2.37782635343714,1.79107529007976
"43","ऐना",3.10777276608708,2.12414205678573,2.33051852023602,2.61595741143641,2.03288984734816
"44","खायी",3.14220398129645,3.23808540909257,2.60452967316934,3.19014469519451,2.61595887235348
"45","सिसकारियां",1.9050837385376,1.7262020481137,0.735297953438361,1.81564289332565,1.22019576830439
"46","घुमाई",2.56082858882834,2.46656473760794,2.30202998242458,2.51369666321814,1.92904729205908
"47","दरदर",2.15780905462703,1.7262020481137,1.465676422026,1.94200555137036,1.34851305067432
"48","सत्गुरु",2.17039818193505,2.02723204377768,1.87753094523307,2.09881511285636,1.50774820044763
"49","रिपु",2.89350186598779,2.68044455755302,2.11550919514997,2.7869732117704,2.20655098332563
"50","नशीहत",1.74027348989161,2.20332330283336,1.03632794910234,1.97179839636248,1.37876674241057
"51","जन्मदात्री",2.47142817759903,2.02723204377768,1.65175190198829,2.24933011068835,1.66059141992852
"52","महेसाणा",2.13148011590468,2.02723204377768,1.62459965594467,2.07935607984118,1.48798816791356
"53","लगवाएंगें",0.927360133248754,1.90229330716938,0.531177970782436,1.41482672020907,0.813179622394926
"54","हथियारो",2.54014398996849,2.8565358166087,1.98754400391148,2.6983399032886,2.11654666205045
"55","हिफाजत",3.72289257595891,4.22657576246707,3.41393012639552,3.97473416921299,3.41268466650762
"56","जिंदकी",1.10345139230444,1.90229330716938,0.531177970782436,1.50287234973691,0.90258717428074
"57","पकड़ाकर",2.15780905462703,1.7262020481137,1.0082992255021,1.94200555137036,1.34851305067432
"58","खेची",0.927360133248754,1.7262020481137,0.30932922116608,1.32678109068122,0.723772070509113
"59","परमधर्म",1.77245817326301,1.90229330716938,1.50430582438213,1.83737574021619,1.24226478690773
"60","मुकद्दमें",1.40448138796842,1.90229330716938,1.48542048022176,1.6533873475689,1.05543039376163
"61","योर्स",1.52942012457672,1.7262020481137,1.32356966028069,1.62781108634521,1.02945850947089
"62","अजित",4.01920288298685,4.60097368529799,4.03094750655083,4.31008828414242,3.75322616290516
"63","डेमेज",2.07348816892699,2.57130008812795,2.09702578945595,2.32239412852747,1.73478561901561
"64","पछा",1.47142817759903,1.7262020481137,1.3507219063243,1.59881511285636,1.00001401554103
"65","वोर्ड",2.32530014192079,1.7262020481137,1.91856779712117,2.02575109501724,1.43355400136054
"66","डुबकर",1.52942012457672,2.12414205678573,1.06265688782469,1.82678109068122,1.23150625541571
"67","करपशन",0.927360133248754,2.32826203944166,1.23014797511845,1.62781108634521,1.02945850947089
"68","शिवरात्री",2.59011796493033,2.42517205244971,2.26196024644883,2.50764500869002,1.92290202830074
"69","तंय",1.32530014192079,2.02723204377768,0.911389212494042,1.67626609284923,1.07866303593483
"70","मेटम",1.10345139230444,2.12414205678573,0.677306006460674,1.61379672454508,1.01522736833975
"71","हबेली",1.74027348989161,1.90229330716938,0.786450475885742,1.82128339853049,1.22592352292968
"72","हड़पना",2.82772726190522,2.68044455755302,1.70143968617739,2.75408590972912,2.17315496833421
"73","गेराज",1.52942012457672,2.02723204377768,1.54821131008122,1.7783260841772,1.18230172895178
"74","एजुकेट",1.52942012457672,2.68044455755302,1.58808282211891,2.10493234106487,1.5139600522043
"75","छिनकर",2.46517922832203,2.78689988846731,2.26034276047521,2.62603955839467,2.04312794868408
"76","लटकन",1.667722822743,2.53911540475655,1.80993157173526,2.10341911374977,1.51242341772948
"77","केलों",2.29842799552049,2.02723204377768,1.86963446438704,2.16283001964908,1.57275331349218
"78","नकटे",1.667722822743,2.42517205244971,1.15442726118034,2.04644743759636,1.45457048262044
"79","अाने",2.00654137929638,2.74739134718363,1.32356966028069,2.37696636324001,1.79020199723621
"80","अडिग",3.72184817990792,3.58952490823415,3.3892336888328,3.65568654407104,3.08870189471195
"81","लौनी",1.5805726470241,1.90229330716938,1.45545725684432,1.74143297709674,1.14483794564744
"82","नीरसता",1.96875281840698,2.32826203944166,1.85339726551636,2.14850742892432,1.5582091756374
"83","छोरे",3.14746822128881,3.61550375062001,2.36368688348867,3.38148598595441,2.81025990095938
"84","आशावाद",2.11769183141905,2.50435329849734,1.41199156306323,2.31102256495819,1.72323815589569
"85","क्रेटा",2.74027348989161,1.7262020481137,1.44499182316615,2.23323776900265,1.64425015595046
"86","भोलेनाथ",4.27983208454771,3.86133469949047,3.60482301629559,4.07058339201909,3.51001652053839
"87","टोकरा",2.25979859316436,2.37941456188904,1.98449631082947,2.3196065775267,1.73195494914509
"88","सर्वकालिक",2.52395722887521,2.57130008812795,1.93257851156398,2.54762865850158,1.96350415999407
"89","सेंकती",1.98805797360237,1.90229330716938,1.55648383604721,1.94517564038587,1.35173217579906
"90","रचाते",2.17039818193505,2.12414205678573,2.02533256480088,2.14727011936039,1.55695272691156
"91","वॉर्मिंग",2.34233348121957,2.20332330283336,1.2635717306054,2.27282839202646,1.68445318137234
"92","हक्को",0.927360133248754,1.7262020481137,0.30932922116608,1.32678109068122,0.723772070509113
"93","बिल्लोरी",0.927360133248754,1.7262020481137,0.43426795777438,1.32678109068122,0.723772070509113
"94","बाडिया",1.47142817759903,2.70392565340254,1.4756606429326,2.08767691550079,1.49643771333631
"95","हास्पिटलों",1.667722822743,2.02723204377768,1.7243025691369,1.84747743326034,1.25252273667562
"96","सलीपर",0.927360133248754,1.7262020481137,0.531177970782436,1.32678109068122,0.723772070509113
"97","नकर",1.77245817326301,2.02723204377768,1.03632794910234,1.89984510852034,1.30570045450281
"98","चापलूसों",2.69451599933093,3.03795590916945,1.84504519115159,2.86623595425019,2.2870397912185
