"","word","twitter_zipf","youtube_zipf","shabd_zipf","twitter_youtube_zipf_avg","lm_preds_shabd_YT"
"1","लुटवाता",1.22839012891273,2.12414205678573,0.43426795777438,1.67626609284923,1.07866303593483
"2","सोंचा",2.93596030501067,2.80538329416132,1.79124935876751,2.870671799586,2.29154425185039
"3","बनादो",2.19453186165177,3.12414205678573,0.43426795777438,2.65933695921875,2.07694040601793
"4","इंनकम",1.10345139230444,2.27027009246397,0.133237962110398,1.6868607423842,1.08942156742684
"5","बोखलाए",2.05769390174376,1.90229330716938,0.735297953438361,1.97999360445657,1.38708871701415
"6","छिकते",1.10345139230444,1.90229330716938,0.30932922116608,1.50287234973691,0.90258717428074
"7","करलेने",0.927360133248754,2.02723204377768,0.30932922116608,1.47729608851322,0.876615289990002
"8","आइऐ",2.26978281407096,2.20332330283336,0.30932922116608,2.23655305845216,1.64761672752321
"9","हज़रत",4.263319239397,3.30598564473051,1.465676422026,3.78465244206375,3.21966268490811
"10","स्क्रु",1.32530014192079,2.37941456188904,0.735297953438361,1.85235735190492,1.25747813970645
"11","नापता",2.40448138796842,2.32826203944166,1.19393580246401,2.36637171370504,1.7794434657442
"12","घोसित",2.92736013324875,3.25768096515595,0.133237962110398,3.09252054920235,2.51682463996841
"13","मांनेगे",1.40448138796842,1.90229330716938,0.133237962110398,1.6533873475689,1.05543039376163
"14","सेनगर",1.22839012891273,1.7262020481137,0.30932922116608,1.47729608851322,0.876615289990002
"15","सर्वानी",2.32530014192079,2.02723204377768,0.946151318753254,2.17626609284923,1.58639722084143
"16","बापती",1.10345139230444,1.7262020481137,0.133237962110398,1.41482672020907,0.813179622394926
"17","इलल्लाह",2.34233348121957,2.12414205678573,0.30932922116608,2.23323776900265,1.64425015595046
"18","कार्वाइ",0.927360133248754,2.02723204377768,0.30932922116608,1.47729608851322,0.876615289990002
"19","चौकशी",3.68551475521614,2.78689988846731,0.133237962110398,3.23620732184173,2.66273401274424
"20","मुक्कदर",2.39718214922692,2.50435329849734,1.33735794476632,2.45076772386213,1.86514494459716
"21","घुस्सा",2.07348816892699,2.981474553217,0.610359216830061,2.527481361072,1.9430452167171
"22","तयगी",1.22839012891273,1.90229330716938,0.133237962110398,1.56534171804106,0.966022841875816
"23","कुति",1.52942012457672,1.90229330716938,0.133237962110398,1.71585671587305,1.11886606135671
"24","हाच",3.46580818495897,2.42517205244971,0.30932922116608,2.94549011870434,2.36751988839766
"25","जन्मेगा",1.32530014192079,1.90229330716938,0.43426795777438,1.61379672454508,1.01522736833975
"26","कोकणी",2.35060600718556,1.7262020481137,0.133237962110398,2.03840402764963,1.4464026542341
"27","पिटकर",2.63916736228994,2.46656473760794,1.44499182316615,2.55286604994894,1.96882256534919
"28","अनुत्तरीत",1.5805726470241,1.7262020481137,0.133237962110398,1.6533873475689,1.05543039376163
"29","ततकाल",2.00654137929638,2.20332330283336,1.0082992255021,2.10493234106487,1.5139600522043
