"","word","twitter_zipf","youtube_zipf","shabd_zipf","twitter_youtube_zipf_avg","lm_preds_shabd_YT"
"1","सध्वी",1.47142817759903,1.90229330716938,0.786450475885742,1.6868607423842,1.08942156742684
"2","न्यायविदों",1.8304501202407,2.02723204377768,1.48542048022176,1.92884108200919,1.33514494843267
"3","नन्हो",0.927360133248754,1.7262020481137,0.978336002124655,1.32678109068122,0.723772070509113
"4","सर्बो",0.927360133248754,2.02723204377768,0.43426795777438,1.47729608851322,0.876615289990002
"5","बसेगा",1.98805797360237,2.32826203944166,1.92911797945447,2.15816000652201,1.56801106287503
"6","रिवॉल्यूशन",1.10345139230444,1.90229330716938,0.978336002124655,1.50287234973691,0.90258717428074
"7","मुहम्द",0.927360133248754,1.90229330716938,0.911389212494042,1.41482672020907,0.813179622394926
"8","मोटम",0.927360133248754,1.7262020481137,0.946151318753254,1.32678109068122,0.723772070509113
"9","जमतारा",1.10345139230444,1.7262020481137,0.43426795777438,1.41482672020907,0.813179622394926
"10","चखाएंगे",1.5805726470241,1.7262020481137,1.29460596434537,1.6533873475689,1.05543039376163
"11","पूतली",1.10345139230444,1.7262020481137,0.610359216830061,1.41482672020907,0.813179622394926
"12","थपथपाएगा",0.927360133248754,1.7262020481137,0.30932922116608,1.32678109068122,0.723772070509113
"13","क्षुद्र",2.67554816025495,2.88757005034867,2.04439557085037,2.78155910530181,2.20105312945597
"14","सानया",0.927360133248754,1.7262020481137,1.17463064726862,1.32678109068122,0.723772070509113
"15","दर्शानी",1.94854943231869,1.7262020481137,1.68346631516549,1.83737574021619,1.24226478690773
"16","बिभुति",1.10345139230444,1.7262020481137,0.677306006460674,1.41482672020907,0.813179622394926
"17","संभालों",1.94854943231869,2.02723204377768,1.15442726118034,1.98789073804818,1.39510800638862
"18","यांकी",1.47142817759903,1.90229330716938,1.0082992255021,1.6868607423842,1.08942156742684
"19","मूरतें",1.32530014192079,2.02723204377768,0.735297953438361,1.67626609284923,1.07866303593483
"20","लम्हों",3.60995642470931,3.2245126019033,2.68346631516549,3.4172345133063,2.84656139975263
"21","मरग",0.927360133248754,2.02723204377768,0.531177970782436,1.47729608851322,0.876615289990002
"22","पंग",1.32530014192079,1.7262020481137,0.978336002124655,1.52575109501724,0.925819816453936
"23","नया",5.20126379966972,5.17506289372114,4.95996371844082,5.18816334669543,4.64488361524949
"24","डिफेन्स",2.62196533218232,3.14117539608451,1.86563172193337,2.88157036413342,2.30261139942467
"25","नमाजो",1.5805726470241,1.7262020481137,0.946151318753254,1.6533873475689,1.05543039376163
"26","मौता",0.927360133248754,1.90229330716938,0.911389212494042,1.41482672020907,0.813179622394926
"27","सत्यनिष्ठा",2.81945473593923,2.74739134718363,2.44180237567164,2.78342304156143,2.20294589777096
"28","फुरकानी",3.1716372540506,1.90229330716938,1.79599579379197,2.53696528060999,1.95267583702979
"29","कैबल",0.927360133248754,2.02723204377768,0.873600651604642,1.47729608851322,0.876615289990002
"30","गवालियर",1.62633013758477,1.90229330716938,0.978336002124655,1.76431172237707,1.16807058782064
"31","माइग्रेन",2.9607838887357,2.65562097382799,2.60232326123352,2.80820243128185,2.22810858425532
"32","महोल्ला",1.9050837385376,1.7262020481137,1.0082992255021,1.81564289332565,1.22019576830439
"33","मिसिया",1.32530014192079,1.7262020481137,1.11096156739925,1.52575109501724,0.925819816453936
"34","विनाशी",1.7055113836324,2.27027009246397,1.3885104672137,1.98789073804818,1.39510800638862
"35","चिंघाड़ने",1.10345139230444,1.7262020481137,0.531177970782436,1.41482672020907,0.813179622394926
"36","बेहरहमी",2.11769183141905,1.7262020481137,1.32356966028069,1.92194693976637,1.3281441650481
"37","कृषिभूमि",1.52942012457672,1.7262020481137,1.37627601079669,1.62781108634521,1.02945850947089
"38","इमारन",0.927360133248754,1.90229330716938,0.677306006460674,1.41482672020907,0.813179622394926
"39","निस्वार्थ",3.96835782567224,3.8565358166087,3.16221566731918,3.91244682114047,3.34943383470043
"40","आरमी",0.927360133248754,3.11536813247823,1.06265688782469,2.02136413286349,1.42909918005383
"41","आसे",2.25979859316436,2.74739134718363,1.93941793609429,2.503594970174,1.91878934229119
