"","word","twitter_zipf","youtube_zipf","wordlex_blog_zipf","twitter_youtube_zipf_avg","lm_preds_blog_YT"
"25","खंडन",3.63832325224403,3.39365500100365,3.76687242944041,3.51598912662384,3.6352538105022
"26","गैली",1.5805726470241,1.7262020481137,2.47683781807789,1.6533873475689,2.57590843231493
"27","बैकाक",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"28","आईआईएमसी",1.52942012457672,1.90229330716938,2.65292907713358,1.71585671587305,2.61143757082185
"29","शख्सीयत",1.667722822743,1.90229330716938,2.77786781374188,1.78500806495619,2.6507670522335
"30","मालूक",1.22839012891273,1.7262020481137,2.47683781807789,1.47729608851322,2.47575741586178
"31","टॉमेटो",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"32","खासियतें",2.20611373420158,1.90229330716938,2.95395907279756,2.05420352068548,2.80387061149271
"33","मलखान",2.18263263835206,2.82311206112175,3.02090586242817,2.50287234973691,3.05904874765527
"34","वाईरल",1.40448138796842,2.27027009246397,2.47683781807789,1.83737574021619,2.68055090371315
"35","जाहिरी",1.32530014192079,1.7262020481137,2.77786781374188,1.52575109501724,2.5033159566982
"36","वाणियों",2.8249872245392,2.42517205244971,2.95395907279756,2.62507963849446,3.12855352746483
"37","श्राप",3.95430176120778,3.89499406842788,3.86600390244243,3.92464791481783,3.86767643749474
"38","अल्पज्ञान",1.9050837385376,2.6012633115054,2.95395907279756,2.2531735250215,2.91703379906263
"39","आशावान",2.18263263835206,2.42517205244971,3.07889780940586,2.30390234540089,2.94588556008535
"40","आईयेगा",1.85677905896305,2.32826203944166,2.77786781374188,2.09252054920235,2.82566322842332
"41","उठूंगा",2.13148011590468,2.12414205678573,2.47683781807789,2.12781108634521,2.84573454363219
"42","प्रजातियां",2.5805726470241,2.70392565340254,3.13005033185324,2.64224915021332,3.13831860075621
"43","संविधानानुसार",1.667722822743,1.7262020481137,2.47683781807789,1.69696243542835,2.60069154400692
"44","चोटाला",1.92736013324875,1.90229330716938,2.47683781807789,1.91482672020907,2.72460075839177
"45","दिलवाई",3.23271150269538,3.16553474194396,3.07889780940586,3.19912312231967,3.45503786690174
"46","परीक्ष",1.74027348989161,1.7262020481137,2.47683781807789,1.73323776900265,2.62132295722485
"47","अंगूठा",3.50714372986556,3.51859373761195,3.9000836920147,3.51286873373876,3.63347910276912
"48","दुहता",0.927360133248754,1.7262020481137,2.65292907713358,1.32678109068122,2.39015276912827
"49","बघायचे",2.15780905462703,1.7262020481137,3.21720050757214,1.94200555137036,2.74005858168982
"50","लिखाने",2.71975182274701,2.62929203510564,3.35189908146959,2.67452192892632,3.15667358106135
"51","बेचने",4.72917530183019,4.84031240464559,4.50824628232952,4.78474385323789,4.35685166937132
"52","असफलताएं",1.94854943231869,1.90229330716938,2.77786781374188,1.92542136974403,2.73062641193973
"53","जोइंट",1.22839012891273,2.68044455755302,2.77786781374188,1.95441734323288,2.74711772578193
"54","सैफ",3.7485460158576,3.71742812380619,3.89181116604871,3.73298706983189,3.75867029748217
"55","संम्भाल",1.667722822743,1.7262020481137,2.47683781807789,1.69696243542835,2.60069154400692
"56","हिचकेगी",1.40448138796842,1.90229330716938,2.65292907713358,1.6533873475689,2.57590843231493
"57","ज़ाये",1.52942012457672,1.7262020481137,2.47683781807789,1.62781108634521,2.56136206259527
"58","६०००",2.94647642369583,2.57130008812795,3.13005033185324,2.75888825591189,3.20465650450306
"59","दूरदृष्टि",3.05446493161356,2.78689988846731,3.21720050757214,2.92068241004043,3.29667611455667
"60","सैयदा",2.00654137929638,1.7262020481137,2.87477782674993,1.86637171370504,2.69704221755535
"61","सैनिकीकरण",1.32530014192079,1.7262020481137,2.87477782674993,1.52575109501724,2.5033159566982
"62","डालेगें",1.85677905896305,2.12414205678573,2.47683781807789,1.99046055787439,2.76761712252624
"63","विवश्",1.32530014192079,1.7262020481137,2.47683781807789,1.52575109501724,2.5033159566982
"64","गोप",2.52942012457672,2.12414205678573,3.37992780506984,2.32678109068122,2.95889773120212
"65","नकारें",1.32530014192079,1.7262020481137,2.47683781807789,1.52575109501724,2.5033159566982
"66","इग्लैंड",1.98805797360237,2.02723204377768,2.65292907713358,2.00764500869002,2.77739069235363
"67","इतिहासविद",1.10345139230444,1.7262020481137,2.65292907713358,1.41482672020907,2.44022827735485
"68","नुकसानी",1.667722822743,2.32826203944166,3.02090586242817,1.99799243109233,2.77190083747392
"69","सुर्खियाँ",2.47758848630385,2.42517205244971,3.28975117472075,2.45138026937678,3.02976288636375
"70","मोतों",1.5805726470241,2.65562097382799,2.47683781807789,2.11809681042604,2.84020959814298
"71","माँएं",1.62633013758477,1.7262020481137,2.65292907713358,1.67626609284923,2.5889206034317
"72","हड़काया",2.43251011156866,2.27027009246397,2.95395907279756,2.35139010201632,2.97289398242057
"73","दिनेशकुमार",1.32530014192079,1.7262020481137,2.47683781807789,1.52575109501724,2.5033159566982
"74","राजेन्द्रनाथ",1.47142817759903,1.7262020481137,2.47683781807789,1.59881511285636,2.54487074875307
"75","दिलवाली",1.8304501202407,1.7262020481137,2.47683781807789,1.7783260841772,2.64696670932877
"76","चाललाय",2.51842474027525,1.90229330716938,3.25498906846154,2.21035902372232,2.89268326714501
"77","नोंच",2.97463500063293,2.9436859923276,3.49802711714783,2.95916049648027,3.31856033236957
"78","खारी",2.50714372986556,2.42517205244971,3.40625674379219,2.46615789115764,3.03816758430305
"79","एंजाइम",1.92736013324875,1.7262020481137,2.65292907713358,1.82678109068122,2.6745252501652
"80","डुप्लीकेट",2.9316815070314,3.26402114318697,3.02090586242817,3.09785132510918,3.39744004243811
"81","अड़चनों",2.52942012457672,1.90229330716938,2.47683781807789,2.21585671587305,2.89581005185877
"82","जिम",3.76620922398601,3.56189261960612,4.08429284129256,3.66405092179606,3.71946321058202
"83","दर्ज़नों",1.667722822743,1.7262020481137,2.65292907713358,1.69696243542835,2.60069154400692
"84","खाँसते",2.33390031368271,2.12414205678573,2.65292907713358,2.22902118523422,2.90329727748632
"85","मुस्की",1.9050837385376,1.90229330716938,2.95395907279756,1.90368852285349,2.71826596475921
"86","शोधकार्य",1.7055113836324,2.12414205678573,3.07889780940586,1.91482672020907,2.72460075839177
"87","एट्टीट्यूड",1.62633013758477,1.90229330716938,2.65292907713358,1.76431172237707,2.63899611165827
"88","इडा",1.7055113836324,2.12414205678573,3.07889780940586,1.91482672020907,2.72460075839177
"89","कॉरपोरेशन",2.72324015059283,2.32826203944166,3.07889780940586,2.52575109501724,3.07206091877204
"90","बादशाहों",2.89817174412127,3.02723204377768,3.21720050757214,2.96270189394947,3.32057448433888
"91","फलने",2.33390031368271,2.8565358166087,3.07889780940586,2.59521806514571,3.11156990806313
"92","टिकेंगी",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"93","पैगंबरों",1.32530014192079,2.53911540475655,2.47683781807789,1.93220777333867,2.73448614479478
"94","आज्ञापालक",1.22839012891273,1.7262020481137,2.65292907713358,1.47729608851322,2.47575741586178
"95","मत्रालय",1.5805726470241,2.02723204377768,2.65292907713358,1.80390234540089,2.66151307904843
"96","मिळण्यासाठी",2.59945799118447,1.7262020481137,3.17580782241391,2.16283001964908,2.86565138552597
"97","फुलाओ",1.667722822743,2.62929203510564,2.65292907713358,2.14850742892432,2.85750548420742
"98","गणितीय",2.14484407746266,2.50435329849734,3.35189908146959,2.32459868798,2.95765650066058
"99","रटा",2.60860137062434,3.17336007945591,2.95395907279756,2.89098072504013,3.27978343084764
"100","गोरखपुरी",2.89350186598779,3.03795590916945,3.13005033185324,2.96572888757862,3.32229607171569
"101","सेंकता",1.52942012457672,2.02723204377768,2.65292907713358,1.7783260841772,2.64696670932877
"102","मागायला",2.70911550790122,1.90229330716938,3.17580782241391,2.3057044075353,2.94691047384564
"103","बारत",1.85677905896305,1.90229330716938,2.77786781374188,1.87953618306621,2.7045294431829
"104","बतालाओ",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"105","प्लैनिंग",1.7055113836324,2.32826203944166,2.47683781807789,2.01688671153703,2.78264686428885
"106","सत्यमस्ति",1.47142817759903,1.7262020481137,2.47683781807789,1.59881511285636,2.54487074875307
"107","मरणासन्न",2.97657815591894,2.78689988846731,3.28975117472075,2.88173902219312,3.27452725891243
"108","पाडे",2.23911399430451,2.42517205244971,2.65292907713358,2.33214302337711,2.96194730340988
"109","सीरिज",2.99554599499492,2.93032203076962,3.25498906846154,2.96293401288227,3.32070650081251
"110","थिंकिंग",2.38220499325726,2.65562097382799,3.07889780940586,2.51891298354263,3.06817177732075
"111","ट्रावनकोर",1.52942012457672,1.7262020481137,2.65292907713358,1.62781108634521,2.56136206259527
"112","बोटियाँ",1.98805797360237,2.20332330283336,2.87477782674993,2.09569063821786,2.82746620058021
"113","धूमल",2.63493030934669,2.32826203944166,3.32193585809215,2.48159617439417,3.0469480301169
"114","वाहयात",1.74027348989161,2.20332330283336,2.47683781807789,1.97179839636248,2.75700311218493
"115","क्रान्तिकारियो",1.80242139664045,1.90229330716938,2.47683781807789,1.85235735190492,2.68907161988485
"116","खूबियां",3.2746901485657,3.1494479220505,3.25498906846154,3.2120690353081,3.46240078969336
"117","मोनोपोली",2.11769183141905,2.6012633115054,2.87477782674993,2.35947757146222,2.97749368992385
"118","स्वलिखित",2.29842799552049,2.12414205678573,2.47683781807789,2.21128502615311,2.8932099263624
"119","सिगारेट",2.26978281407096,2.27027009246397,3.13005033185324,2.27002645326747,2.92661881709871
"120","मालवली",1.32530014192079,1.7262020481137,2.77786781374188,1.52575109501724,2.5033159566982
"121","बराई",1.94854943231869,2.02723204377768,2.47683781807789,1.98789073804818,2.76615555044665
"122","पोला",2.37451816459097,1.90229330716938,2.87477782674993,2.13840573588018,2.85176019718015
"123","हीही",2.02427014625681,1.90229330716938,2.95395907279756,1.96328172671309,2.7521592992282
"124","नाविक",3.1741048429726,2.96924009679999,3.49802711714783,3.07167246988629,3.38255095041723
"125","बिन",4.68868645567021,4.66196115185901,4.75673279808953,4.67532380376461,4.29461956748352
"126","हिशोबाने",1.74027348989161,1.7262020481137,2.65292907713358,1.73323776900265,2.62132295722485
"127","विधमहे",1.9050837385376,1.7262020481137,2.65292907713358,1.81564289332565,2.66819045653263
"128","द्विती",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"129","जेपीसी",1.62633013758477,2.53911540475655,3.07889780940586,2.08272277117066,2.82009079152828
"130","फेंटी",1.40448138796842,1.90229330716938,2.47683781807789,1.6533873475689,2.57590843231493
"131","स्थापनार्थ",1.47142817759903,1.7262020481137,2.47683781807789,1.59881511285636,2.54487074875307
"132","बाँधके",1.10345139230444,1.7262020481137,2.65292907713358,1.41482672020907,2.44022827735485
"133","भाड़ा",3.24750641935981,2.91653374628399,3.02090586242817,3.0820200828219,3.38843610314385
"134","कापली",2.04130348555559,1.7262020481137,2.77786781374188,1.88375276683464,2.70692760395835
"135","अपर्णा",3.05769390174376,2.93032203076962,3.35189908146959,2.99400796625669,3.33837965524593
"136","म्हणताय",2.52942012457672,1.7262020481137,3.17580782241391,2.12781108634521,2.84573454363219
"137","अलसी",2.35872389740774,2.68044455755302,3.45456142336674,2.51958422748038,3.06855354392867
"138","काहु",2.79659185297973,2.37941456188904,3.02090586242817,2.58800320743438,3.10746649408774
"139","दलील",3.65975389307172,3.59543376784467,4.03913068253437,3.6275938304582,3.69872842355174
"140","हिजड़ा",0.927360133248754,3.53911540475655,2.87477782674993,2.23323776900265,2.90569543826177
"141","लोंढे",2.43924349422763,2.02723204377768,2.87477782674993,2.23323776900265,2.90569543826178
"142","वाती",1.94854943231869,2.32826203944166,2.87477782674993,2.13840573588017,2.85176019718015
"143","बेज़ुबान",3.41308155973033,2.32826203944166,2.87477782674993,2.870671799586,3.26823283181047
"144","रेस्टोरेंट",3.62064729025441,3.0686247289359,3.65292907713358,3.34463600959516,3.53779758845649
"145","मेनो",1.80242139664045,2.02723204377768,2.65292907713358,1.91482672020907,2.72460075839177
"146","लुला",1.62633013758477,2.20332330283336,2.47683781807789,1.91482672020906,2.72460075839177
"147","पुरानो",3.46011451224125,2.50435329849734,2.87477782674993,2.9822339053693,3.33168321743307
"148","विरोधकांच्या",2.36669282707902,1.7262020481137,2.77786781374188,2.04644743759636,2.79945937831034
"149","वापरण्यासाठी",1.52942012457672,1.7262020481137,3.02090586242817,1.62781108634521,2.56136206259527
"150","अवगुणों",2.49556185731575,2.32826203944166,3.21720050757214,2.4119119483787,3.00731547763458
"151","छुड़ाना",0.927360133248754,2.20332330283336,2.95395907279756,1.56534171804106,2.52583292408835
"152","कांटी",2.31652621761329,2.20332330283336,2.47683781807789,2.25992476022332,2.92087353007144
"153","टेढ़ापन",1.52942012457672,2.27027009246397,2.65292907713358,1.89984510852034,2.71608004222007
"154","नशाखोर",1.80242139664045,2.02723204377768,2.77786781374188,1.91482672020907,2.72460075839177
"155","तसदीक",1.40448138796842,2.02723204377768,2.87477782674993,1.71585671587305,2.61143757082185
"156","देवयानी",2.04130348555559,2.27027009246397,2.87477782674993,2.15578678900978,2.86164558358315
"157","फंदा",3.40084710331332,3.47049503123637,3.55601906412552,3.43567106727485,3.58957331888392
"158","कॉपरनिकस",0.927360133248754,1.7262020481137,2.87477782674993,1.32678109068122,2.39015276912827
"159","समयानुसार",2.71623524902417,2.8565358166087,3.13005033185324,2.78638553281644,3.22029544221328
"160","निकाल्दा",2.02427014625681,1.7262020481137,2.47683781807789,1.87523609718525,2.70208379100162
"161","गायीच्या",1.8304501202407,1.7262020481137,2.65292907713358,1.7783260841772,2.64696670932877
"162","तन्हाईयों",2.29842799552049,2.02723204377768,2.95395907279756,2.16283001964908,2.86565138552597
"163","गिद्धों",3.94668417040244,3.59248938719789,3.49802711714783,3.76958677880017,3.77948619757125
"164","हिटलरी",2.13148011590468,2.62929203510564,2.77786781374188,2.38038607550516,2.98938529626277
"165","संघटनांना",1.667722822743,1.7262020481137,2.65292907713358,1.69696243542835,2.60069154400692
"166","शिक्षार्थियों",1.85677905896305,2.02723204377768,2.47683781807789,1.94200555137036,2.74005858168982
"167","शुद्धी",1.85677905896305,1.7262020481137,2.65292907713358,1.79149055353837,2.65445393495632
"168","चिदंबरम",4.28710078111247,3.51507716388911,4.10522674812821,3.90108897250079,3.85427740774013
"169","जौनसारी",1.52942012457672,1.7262020481137,2.65292907713358,1.62781108634521,2.56136206259527
"170","सज",3.39125312223466,3.11536813247823,3.94665983405606,3.25331062735644,3.48585673739876
"171","बहिनों",3.12738939980252,3.00495564906652,2.95395907279756,3.06617252443452,3.37942288414986
"172","पहुँचोगी",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"173","तिनका",3.7201019190835,3.90229330716938,3.83856565409549,3.81119761312644,3.803152149962
"174","यूपीटेट",2.54014398996849,1.7262020481137,2.47683781807789,2.13317301904109,2.84878411583996
"175","प्रदर्शनी",3.20151798251243,3.13274222854765,3.92399584942011,3.16713010553004,3.4368419997811
"176","नाइन",1.85677905896305,2.57130008812795,3.17580782241391,2.2140395735455,2.89477656131461
"177","उलटी",3.23805344559211,3.5490236934168,3.8092762779935,3.39353856950446,3.56561067303742
"178","ठोकिया",1.32530014192079,2.62929203510564,2.47683781807789,1.97729608851322,2.76012989689869
"179","मवालियों",2.63065151136742,2.96924009679999,2.77786781374188,2.7999458040837,3.22800777818089
"180","फ़ील्ड",3.11062997693156,2.46656473760794,2.95395907279756,2.78859735726975,3.22155340622809
"181","रिस्तेदार",2.73354010723264,3.33898590483343,2.87477782674993,3.03626300603304,3.36241199624096
"182","स्कीमों",2.26978281407096,2.27027009246397,2.87477782674993,2.27002645326747,2.92661881709871
"183","चिन्त",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"184","पट्टाभि",1.22839012891273,1.7262020481137,2.65292907713358,1.47729608851322,2.47575741586178
"185","ब्राज़ील",3.2785764785881,2.68044455755302,3.07889780940586,2.97951051807056,3.33013430462714
"186","मातमी",2.00654137929638,1.7262020481137,2.87477782674993,1.86637171370504,2.69704221755535
"187","लौटाते",2.10345139230443,2.20332330283336,3.02090586242817,2.1533873475689,2.86028091335185
"188","टेलिभिजनले",1.7055113836324,1.7262020481137,2.47683781807789,1.71585671587305,2.61143757082185
"189","सूचनातंत्र",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"190","ख़ूबसूरती",3.19217795625829,2.6012633115054,2.95395907279756,2.89672063388184,3.28304797508413
"191","बेकग्राउंड",1.22839012891273,2.12414205678573,2.65292907713358,1.67626609284923,2.5889206034317
"192","छत्तीसगड",2.38220499325726,2.02723204377768,2.47683781807789,2.20471851851747,2.88947525822621
"193","कारीगरो",1.52942012457672,1.7262020481137,2.47683781807789,1.62781108634521,2.56136206259527
"194","लिखनें",1.7055113836324,2.02723204377768,2.47683781807789,1.86637171370504,2.69704221755535
"195","फंडा",3.13821349856365,3.54244334810548,3.28975117472075,3.34032842333456,3.53534767047208
"196","क्लिपिंग्स",1.22839012891273,2.02723204377768,2.47683781807789,1.62781108634521,2.56136206259527
"197","छतीसगढ",2.51282086275725,2.65562097382799,2.77786781374188,2.58422091829262,3.10531533619326
"198","दलितविरोधी",1.32530014192079,1.7262020481137,2.47683781807789,1.52575109501724,2.5033159566982
"199","पिलाने",3.6839962414946,3.60701564039449,3.79905711281181,3.64550594094454,3.70891584615096
"200","किसो",1.62633013758477,2.42517205244971,2.47683781807789,2.02575109501724,2.78768843773512
"201","अभीनय",1.32530014192079,1.90229330716938,2.47683781807789,1.61379672454508,2.55339146492478
"202","हमाए",2.21739474461127,1.90229330716938,2.77786781374188,2.05984402589032,2.80707862041151
"203","निवार",2.6982121448909,2.46656473760794,2.77786781374188,2.58238844124942,3.10427312410682
"204","सिंघल",3.5537005006238,2.80538329416132,3.28975117472075,3.17954189739256,3.44390114387321
"205","लताओ",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"206","गोमेद",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"207","ओतला",1.10345139230444,1.7262020481137,2.77786781374188,1.41482672020907,2.44022827735485
"208","काफ",2.85932624797693,2.12414205678573,2.65292907713358,2.49173415238133,3.05271395402271
"209","क्लॉक",2.02427014625681,2.20332330283336,2.77786781374188,2.11379672454508,2.8377639459617
"210","लीजिय",2.11769183141905,2.02723204377768,2.47683781807789,2.07246193759836,2.81425499412735
"211","हसीन",3.99850542369984,3.66572130073231,4.10522674812821,3.83211336221608,3.81504787688473
"212","बेवकूफाना",1.92736013324875,2.53911540475655,2.47683781807789,2.23323776900265,2.90569543826178
"213","ग़लतफ़हमी",0.927360133248754,2.42517205244971,3.07889780940586,1.67626609284923,2.5889206034317
"214","दुष्प्रभावित",1.52942012457672,1.7262020481137,2.65292907713358,1.62781108634521,2.56136206259527
"215","बुढा",3.31117549922919,3.35967050369328,3.07889780940586,3.33542300146123,3.53255773649478
"216","टक्केवारी",2.41872182708303,1.90229330716938,2.87477782674993,2.1605075671262,2.86433050235393
"217","शुभकामनाएँ",4.89665953467463,3.9123104279269,3.89181116604871,4.40448498130077,4.1405813516732
"218","पिलायी",2.28908796926635,2.02723204377768,3.13005033185324,2.15816000652201,2.86299533908713
"219","स्यापे",1.32530014192079,1.7262020481137,2.95395907279756,1.52575109501724,2.5033159566982
"220","साधवी",1.47142817759903,2.70392565340254,2.47683781807789,2.08767691550079,2.82290843615742
"221","सिंदूर",3.45434520180875,3.3494513385116,3.79905711281181,3.40189827016017,3.5703652106698
"222","भगनी",1.52942012457672,1.90229330716938,2.47683781807789,1.71585671587305,2.61143757082185
"223","भरणारा",1.5805726470241,1.7262020481137,2.65292907713358,1.6533873475689,2.57590843231493
"224","परसांत",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"225","ऑडीओ",2.61310187185102,1.90229330716938,2.65292907713358,2.2576975895102,2.91960683794867
"226","रुला",3.78889454410779,4.39318776644336,3.55601906412552,4.09104115527557,3.96231175472822
"227","पुरबी",1.10345139230444,1.7262020481137,2.65292907713358,1.41482672020907,2.44022827735485
"228","सहृदयता",2.77861848196783,2.27027009246397,3.13005033185324,2.5244442872159,3.07131767841862
"229","रिवाइंड",1.85677905896305,2.20332330283336,2.65292907713358,2.0300511808982,2.7901340899164
"230","रामकृपाल",2.43924349422763,2.12414205678573,2.47683781807789,2.28169277550668,2.9332539790982
"231","सहानुभूतिपूर्ण",1.74027348989161,1.7262020481137,2.47683781807789,1.73323776900265,2.62132295722485
"232","स्वार",2.4524049402856,2.02723204377768,3.28975117472075,2.23981849203164,2.90943819133131
"233","पार्सल",3.20151798251243,2.76759473327192,3.45456142336674,2.98455635789218,3.33300410060512
"234","पीढि़यों",1.22839012891273,1.90229330716938,2.65292907713358,1.56534171804106,2.52583292408835
"235","अनपढ़ी",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"236","जालाए",1.22839012891273,1.7262020481137,2.47683781807789,1.47729608851322,2.47575741586178
"237","दहाड़",4.0117576523899,3.87849039249675,3.68095780073382,3.94512402244333,3.87932212054962
"238","सत्ते",2.6637566355254,2.84014540042053,2.77786781374188,2.75195101797296,3.20071098537459
"239","साहेबांनी",3.43251011156866,2.20332330283336,3.6943217622918,2.81791670720101,3.23822863879277
"240","उपस्तिथ",1.98805797360237,2.02723204377768,2.65292907713358,2.00764500869002,2.77739069235363
"241","गरिया",3.07193434085837,2.90229330716938,3.40625674379219,2.98711382401387,3.33445864657751
"242","बदतरीन",2.42567068703835,2.32826203944166,2.65292907713358,2.37696636324001,2.98744035214022
"243","अनुसन्धान",3.203821937422,2.70392565340254,3.13005033185324,2.95387379541227,3.31555354777116
"244","नारायणदास",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"245","पतिपत्नी",1.9050837385376,2.12414205678573,2.47683781807789,2.01461289766167,2.78135364410255
"246","बुजुर्ग",4.54843250439238,4.24207589182537,4.34016067819835,4.39525419810888,4.13533139023681
"247","सर्वानी",2.32530014192079,2.02723204377768,3.21720050757214,2.17626609284923,2.87329308446862
"248","दबाये",2.85421684219845,3.07838456622506,3.70728673945617,2.96630070421175,3.32262128954501
"249","मुखारबिंद",1.98805797360237,2.27027009246397,2.47683781807789,2.12916403303317,2.84650402524493
"250","हिंदुजा",1.98805797360237,2.12414205678573,2.65292907713358,2.05610001519405,2.80494923319006
"251","नादिरशाही",1.32530014192079,2.20332330283336,2.65292907713358,1.76431172237707,2.63899611165827
"252","कटाक्ष",3.51338451563573,3.9968808842584,3.79905711281181,3.75513269994707,3.77126551304212
"253","कार्टर",2.27954265136012,3.14117539608451,2.77786781374188,2.71035902372231,3.17705574818193
"254","युवावर्ग",2.81666183575506,2.42517205244971,2.95395907279756,2.62091694410239,3.12618601600069
"255","उडायी",2.04130348555559,2.20332330283336,2.47683781807789,2.12231339419447,2.84260775891843
"256","सोबतच",2.65163600284954,1.90229330716938,3.21720050757214,2.27696465500946,2.93056488438532
"257","ज़ोरी",1.667722822743,1.7262020481137,2.47683781807789,1.69696243542835,2.60069154400692
"258","श्यान",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"259","आगाज़",1.10345139230444,2.74739134718363,3.13005033185324,1.92542136974403,2.73062641193973
"260","सत्यों",2.07348816892699,2.02723204377768,3.25498906846154,2.05036010635233,2.80168468895357
"261","आएं",4.18767007904367,4.00723541536142,4.05086908580561,4.09745274720255,3.96595831533556
"262","नेहायत",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"263","प्रयोजनम्",1.667722822743,1.7262020481137,2.65292907713358,1.69696243542835,2.60069154400692
"264","कवनो",2.33390031368271,2.6012633115054,2.77786781374188,2.46758181259405,3.0389774324464
"265","तराशता",2.33390031368271,2.12414205678573,2.77786781374188,2.22902118523422,2.90329727748632
"266","परनाना",2.50139140097647,1.90229330716938,2.47683781807789,2.20184235407292,2.88783945418827
"267","चंगा",3.61799914496472,4.14698266766226,3.37992780506984,3.88249090631349,3.84369985129179
"268","ट्राएंगल",1.667722822743,2.84014540042053,2.47683781807789,2.25393411158176,2.917466378837
"269","अतिक्रमित",2.48366263401604,2.6012633115054,2.77786781374188,2.54246297276072,3.08156571504543
"270","मतदार",3.2608074077455,2.70392565340254,3.32193585809215,2.98236653057402,3.33175864735011
"271","फैलाकर",3.82635940413854,3.876958487974,3.76687242944041,3.85165894605627,3.82616432922464
"272","जायजाद",1.77245817326301,2.20332330283336,2.47683781807789,1.98789073804818,2.76615555044665
"273","बनावटी",3.41520525336019,3.6828506273189,3.68095780073382,3.54902794033954,3.65404446935591
"274","मलका",1.92736013324875,1.7262020481137,3.02090586242817,1.82678109068122,2.6745252501652
"275","टिव",1.94854943231869,1.90229330716938,2.47683781807789,1.92542136974403,2.73062641193973
"276","मांद",2.28908796926635,2.42517205244971,3.25498906846154,2.35713001085803,2.97615852665705
"277","खीचती",1.32530014192079,1.90229330716938,2.47683781807789,1.61379672454508,2.55339146492478
"278","भिक्षा",3.47018556020793,3.47049503123637,3.90820158223688,3.47034029572215,3.60929126790231
