"","word","twitter_zipf","youtube_zipf","wordlex_blog_zipf","twitter_youtube_zipf_avg","lm_preds_blog_YT"
"26","कालिमा",2.11769183141905,2.12414205678573,3.47683781807789,2.12091694410239,2.84181353496377
"27","रेडियो",3.80817372552954,3.84512780093947,4.59244832975219,3.82665076323451,3.81194105123414
"28","दिसले",2.89817174412127,1.7262020481137,4.05086908580561,2.31218689611748,2.95059735656846
"29","वाटचाल",2.80817372552954,2.12414205678573,3.59078117038473,2.46615789115764,3.03816758430305
"30","महाराजांनी",3.09319775793888,2.02723204377768,3.71987586676419,2.56021490085828,3.09166203471802
"31","हल",4.50329810501736,4.57929157796556,4.80623569743894,4.54129484149146,4.21839127041868
"32","पर",6.87561632368252,6.78997248443498,6.94865007698241,6.83279440405875,5.52167010222324
"33","रुचि",3.7201019190835,3.84677597931955,4.48115919186054,3.78343894920152,3.7873645497008
"34","ग्यारह",3.28146857239615,3.39829990604941,4.32502693506929,3.33988423922278,3.53509504299627
"35","पिगी",1.47142817759903,1.7262020481137,3.07889780940586,1.59881511285636,2.54487074875307
"36","कपि",3.59945799118447,2.6012633115054,4.41385392554271,3.10036065134493,3.39886720909289
"37","आलाय",2.98994211747692,2.12414205678573,3.87477782674993,2.55704208713132,3.08985751289521
"38","यंत्रणा",3.14352603553475,2.87233008379193,4.00831673512015,3.00792805966334,3.34629663824256
"39","उदाहरणे",1.98805797360237,1.90229330716938,3.65292907713358,1.94517564038587,2.74186155384671
"40","राखी",4.32425658239128,3.80538329416132,4.47466089882362,4.0648199382763,3.94739856966044
"41","डायजेस्ट",1.10345139230444,1.7262020481137,2.95395907279756,1.41482672020907,2.44022827735485
"42","उसी",5.28523783247863,5.44598893947862,5.61545625197739,5.36561338597862,4.6872182897398
"43","दोघे",2.74027348989161,2.37941456188904,4.10522674812821,2.55984402589032,3.09145110144843
"44","प्रादेशिक",2.98805797360237,2.8565358166087,3.8192604989001,2.92229689510553,3.29759434480379
"45","ख़ाक",1.10345139230444,3.01623665947621,3.63820582031287,2.05984402589032,2.80707862041151
"46","गणपति",4.13066504938724,3.09726991038543,4.20111368767868,3.61396747988633,3.69097850531254
"47","एकाकीपन",2.15780905462703,2.02723204377768,3.43108032751722,2.09252054920235,2.82566322842332
"48","नाचायला",1.7055113836324,1.7262020481137,3.13005033185324,1.71585671587305,2.61143757082185
"49","नसावे",2.05769390174376,1.90229330716938,3.59078117038473,1.97999360445657,2.76166409550159
"50","निळा",1.96875281840698,1.7262020481137,3.21720050757214,1.84747743326034,2.68629619074042
"51","नहा",3.56234093329998,3.4743900751199,4.13959564975947,3.51836550420994,3.63660536328228
"52","अमेरिकन",3.56183740340949,3.73903927281887,4.32193585809215,3.65043833811418,3.71172112219213
"53","ऊबाऊ",1.10345139230444,1.7262020481137,2.95395907279756,1.41482672020907,2.44022827735485
"54","समान",4.99979385921714,4.981595173821,5.02522723621081,4.99069451651907,4.47398507154826
"55","सापडलं",1.85677905896305,1.90229330716938,3.21720050757214,1.87953618306621,2.7045294431829
"56","अक्ष",2.42567068703835,2.27027009246397,3.63820582031287,2.34797038975116,2.97094903829802
"57","संबंधों",3.66929921097795,3.12414205678573,4.5356433047538,3.39672063388184,3.56742045612105
"58","स्तरावर",2.72670068270234,1.90229330716938,3.45456142336674,2.31449699493586,2.9519112136333
"59","शिक्षणाचा",2.80530708487794,2.12414205678573,3.59078117038473,2.46472457083184,3.03735239058871
"60","पहुँची",3.91030942182325,3.23808540909257,4.24768982972004,3.57419741545791,3.66835948152752
"61","तीच्या",1.94854943231869,1.7262020481137,3.95395907279756,1.83737574021619,2.68055090371315
"62","लालसा",3.39644543237187,3.45047791771448,4.13484921473501,3.42346167504318,3.58262928856217
"63","सखियाँ",2.10345139230443,1.7262020481137,3.43108032751722,1.91482672020907,2.72460075839177
"64","जि़न्",0.927360133248754,1.7262020481137,2.95395907279756,1.32678109068122,2.39015276912827
"65","१९७७",2.05769390174376,2.20332330283336,3.65292907713358,2.13050860228856,2.84726874223509
"66","चुका",5.18823017462941,5.30133213727534,5.42963026112199,5.24478115595237,4.61849556765622
"67","सरमाया",1.9050837385376,2.02723204377768,3.25498906846154,1.96615789115764,2.75379510326613
"68","असल्यावर",2.37451816459097,1.7262020481137,3.35189908146959,2.05036010635233,2.80168468895357
"69","नसतानाही",2.37451816459097,1.7262020481137,3.43108032751722,2.05036010635233,2.80168468895357
"70","पडतील",2.27954265136012,2.12414205678573,3.49802711714783,2.20184235407292,2.88783945418827
"71","वाटायला",2.74027348989161,2.12414205678573,4.21323432035454,2.43220777333867,3.0188586258317
"72","लहरें",3.23055619066924,3.01623665947621,4.13005033185324,3.12339642507273,3.41196868934805
"73","कहे",4.73180625870659,4.94011805775772,4.95395907279756,4.83596215823216,4.38598182230277
"74","आयुष्याला",2.20611373420158,1.7262020481137,3.25498906846154,1.96615789115764,2.75379510326613
"75","नको",3.85805452091329,3.16553474194396,4.86333678362855,3.51179463142862,3.63286821249148
"76","परिचित",3.93871908695536,3.83000576906965,4.68501034474502,3.88436242801251,3.84476426982952
"77","आजही",3.31652621761329,2.65562097382799,4.40625674379219,2.98607359572064,3.33386702197632
"78","जिक्र",4.48594871635695,4.38706752611756,4.7248110844397,4.43650812123726,4.15879435118186
"79","गावात",3.2207226879602,2.42517205244971,4.42132049022806,2.82294737020496,3.24108980303216
"80","फिर",6.03895865812915,6.10343542486644,6.26982450353433,6.0711970414978,5.08851543913797
"81","डाकघरों",2.15780905462703,1.7262020481137,3.59078117038473,1.94200555137036,2.74005858168982
"82","हलके",3.0137199639235,3.08792988413129,3.93923581597685,3.0508249240274,3.37069401373838
"83","माझ्याकडे",2.76620922398601,2.42517205244971,4.44062564542345,2.59569063821786,3.11183868161713
"84","पुस्तक",4.71104936959607,4.30254339831949,5.12617267679004,4.50679638395778,4.19877044649708
"85","दरम्यान",3.37837858540421,2.88757005034867,4.19284116171269,3.13297431787644,3.41741606762745
"86","त्रास",3.68361578200299,2.96924009679999,4.50214368334266,3.32642793940149,3.52744184026476
"87","सुदूर",3.45883905029101,2.90229330716938,4.02706617113299,3.18056617873019,3.44448369872374
"88","नई",5.21835136527426,5.07314151081269,5.32931781171475,5.14574643804347,4.56217007077513
"89","चा",4.44481995978899,3.841812559788,4.85523571902603,4.14331625978849,3.99204295706182
"90","चंद्रमौलेश्वर",1.40448138796842,1.7262020481137,3.35189908146959,1.56534171804106,2.52583292408835
"91","रानीखेत",2.20611373420158,2.42517205244971,3.59078117038473,2.31564289332565,2.95256293756955
"92","पलीकडून",1.10345139230444,1.7262020481137,3.02090586242817,1.41482672020907,2.44022827735485
"93","कसौटियों",1.92736013324875,2.12414205678573,3.40625674379219,2.02575109501724,2.78768843773512
"94","बोलाइ",2.00654137929638,1.90229330716938,3.35189908146959,1.95441734323288,2.74711772578193
"95","प्रीति",3.77276827287055,3.27027009246397,4.34606953780887,3.52151918266726,3.63839900201689
"96","२०६२",2.04130348555559,1.90229330716938,3.28975117472075,1.97179839636248,2.75700311218493
"97","माणसाला",3.39125312223466,2.46656473760794,4.44996567167759,2.9289089299213,3.30135490629432
"98","चढ़ाने",0.927360133248754,3.09726991038543,3.32193585809215,2.01231502181709,2.78004673879248
"99","पत्रिका",4.22719417389461,3.82311206112175,4.849749821048,4.02515311750818,3.92483826518709
"100","घालायचे",2.00654137929638,1.7262020481137,3.43108032751722,1.86637171370504,2.69704221755535
"101","बहादुरशाह",2.02427014625681,2.27027009246397,3.47683781807789,2.14727011936039,2.85680177062641
"102","पूंजीवाद",3.11062997693156,3.40289565773856,4.42378108877572,3.25676281733506,3.48782015305722
"103","पोस्टें",1.85677905896305,2.32826203944166,3.6943217622918,2.09252054920235,2.82566322842332
"104","वर्षातून",1.62633013758477,1.7262020481137,3.21720050757214,1.67626609284923,2.5889206034317
"105","तरखान",0.927360133248754,1.90229330716938,3.02090586242817,1.41482672020907,2.44022827735485
"106","मोरे",3.28529498024921,2.95665096949197,4.00188262511474,3.12097297487059,3.41059036425475
"107","अंतिम",5.07249435961025,4.72205652798826,4.98536753704918,4.89727544379925,4.42085344457725
"108","मलकियत",1.40448138796842,1.7262020481137,3.13005033185324,1.56534171804106,2.52583292408835
"109","मिळते",3.11346851306196,2.76759473327192,4.26922950757615,2.94053162316694,3.3079652545235
"110","अम्माजी",1.77245817326301,2.02723204377768,3.57374783108595,1.89984510852034,2.71608004222007
"111","रघुपति",3.61175661166777,3.27027009246397,4.21323432035454,3.44101335206587,3.59261171644478
"112","औतार",1.88160264268808,2.57130008812795,3.43108032751722,2.22645136540802,2.90183570540673
"113","दो",6.0876425411604,6.07249633015504,6.04837196550456,6.08006943565772,5.09356156861796
"114","कौसल्या",2.48965299770523,1.7262020481137,3.45456142336674,2.10792752290946,2.83442586710004
"115","त्यातुन",1.88160264268808,1.7262020481137,3.28975117472075,1.80390234540089,2.66151307904843
"116","यादातर",1.22839012891273,1.7262020481137,3.45456142336674,1.47729608851322,2.47575741586178
"117","दलों",4.27954265136012,4.35305546278042,4.69955428922548,4.31629905707027,4.09042605154128
"118","मनोरंजन",4.1384806745068,4.28908942940757,4.59576357090367,4.21378505195719,4.0321217275912
"119","सांगितलं",3.21516186317898,2.42517205244971,4.29307911806968,2.82016695781435,3.23950845749251
"120","दोघांचे",2.11769183141905,1.90229330716938,3.57374783108595,2.00999256929421,2.77872585562043
"121","समोर",3.64043045910439,2.6012633115054,4.80826511459864,3.12084688530489,3.41051865144949
"122","बुदबुदाया",1.10345139230444,1.7262020481137,3.43108032751722,1.41482672020907,2.44022827735485
"123","कोडे",1.98805797360237,2.46656473760794,3.57374783108595,2.22731135560515,2.90232482049878
"124","आणखी",3.60130213188284,2.53911540475655,4.62141202568751,3.0702087683197,3.38171847752525
"125","सकहिं",2.14484407746266,1.7262020481137,3.51823050323612,1.93552306278818,2.736371698967
"126","पुत्र",4.79252335275484,4.65177195765707,4.82902033618926,4.72214765520596,4.32125039709568
"127","ठरवता",1.62633013758477,1.7262020481137,3.13005033185324,1.67626609284923,2.5889206034317
"128","मूड",4.06990601733503,3.92071638999616,4.45226962658716,3.9953112036656,3.90786582703047
"129","कक्षा",4.34233348121957,4.04738607541601,4.83094625722529,4.19485977831779,4.02135807355292
"130","कळणार",2.81945473593923,2.20332330283336,3.68095780073382,2.5113890193863,3.06389256061201
"131","बेतार",1.32530014192079,1.7262020481137,3.02090586242817,1.52575109501724,2.5033159566982
"132","गावाला",2.63916736228994,2.42517205244971,3.7321103231812,2.53216970736983,3.07571147221107
"133","म्हणालो",2.22839012891273,1.7262020481137,4.54871982538402,1.97729608851322,2.76012989689869
"134","गुट",3.57718159647332,3.60701564039449,4.22502584508409,3.5920986184339,3.67854070053518
"135","म्हणा",3.07964847763181,2.32826203944166,4.26922950757615,2.70395525853673,3.17341363899433
"136","खुश",5.04023313508921,5.31070288563781,5.22191260965995,5.17546801036351,4.57907406529706
"137","धार्मिक",4.90150323315097,4.88062602122834,4.96113765742468,4.89106462718965,4.41732107392018
"138","जाउन",2.39718214922692,2.02723204377768,3.94665983405606,2.2122070965023,2.89373434922817
"139","त्यांना",4.23581782743806,3.42517205244971,5.29041880664609,3.83049493994389,3.81412740737092
"140","आम",5.30476656653843,5.5331955617958,5.49512212650442,5.41898106416711,4.71757088784708
"141","अर्थशास्त्र",3.38975813114771,3.54244334810548,4.12519782905883,3.46610073962659,3.60688004173153
"142","वैशिष्ट्य",2.56082858882834,2.02723204377768,3.59078117038473,2.29403031630301,2.94027089327049
"143","प्रचलित",3.55625969766936,3.53238202209758,4.55601906412552,3.54432085988347,3.65136734106044
"144","ह्या",4.13954773765271,3.33898590483343,5.38290336283313,3.73926682124307,3.76224187446035
"145","खुशियाँ",3.9073635048325,3.48586989280333,4.25859319273036,3.69661669881791,3.73798483219921
"146","माध्यमातून",3.54593116136888,2.6012633115054,3.90820158223688,3.07359723643714,3.38364565169619
"147","असणारा",2.83315601361662,1.7262020481137,3.8192604989001,2.27967903086516,2.93210867197843
"148","गुंजाईश",2.08872813548373,2.53911540475655,3.55601906412552,2.31392177012014,2.95158405741731
"149","नोंद",3.29003106297442,2.27027009246397,3.88337799851185,2.7801505777192,3.21674934291296
"150","शिवधनुष्य",1.10345139230444,1.7262020481137,3.02090586242817,1.41482672020907,2.44022827735485
"151","केले",4.31296640684707,3.88001691245822,5.20111368767868,4.09649165965264,3.96541170163344
"152","महकी",2.51282086275725,1.7262020481137,3.6071715865729,2.11951145543548,2.84101417036521
"153","यथास्थितिवादी",1.22839012891273,1.7262020481137,3.47683781807789,1.47729608851322,2.47575741586178
"154","षष्ठी",3.22839012891273,2.12414205678573,3.70728673945617,2.67626609284923,3.15766556550554
"155","जोपर्यंत",3.00107848359488,2.02723204377768,3.65292907713358,2.51415526368628,3.06546584812149
"156","एनिमेशन",1.94854943231869,2.20332330283336,3.40625674379219,2.07593636757602,2.81623105867323
"157","निरोप",2.56584939020339,2.12414205678573,4.06229854758639,2.34499572349456,2.96925721185073
"158","दुर्दैवाने",2.72324015059283,2.20332330283336,3.88337799851185,2.46328172671309,3.03653178026512
"159","मोडून",2.48366263401604,1.7262020481137,3.59078117038473,2.10493234106487,2.83272237251543
"160","दस्तों",1.5805726470241,1.7262020481137,3.21720050757214,1.6533873475689,2.57590843231493
"161","अपने",6.22802951481719,6.27761544669484,6.4723413883429,6.25282248075602,5.19181399270053
"162","आकाशवाणी",3.3698399023132,2.82311206112175,4.06229854758639,3.09647598171748,3.39665782281296
"163","मुंबई",5.23882790128765,4.64212925981081,5.07453300400341,4.94047858054923,4.44542501094959
"164","च्यायला",2.29842799552049,1.7262020481137,3.75559141903072,2.01231502181709,2.78004673879248
"165","गीतों",3.15007660439634,3.51153188312446,4.65868140602267,3.3308042437604,3.52993084132139
"166","नकार",3.75858982711582,3.83341201776156,4.30614159090892,3.79600092243869,3.79450910869315
"167","तन्हाँ",1.85677905896305,2.02723204377768,3.25498906846154,1.94200555137036,2.74005858168982
"168","वैलंटाइन",2.17039818193505,1.7262020481137,3.45456142336674,1.94830011502437,2.74363858305649
"169","भावावेश",1.667722822743,2.20332330283336,3.45456142336674,1.93552306278818,2.736371698967
"170","सतरंगी",2.79068299336921,2.84014540042053,3.75559141903072,2.81541419689487,3.23680534866362
"171","अतिरेकी",2.43251011156866,2.42517205244971,3.6943217622918,2.42884108200919,3.01694383709919
"172","परिचयात्मक",1.7055113836324,1.7262020481137,3.13005033185324,1.71585671587305,2.61143757082185
"173","यद्यपि",3.10054640166103,3.40744328548928,4.40111710413978,3.25399484357516,3.48624588192612
"174","लिहिलेले",2.21739474461127,1.7262020481137,3.59078117038473,1.97179839636248,2.75700311218493
"175","झुरझुरी",1.10345139230444,1.90229330716938,3.07889780940586,1.50287234973691,2.49030378558143
"176","भविष्",2.25979859316436,2.32826203944166,3.71987586676419,2.29403031630301,2.94027089327049
"177","अफ़वाह",0.927360133248754,2.7262020481137,3.17580782241391,1.82678109068122,2.6745252501652
"178","सम्मिलन",1.5805726470241,1.7262020481137,3.07889780940586,1.6533873475689,2.57590843231493
"179","संग्रहालय",3.21516186317898,3.04842134284761,4.0566214146947,3.1317916030133,3.41674340450746
"180","मोटरकार",1.22839012891273,1.90229330716938,3.07889780940586,1.56534171804106,2.52583292408835
"181","साक्षात्कार",3.97870563258529,4.01288301746863,4.61514051624418,3.99579432502696,3.90814059987082
"182","शिरत",1.40448138796842,1.7262020481137,3.32193585809215,1.56534171804106,2.52583292408835
"183","सूनापन",2.26978281407096,2.37941456188904,3.49802711714783,2.32459868798,2.95765650066058
"184","घातले",2.70911550790122,1.7262020481137,3.76687242944041,2.21765877800746,2.89683496561906
"185","बहुराष्ट्रीय",2.75986904595499,2.91653374628399,4.10008710847579,2.83820139611949,3.24976545342239
"186","एकत्र",3.7652640778417,3.52554259756728,4.63520031017314,3.64540333770449,3.70885749107508
"187","तोंडी",2.23911399430451,1.90229330716938,3.6071715865729,2.07070365073694,2.81325497733304
"188","रमा",3.08421203431876,2.93032203076962,4.23271267375039,3.00726703254419,3.34592068239875
"189","ग्रियर्सन",1.32530014192079,1.7262020481137,3.17580782241391,1.52575109501724,2.5033159566982
"190","प्रबल",3.8963098142301,3.67802508342961,4.33417031450916,3.78716744882985,3.78948511508051
"191","खल",3.44190788590904,3.32826203944166,4.06790242510439,3.38508496267535,3.56080272674201
"192","सांगितल्याप्रमाणे",1.98805797360237,1.7262020481137,3.28975117472075,1.85713001085803,2.69178604562013
"193","पराभव",2.91188744659255,2.57130008812795,3.93923581597685,2.74159376736025,3.19482035126768
"194","गायन",3.07964847763181,3.26402114318697,4.18440799417583,3.17183481040939,3.43951777697927
"195","लिखती",3.89467405153584,3.36965472459988,4.40880393280607,3.63216438806786,3.7013279051661
"196","घाईत",1.80242139664045,1.90229330716938,3.25498906846154,1.85235735190492,2.68907161988485
"197","मैदान",4.73594242789323,4.44262278196025,4.76013904678144,4.58928260492674,4.24568406911369
"198","करना",5.85317225227884,6.05208699208269,5.93848638614135,5.95262962218077,5.02108081673531
"199","एकः",2.07348816892699,2.02723204377768,3.53753565843151,2.05036010635233,2.80168468895357
"200","झाँकता",2.11769183141905,1.90229330716938,3.28975117472075,2.00999256929421,2.77872585562043
"201","२९४",1.10345139230444,1.7262020481137,2.95395907279756,1.41482672020907,2.44022827735485
"202","कपोलों",1.47142817759903,2.02723204377768,3.17580782241391,1.74933011068835,2.63047539548657
"203","म्हणालास",1.22839012891273,1.7262020481137,3.21720050757214,1.47729608851322,2.47575741586178
"204","व्यक्तित्व",4.29842799552049,4.36817164581575,4.72358252780174,4.33329982066812,4.10009515018896
"205","अलबेला",2.52942012457672,2.12414205678573,3.66716951624819,2.32678109068122,2.95889773120212
"206","हातातील",1.74027348989161,1.7262020481137,3.35189908146959,1.73323776900265,2.62132295722485
"207","गले",4.60350481360496,4.55421711233767,4.94812952913683,4.57886096297132,4.239756812755
"208","तिला",3.39865184430769,2.74739134718363,5.18098833491769,3.07302159574566,3.38331825895295
"209","समेटता",1.88160264268808,2.42517205244971,3.40625674379219,2.1533873475689,2.86028091335185
"210","व्याख्यायित",1.77245817326301,2.20332330283336,3.35189908146959,1.98789073804818,2.76615555044665
"211","सांगते",2.53481515646342,1.90229330716938,4.12029049456408,2.2185542318164,2.89734425046167
"212","चौंकते",1.47142817759903,1.90229330716938,3.17580782241391,1.6868607423842,2.59494625697965
"213","मैदानों",2.83851774198873,2.68044455755302,3.75559141903072,2.75948114977087,3.20499370989841
"214","मामले",5.35343199821396,4.90647132578257,5.14335579863277,5.12995166199827,4.55318687147233
"215","नाहीच",2.9073635048325,2.20332330283336,4.13005033185324,2.55534340383293,3.08889139532709
"216","संस्कृत",4.37109237465035,4.13950181219495,4.69955428922548,4.25529709342265,4.05573149204008
"217","मंडळींना",2.07348816892699,2.12414205678573,3.55601906412552,2.09881511285636,2.82924322978999
"218","संवाद",4.5081711059097,3.9898381167018,4.84419373910391,4.24900461130575,4.05215267453716
"219","घालून",3.44915178288788,2.27027009246397,4.63970081139982,2.85971093767592,3.26199889681913
"220","नाय",3.39865184430769,3.21756374194797,4.23271267375039,3.30810779312783,3.51702234936716
"221","पोर",2.97268311203541,2.82311206112175,3.96113765742468,2.89789758657858,3.283717361001
"222","झाल्यावर",3.25573973668749,2.6012633115054,4.56319764875264,2.92850152409644,3.30112319628391
"223","परिवेश",3.39938483094904,3.48963004167663,4.44297955081693,3.44450743631283,3.5945989592573
"224","पढता",2.83851774198873,3.51153188312446,4.0566214146947,3.1750248125566,3.4413320746295
"225","फीड",2.71975182274701,2.74739134718363,3.7321103231812,2.73357158496532,3.19025777544572
"226","उजास",2.40448138796842,2.02723204377768,3.63820582031287,2.21585671587305,2.89581005185877
"227","गृहस्थी",3.10054640166103,2.95665096949197,3.96113765742468,3.0285986855765,3.35805295259358
"228","सकी",3.95795985521471,3.97047916891554,4.63065268242242,3.96421951206512,3.89018258407035
"229","निश्चल",2.91636474894729,2.53911540475655,3.78859167913365,2.72774007685192,3.18694113458493
"230","बाँधे",2.82772726190522,2.42517205244971,3.65292907713358,2.62644965717747,3.12933271868874
"231","समाप्तप्राय",0.927360133248754,1.7262020481137,3.07889780940586,1.32678109068122,2.39015276912827
"232","सीय",2.55574906329907,1.7262020481137,3.9316826780864,2.14097555570638,2.85322176925974
"233","व्यक्तीची",2.47142817759903,1.7262020481137,3.35189908146959,2.09881511285636,2.82924322978999
"234","कोलाहल",3.08421203431876,2.70392565340254,3.92399584942011,2.89406884386065,3.2815397828691
"235","जाता",5.69924145343885,5.94318560749579,6.16145879610486,5.82121353046732,4.94633857663786
"236","वाया",3.46831494217489,2.99337377651671,3.99535175795578,3.2308443593458,3.4730791606511
"237","सत्रों",2.54540822996085,1.7262020481137,3.35189908146959,2.13580513903727,2.85028112082736
"238","अंगात",2.29842799552049,2.42517205244971,3.70728673945617,2.3618000239851,2.9788145730959
"239","रासायनिक",3.33219384986869,3.1494479220505,4.03314031884518,3.2408208859596,3.47875325990169
"240","चीस",1.5805726470241,1.7262020481137,3.07889780940586,1.6533873475689,2.57590843231493
"241","आए",5.36333979718443,5.30173626643356,5.50398348385224,5.332538031809,4.66840684868701
"242","दोहन",3.18743152123383,3.39365500100365,4.03913068253437,3.29054326111874,3.5070326102758
"243","लड़कियाँ",0.927360133248754,3.39365500100365,3.83856565409549,2.1605075671262,2.86433050235393
"244","प्रासंगिकता",2.81385085842124,2.76759473327192,3.84790568034963,2.79072279584658,3.22276223871086
"245","पडलो",2.33390031368271,2.12414205678573,4.13484921473501,2.22902118523422,2.90329727748632
"246","अधिकतर",4.1011289563854,4.26653152290457,4.69955428922548,4.18383023964499,4.01508507899877
"247","दैहिक",2.78469262968002,2.6012633115054,4.03913068253437,2.69297797059271,3.16717036177893
"248","जेवणाची",2.55574906329907,1.90229330716938,3.47683781807789,2.22902118523422,2.90329727748632
"249","जिन्दगी",4.72191788450352,4.44801266332624,4.89430951128119,4.58496527391488,4.24322860885109
"250","निरूपण",1.9050837385376,2.20332330283336,3.43108032751722,2.05420352068548,2.80387061149271
"251","रहता",4.9678240149838,5.31603999126115,5.58472584326069,5.14193200312248,4.56000063013065
"252","पुरातनपंथी",1.22839012891273,1.7262020481137,3.07889780940586,1.47729608851322,2.47575741586178
"253","षिक्षा",1.22839012891273,1.7262020481137,3.21720050757214,1.47729608851322,2.47575741586178
"254","किछु",2.50714372986556,1.7262020481137,3.6071715865729,2.11667288898963,2.83939974999963
"255","यूरोपीय",3.354683919606,3.45047791771448,4.15807905545348,3.40258091866024,3.57075346356509
"256","पूंजीवादी",3.0137199639235,3.3494513385116,4.45226962658716,3.18158565121755,3.44506351856489
"257","रंगी",2.9627898714333,2.74739134718363,3.8092762779935,2.85509060930847,3.25937110833702
"258","१८५७",2.56082858882834,2.57130008812795,3.65292907713358,2.56606433847815,3.09498887289528
"259","वान्ट",0.927360133248754,1.7262020481137,3.02090586242817,1.32678109068122,2.39015276912827
"260","हरी",4.25451464565819,4.33204558717178,4.63065268242242,4.29328011641499,4.07733414501131
"261","गहरी",4.31599410260054,4.18104690812221,4.82024641188175,4.24852050536137,4.05187734172018
"262","कल्पनाओं",2.79364747233295,2.87233008379193,3.76687242944041,2.83298877806244,3.24680080316323
"263","सेवकाई",1.88160264268808,2.20332330283336,3.53753565843151,2.04246297276072,2.79719323400851
"264","ठेवण्यात",2.50714372986556,1.90229330716938,3.57374783108595,2.20471851851747,2.88947525822621
"265","घालावा",1.62633013758477,1.7262020481137,3.7321103231812,1.67626609284923,2.5889206034317
"266","डाली",4.23549751188679,4.38230025012653,4.72358252780174,4.30889888100666,4.08621723868664
"267","मानने",4.53610005231754,4.68786039675141,4.78003387549838,4.61198022453448,4.25859322591666
"268","विंडोज़",1.10345139230444,1.90229330716938,3.32193585809215,1.50287234973691,2.49030378558143
"269","कलेवा",1.74027348989161,1.90229330716938,3.17580782241391,1.82128339853049,2.67139846545143
"270","साम्यवाद",2.65163600284954,2.82311206112175,3.74400954648091,2.73737403198565,3.19242039803209
"271","पहाट",2.43924349422763,1.7262020481137,3.37992780506984,2.08272277117066,2.82009079152828
"272","आहात",3.90462634567605,3.25124685515054,4.30614159090892,3.57793660041329,3.67048612413316
"273","कोणताही",3.13954773765271,2.27027009246397,3.93923581597685,2.70490891505834,3.17395602633654
"274","जोडले",2.47142817759903,1.90229330716938,3.68095780073382,2.1868607423842,2.87931873801657
"275","लखनादौन",1.10345139230444,1.7262020481137,2.95395907279756,1.41482672020907,2.44022827735485
"276","पिछली",4.29916659175617,4.28069120811751,4.76351878743282,4.28992889993684,4.07542815752254
"277","फारच",2.73354010723264,2.78689988846731,4.30614159090892,2.76021999784997,3.20541392602113
"278","सरन",2.667722822743,2.70392565340254,3.68095780073382,2.68582423807277,3.16310171244819
"279","घाटन",1.62633013758477,1.7262020481137,3.32193585809215,1.67626609284923,2.5889206034317
"280","नसल्याचे",2.24957942798267,1.7262020481137,3.28975117472075,1.98789073804818,2.76615555044665
"281","पाच",3.65894889843549,3.85492433245212,4.45684118966164,3.75693661544381,3.7722914808929
"282","अगर",6.08028874272103,6.1615446479501,5.91331851308739,6.12091669533557,5.11679324177426
