"","word","twitter_zipf","youtube_zipf","shabd_zipf","twitter_youtube_zipf_avg","lm_preds_shabd_YT"
"1","ढेरो",3.22512064434789,2.9436859923276,1.58039599345262,3.08440331833774,2.50858184877493
"2","बनु",2.54540822996085,2.68044455755302,1.27936599778864,2.61292639375693,2.02981194476631
"3","इयार",1.10345139230444,1.7262020481137,0.30932922116608,1.41482672020907,0.813179622394926
"4","सरनाईक",2.94230048304169,1.7262020481137,0.832207966446417,2.33425126557769,1.74682616664665
"5","घटि",2.51842474027525,2.32826203944166,0.30932922116608,2.42334338985846,1.83729640085323
"6","दुर्दसा",1.74027348989161,2.20332330283336,0.133237962110398,1.97179839636248,1.37876674241057
"7","धनभागी",2.22839012891273,1.7262020481137,0.43426795777438,1.97729608851322,1.3843494748966
"8","एंटीटोड",0.927360133248754,1.7262020481137,0.133237962110398,1.32678109068122,0.723772070509113
"9","बापों",2.61755621327727,3.18860004601265,0.911389212494042,2.90307812964496,2.324451855007
"10","एक्सेशन",1.10345139230444,1.7262020481137,0.30932922116608,1.41482672020907,0.813179622394926
"11","चाकुओ",1.98805797360237,1.7262020481137,0.43426795777438,1.85713001085803,1.26232462391325
"12","इंडीया",2.29842799552049,2.82311206112175,0.531177970782436,2.56077002832112,1.97684880538183
"13","जीं",3.51953689064462,3.50795742276616,0.911389212494042,3.51374715670539,2.94456693641147
"14","आइन्स्टाइन",2.02427014625681,1.7262020481137,0.30932922116608,1.87523609718525,1.28071078187965
"15","निभाइये",3.27663766071671,2.82311206112175,0.133237962110398,3.04987486091923,2.47351929240799
"16","तुझमें",3.51898117146207,3.21050188746048,1.60305997808856,3.36474152946128,2.79325643502089
"17","दिने",4.13954773765271,3.19602406409186,1.7243025691369,3.66778590087229,3.1009884088387
"18","फीर",3.13553265991588,4.07353206343065,1.0082992255021,3.60453236167326,3.03675644050335
"19","कराऐ",1.94854943231869,2.42517205244971,0.610359216830061,2.1868607423842,1.59715575233344
"20","पोशे",1.5805726470241,1.7262020481137,0.133237962110398,1.6533873475689,1.05543039376163
"21","कामकिया",1.40448138796842,1.90229330716938,0.30932922116608,1.6533873475689,1.05543039376163
"22","लस",3.82416183091368,3.15756581227268,0.946151318753254,3.49086382159318,2.92132963340918
"23","व्यपाम",1.47142817759903,1.90229330716938,0.133237962110398,1.6868607423842,1.08942156742684
"24","बिदेशों",1.10345139230444,2.02723204377768,0.133237962110398,1.56534171804106,0.966022841875816
"25","ब्रेकप",2.26978281407096,2.20332330283336,0.133237962110398,2.23655305845216,1.64761672752321
"26","डाँटने",1.5805726470241,1.90229330716938,0.30932922116608,1.74143297709674,1.14483794564744
"27","दिखायेगे",2.25979859316436,2.68044455755302,0.133237962110398,2.47012157535869,1.88479816862598
"28","हार्पिक",2.71623524902417,2.20332330283336,1.29460596434537,2.45977927592876,1.87429589068375
"29","निजधाम",2.91188744659255,2.27027009246397,0.873600651604642,2.59107876952826,2.00762637340653
"30","पकडेगी",1.22839012891273,2.27027009246397,0.133237962110398,1.74933011068835,1.15285723502192
"31","सोगन",2.60405374287362,1.7262020481137,0.677306006460674,2.16512789549366,1.5750867337301
"32","अपणी",2.58537152990587,3.03795590916945,1.50430582438213,2.81166371953766,2.2316234129979
"33","लेंगा",1.88160264268808,2.90229330716938,0.786450475885742,2.39194797492873,1.80541535003493
"34","ब्रह्मपुराण",1.5805726470241,2.68044455755302,1.0082992255021,2.13050860228856,1.53993193649504
"35","इन्च",2.57572014422969,3.0586405080293,0.30932922116608,2.81718032612949,2.23722535250061
"36","सिबा",1.92736013324875,2.6012633115054,1.11096156739925,2.26431172237707,1.67580477272724
"37","बचालो",2.98616561992466,3.56505113885095,0.832207966446417,3.27560837938781,2.70274454041947
"38","परिवृत्त",1.22839012891273,2.12414205678573,0.43426795777438,1.67626609284923,1.07866303593483
"39","भटकाया",3.07964847763181,3.34425014482579,1.98754400391148,3.2119493112288,2.63810077025222
"40","अदात",1.47142817759903,2.12414205678573,0.610359216830061,1.79778511719238,1.20206176148585
"41","कीयो",1.667722822743,2.65562097382799,0.30932922116608,2.16167189828549,1.57157727787905
"42","तानाशह",1.62633013758477,2.20332330283336,0.531177970782436,1.91482672020906,1.32091380730153
"43","माब",2.54014398996849,2.53911540475655,0.133237962110398,2.53962969736252,1.95538146796598
"44","व्यूअर्स",1.5805726470241,2.9436859923276,0.531177970782436,2.26212931967585,1.67358861181395
"45","युगनिर्माता",1.47142817759903,1.7262020481137,0.133237962110398,1.59881511285636,1.00001401554103
"46","लडके",3.44587407312664,4.16395261093408,1.87360065160464,3.80491334203036,3.24023698796815
"47","ईरानियों",1.85677905896305,2.20332330283336,0.735297953438361,2.0300511808982,1.43792060256013
"48","दूारा",2.35872389740774,1.90229330716938,0.873600651604642,2.13050860228856,1.53993193649504
"49","८०००",2.04130348555559,2.12414205678573,0.30932922116608,2.08272277117066,1.49140693646958
"50","बांचो",0.927360133248754,2.02723204377768,0.30932922116608,1.47729608851322,0.876615289990002
"51","स्पीकरो",0.927360133248754,1.7262020481137,0.133237962110398,1.32678109068122,0.723772070509113
"52","एस्सी",1.88160264268808,2.02723204377768,0.133237962110398,1.95441734323288,1.36111683272341
"53","क्योंकिकि",0.927360133248754,1.7262020481137,0.133237962110398,1.32678109068122,0.723772070509113
"54","पुरुषः",2.40448138796842,2.02723204377768,0.133237962110398,2.21585671587305,1.62660024626331
"55","बेधड़क",3.04130348555559,3.04842134284761,1.86963446438704,3.0448624142016,2.46842931131086
"56","दुंगी",2.80817372552954,2.42517205244971,0.873600651604642,2.61667288898963,2.03361639217277
"57","सटिया",2.10345139230443,2.68044455755302,0.677306006460674,2.39194797492873,1.80541535003493
"58","पुराणे",2.04130348555559,2.70392565340254,0.30932922116608,2.37261456947907,1.78578288832003
"59","भाबी",2.26978281407096,2.90229330716938,1.19393580246401,2.58603806062017,2.00250769294893
"60","पोलिश",2.62633013758477,3.23808540909257,1.40040969051341,2.93220777333867,2.35403208680189
"61","भीकोई",1.22839012891273,1.7262020481137,0.133237962110398,1.47729608851322,0.876615289990002
"62","जोडना",2.28908796926635,2.57130008812795,0.946151318753254,2.43019402869715,1.84425300790694
"63","गुनहगारो",2.20611373420158,2.57130008812795,0.43426795777438,2.38870691116477,1.80212415229809
"64","ऐसै",2.71975182274701,3.49335791419588,0.677306006460674,3.10655486847144,2.53107604727803
"65","बहरूपिया",3.23485617116197,3.98388062298288,1.79124935876751,3.60936839707242,3.0416672814865
"66","ख्बाब",2.56082858882834,2.27027009246397,0.786450475885742,2.41554934064616,1.82938179040538
"67","बेजुबानी",1.92736013324875,1.7262020481137,0.43426795777438,1.82678109068122,1.23150625541571
"68","जिस्मे",1.88160264268808,2.68044455755302,0.531177970782436,2.28102360012055,1.69277515597592
"69","पूछनेवाले",1.52942012457672,2.02723204377768,0.133237962110398,1.7783260841772,1.18230172895178
"70","मर्दवादी",1.8304501202407,2.12414205678573,0.43426795777438,1.97729608851322,1.3843494748966
"71","कौसिस",1.22839012891273,1.90229330716938,0.133237962110398,1.56534171804106,0.966022841875816
"72","आईकोन",3.47018556020793,1.7262020481137,1.43426795777438,2.59819380416081,2.01485146602601
"73","बुद्धिहीन",3.38067847329579,3.37941456188904,1.52240404647493,3.38004651759242,2.80879816636843
"74","महौत्सव",1.10345139230444,1.90229330716938,0.30932922116608,1.50287234973691,0.90258717428074
"75","हरिजनो",1.32530014192079,2.27027009246397,0.133237962110398,1.79778511719238,1.20206176148585
"76","लगवाऊंगा",2.85932624797693,2.32826203944166,1.1332379621104,2.59379414370929,2.01038374999957
"77","मराया",1.22839012891273,3.08792988413129,0.133237962110398,2.15816000652201,1.56801106287503
"78","सेलिब्रिटीज",3.04297064492305,2.62929203510564,1.48542048022176,2.83613134001435,2.25646950767657
"79","पूछौ",1.40448138796842,1.7262020481137,0.30932922116608,1.56534171804106,0.966022841875816
"80","देख्ते",1.32530014192079,2.57130008812795,0.531177970782436,1.94830011502437,1.35490498096674
"81","हैर",1.52942012457672,2.27027009246397,0.133237962110398,1.89984510852034,1.30570045450281
"82","कर्णधारो",1.8304501202407,2.02723204377768,0.677306006460674,1.92884108200919,1.33514494843267
"83","लाम्बे",0.927360133248754,1.7262020481137,0.133237962110398,1.32678109068122,0.723772070509113
"84","रहेंगें",3.26581662685336,3.41639812814221,2.23874814688037,3.34110737749778,2.76925670125461
"85","एनकर",1.22839012891273,2.65562097382799,0.30932922116608,1.94200555137036,1.34851305067432
"86","डगमग",2.77245817326301,2.68044455755302,1.53977814254435,2.72645136540801,2.14509296266193
"87","होपलेस",1.52942012457672,2.46656473760794,0.133237962110398,1.99799243109233,1.40536595615651
"88","अनुयायीयों",2.17039818193505,1.90229330716938,0.677306006460674,2.03634574455221,1.44431253285256
"89","वाल्मीकिन",2.14484407746266,2.02723204377768,0.911389212494042,2.08603806062017,1.49477350804233
"90","जनाब",4.58694359523268,4.5258871390228,3.36215136810509,4.55641536712774,4.0033635243051
"91","गलिच्छ",2.90963136628832,1.7262020481137,0.133237962110398,2.31791670720101,1.73023893928026
"92","आधिकारीक",1.8304501202407,1.90229330716938,0.133237962110398,1.86637171370504,1.27170928083759
"93","सालोसे",1.9050837385376,2.68044455755302,0.133237962110398,2.29276414804531,1.7046973110378
"94","जावाल",1.47142817759903,2.32826203944166,0.30932922116608,1.89984510852034,1.30570045450281
"95","विधार्थियो",2.82772726190522,2.90229330716938,0.978336002124655,2.8650102845373,2.28579516239322
"96","बक",3.68437636798005,4.37211532314754,2.37128406523919,4.0282458455638,3.46702408125755
"97","मानलो",2.14484407746266,3.12414205678573,0.133237962110398,2.6344930671242,2.05171221941286
"98","अशीन",1.77245817326301,2.27027009246397,0.786450475885742,2.02136413286349,1.42909918005383
"99","स्वछ",2.97851265569613,2.78689988846731,1.56460172626939,2.88270627208172,2.30376487801719
"100","लियोनी",3.10345139230443,3.25768096515595,1.89290580680003,3.18056617873019,2.60623219185423
"101","सृष्टी",4.16465247081621,3.25768096515595,1.84080813820833,3.71116671798608,3.14504025647441
"102","डिग्रियाँ",2.75343493594958,2.27027009246397,0.133237962110398,2.51185251420678,1.92717461706882
"103","दस्",2.07348816892699,2.02723204377768,0.30932922116608,2.05036010635233,1.4585436739837
"104","चुकाओगे",2.41165997259554,2.32826203944166,0.531177970782436,2.3699610060186,1.78308827855863
"105","खचर",1.52942012457672,2.27027009246397,0.30932922116608,1.89984510852034,1.30570045450281
"106","शुभप्रभात",4.02962228274303,2.32826203944166,0.30932922116608,3.17894216109234,2.60458305331097
"107","वीथियों",1.32530014192079,1.7262020481137,0.133237962110398,1.52575109501724,0.925819816453936
"108","पेअर",2.26978281407096,2.02723204377768,0.978336002124655,2.14850742892432,1.5582091756374
"109","अयं",2.72324015059283,2.6012633115054,0.531177970782436,2.66225173104911,2.07990026461689
"110","असहमत",3.50714372986556,3.49335791419588,2.41199156306323,3.50025082203072,2.93086183544093
"111","डरनी",2.72670068270234,1.7262020481137,0.43426795777438,2.22645136540802,1.63735877775532
"112","५५००",1.74027348989161,1.7262020481137,0.133237962110398,1.73323776900265,1.13651597104386
"113","मृत्युदण्ड",2.43924349422763,2.32826203944166,1.06265688782469,2.38375276683464,1.79709337543135
"114","नर्ड",0.927360133248754,1.7262020481137,0.133237962110398,1.32678109068122,0.723772070509113
"115","किम्",2.667722822743,2.53911540475655,0.531177970782436,2.60341911374977,2.02015760263608
"116","चहाए",0.927360133248754,1.7262020481137,0.133237962110398,1.32678109068122,0.723772070509113
"117","कुणी",3.54540822996085,2.46656473760794,1.23014797511845,3.00598648378439,2.42895203362513
"118","गिध",1.74027348989161,2.6012633115054,0.30932922116608,2.1707684006985,1.58081448835539
"119","सबतक",1.88160264268808,1.7262020481137,0.133237962110398,1.80390234540089,1.20827361324252
"120","अफीमची",2.08872813548373,2.6012633115054,0.873600651604642,2.34499572349456,1.75773682381202
"121","खरीदके",1.40448138796842,2.78689988846731,0.30932922116608,2.09569063821786,1.50457539527995
"122","टीपनी",1.5805726470241,2.12414205678573,0.30932922116608,1.85235735190492,1.25747813970645
"123","मागंना",1.10345139230444,2.02723204377768,0.30932922116608,1.56534171804106,0.966022841875816
"124","बेडर",1.32530014192079,2.02723204377768,0.43426795777438,1.67626609284923,1.07866303593483
"125","खालि",2.9823559947779,2.78689988846731,0.30932922116608,2.8846279416226,2.30571627265319
"126","सिक्षा",2.21739474461127,3.16553474194396,0.786450475885742,2.69146474327761,2.1095651545219
"127","छोडा",3.11062997693156,3.66821010113601,1.74602181883013,3.38942003903378,2.81831668090591
"128","खावो",2.05769390174376,2.70392565340254,0.30932922116608,2.38080977757315,1.79410486292361
"129","मुग",2.27954265136012,1.7262020481137,0.531177970782436,2.00287234973691,1.41032135918734
"130","इलाक़ों",3.46893937719533,2.46656473760794,0.677306006460674,2.96775205740164,2.39012618299549
"131","देके",3.65975389307172,4.02723204377768,1.77669063859659,3.8434929684247,3.27941337829081
"132","उद्दंडी",1.9050837385376,1.7262020481137,0.43426795777438,1.81564289332565,1.22019576830439
"133","इच्छायें",2.24957942798267,2.27027009246397,0.946151318753254,2.25992476022332,1.67134995142054
"134","देखेनी",1.47142817759903,1.7262020481137,0.133237962110398,1.59881511285636,1.00001401554103
"135","कहनें",2.50139140097647,2.50435329849734,0.531177970782436,2.50287234973691,1.91805554409394
"136","स्कुलो",2.43924349422763,2.6012633115054,0.531177970782436,2.52025340286651,1.9357054537811
"137","स्वतह",1.62633013758477,2.37941456188904,0.610359216830061,2.00287234973691,1.41032135918734
"138","शिवपुत्र",2.36669282707902,1.90229330716938,0.911389212494042,2.1344930671242,1.54397803450626
"139","बहरूपया",0.927360133248754,2.27027009246397,0.133237962110398,1.59881511285636,1.00001401554103
"140","जलु",1.77245817326301,1.7262020481137,0.133237962110398,1.74933011068835,1.15285723502192
"141","उमीदें",2.23911399430451,2.53911540475655,0.832207966446417,2.38911469953053,1.80253824848509
"142","कुक्कुर",2.31652621761329,2.78689988846731,1.03632794910234,2.5517130530403,1.96765173345797
"143","प्रस्ताब",2.29842799552049,2.20332330283336,0.133237962110398,2.25087564917692,1.66216086537799
"144","दिनसे",2.11769183141905,2.62929203510564,0.946151318753254,2.37349193326234,1.78667382349077
"145","नाहम्",1.52942012457672,1.90229330716938,0.133237962110398,1.71585671587305,1.11886606135671
"146","छातिया",0.927360133248754,1.90229330716938,0.30932922116608,1.41482672020907,0.813179622394926
"147","बईमानी",2.00654137929638,2.65562097382799,0.786450475885742,2.33108117656218,1.74360704152191
"148","दागो",2.08872813548373,1.90229330716938,0.30932922116608,1.99551072132655,1.40284585838631
"149","गां",3.27076872705261,3.36965472459988,1.89290580680003,3.32021172582625,2.74803782791553
"150","नानसेंस",1.7055113836324,2.20332330283336,0.677306006460674,1.95441734323288,1.36111683272341
"151","करतानी",1.40448138796842,2.27027009246397,0.677306006460674,1.83737574021619,1.24226478690773
