"","word","twitter_zipf","youtube_zipf","wordlex_blog_zipf","twitter_youtube_zipf_avg","lm_preds_blog_YT"
"245","सांभाळणे",1.9050837385376,2.02723204377768,3.02090586242817,1.96615789115764,2.75379510326613
"246","कैसीं",1.32530014192079,1.7262020481137,2.47683781807789,1.52575109501724,2.5033159566982
"247","सुर्ख़ियो",1.94854943231869,2.12414205678573,2.65292907713358,2.03634574455221,2.79371409128307
"248","गौहत्या",3.21404110260368,2.62929203510564,3.13005033185324,2.92166656885466,3.29723584992414
"249","जाएंगीं",1.8304501202407,1.90229330716938,2.77786781374188,1.86637171370504,2.69704221755535
"250","फरमान",4.10532926925813,3.76163178629824,3.76687242944041,3.93348052777819,3.87269994161789
"251","चाहूंगा",4.00089519830754,4.3421520997701,4.19284116171269,4.17152364903882,4.0080857675912
"252","लियॉन",2.17039818193505,2.20332330283336,2.47683781807789,2.1868607423842,2.87931873801657
"253","व्यापत",2.13148011590468,2.68044455755302,2.87477782674993,2.40596233672885,3.00393166598243
"254","उठावन",1.32530014192079,1.90229330716938,2.47683781807789,1.61379672454508,2.55339146492478
"255","बेटियों",4.84080308810815,4.54837012748171,4.28639753271316,4.69458660779493,4.30557519023118
"256","कैयो",1.40448138796842,1.90229330716938,2.65292907713358,1.6533873475689,2.57590843231493
"257","वाइपर",1.98805797360237,1.7262020481137,3.02090586242817,1.85713001085803,2.69178604562013
"258","बेअसरदार",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"259","जंगलिया",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"260","सां",2.85932624797693,2.46656473760794,3.28975117472075,2.66294549279243,3.15008954133143
"261","बिर्ला",2.14484407746266,2.12414205678573,3.25498906846154,2.1344930671242,2.84953488653692
"262","कामही",1.667722822743,2.37941456188904,3.21720050757214,2.02356869231602,2.78644720719358
"263","प्रवक्ता",4.82059465361029,4.78614393617565,3.99535175795578,4.80336929489297,4.36744479547905
"264","मचाएं",2.08872813548373,2.46656473760794,2.47683781807789,2.27764643654583,2.93095264419937
"265","कमेन्ट्री",1.77245817326301,2.32826203944166,2.77786781374188,2.05036010635233,2.80168468895357
"266","जुही",2.29842799552049,2.20332330283336,2.65292907713358,2.25087564917692,2.91572689375255
"267","श्रीधरण",1.32530014192079,1.7262020481137,2.47683781807789,1.52575109501724,2.5033159566982
"268","चिढते",1.62633013758477,2.42517205244971,2.77786781374188,2.02575109501724,2.78768843773512
"269","घिसे",2.67165311637143,2.70392565340254,3.35189908146959,2.68778938488699,3.16421937979851
"270","जेलों",3.87748148076013,3.61269277328618,3.66716951624819,3.74508712702315,3.7655521440505
"271","पागलखाने",3.04297064492305,3.76561616728983,3.32193585809215,3.40429340610644,3.57172743217273
"272","टांगना",1.9050837385376,2.20332330283336,2.65292907713358,2.05420352068548,2.80387061149271
"273","शर्मीला",2.26978281407096,2.70392565340254,3.13005033185324,2.48685423373675,3.04993852487827
"274","सुब्रतो",2.10345139230443,1.90229330716938,3.17580782241391,2.00287234973691,2.77467626661835
"275","डिस्क",2.77554925024015,3.39365500100365,3.49802711714783,3.0846021256219,3.38990462697821
"276","अररिया",3.60313847492284,2.88757005034867,3.25498906846154,3.24535426263575,3.48133159504744
"277","लगाव",3.83207567852743,3.85974095648391,4.27617836753148,3.84590831750567,3.82289368820773
"278","पयाम",2.29842799552049,1.90229330716938,3.02090586242817,2.10036065134493,2.83012224701905
"279","शर्म",5.13970757123677,5.35865934029842,4.64709953347285,5.24918345576759,4.62099935349766
