"","word","twitter_zipf","youtube_zipf","shabd_zipf","twitter_youtube_zipf_avg","lm_preds_shabd_YT"
"1","रोज़गार",4.75887798005035,4.03476646167493,1.49496579812799,4.39682222086264,3.84130173223393
"2","मरुन",1.9050837385376,1.7262020481137,0.677306006460674,1.81564289332565,1.22019576830439
"3","चलातें",1.77245817326301,1.90229330716938,0.43426795777438,1.83737574021619,1.24226478690773
"4","शता",1.85677905896305,2.27027009246397,0.30932922116608,2.06352457571351,1.47191177622535
"5","पढाइये",1.10345139230444,2.37941456188904,0.133237962110398,1.74143297709674,1.14483794564744
"6","सुभानाल्लाह",1.74027348989161,2.02723204377768,0.30932922116608,1.88375276683464,1.28935919052475
"7","महेनती",1.47142817759903,1.90229330716938,0.133237962110398,1.6868607423842,1.08942156742684
"8","पुंजी",2.14484407746266,2.7262020481137,1.30932922116608,2.43552306278818,1.84966447346804
"9","अहिल्यादेवी",2.76620922398601,2.20332330283336,0.30932922116608,2.48476626340968,1.89966938612754
"10","कोंब",1.52942012457672,1.7262020481137,0.133237962110398,1.62781108634521,1.02945850947089
"11","मावोवादी",1.32530014192079,2.32826203944166,0.133237962110398,1.82678109068122,1.23150625541571
"12","संभब",1.667722822743,2.20332330283336,0.133237962110398,1.93552306278818,1.34193028856144
"13","संतानो",2.29842799552049,2.46656473760794,0.735297953438361,2.38249636656421,1.79581754069691
"14","राजाओ",2.6637566355254,3.18104690812221,0.677306006460674,2.9224017718238,2.3440744024292
"15","झड़",3.08872813548373,2.96924009679999,1.6383879404303,3.02898411614186,2.45230540186473
"16","बिकाश",2.84904660873236,3.54244334810548,0.978336002124655,3.19574497841892,2.62164578282986
"17","अनुग्रहित",2.86185858449232,2.8565358166087,1.59563596000935,2.85919720055051,2.27989215947357
"18","इंद्रि",0.927360133248754,1.7262020481137,0.133237962110398,1.32678109068122,0.723772070509113
"19","खिलायेगें",1.52942012457672,1.90229330716938,0.133237962110398,1.71585671587305,1.11886606135671
"20","कटाओगे",0.927360133248754,1.7262020481137,0.133237962110398,1.32678109068122,0.723772070509113
"21","मेमें",1.5805726470241,1.7262020481137,0.133237962110398,1.6533873475689,1.05543039376163
"22","सहके",1.47142817759903,2.02723204377768,0.531177970782436,1.74933011068835,1.15285723502192
"23","स्टेडीयम",3.14087789024506,2.88757005034867,0.832207966446417,3.01422397029686,2.43731694062531
"24","कहवान",0.927360133248754,1.7262020481137,0.133237962110398,1.32678109068122,0.723772070509113
"25","वस",2.84381408179868,3.45047791771448,1.77172721906504,3.14714599975658,2.57229505719303
"26","मधर",1.40448138796842,2.68044455755302,0.946151318753254,2.04246297276072,1.45052438460922
"27","जीवनमूल्य",1.74027348989161,1.7262020481137,0.30932922116608,1.73323776900265,1.13651597104386
"28","इसाईकरण",1.667722822743,2.20332330283336,0.133237962110398,1.93552306278818,1.34193028856144
"29","आरबाज",1.40448138796842,1.90229330716938,0.43426795777438,1.6533873475689,1.05543039376163
"30","फॉर्मेलिटी",2.24957942798267,2.46656473760794,0.531177970782436,2.35807208279531,1.77101545307424
"31","लढू",2.36669282707902,1.90229330716938,0.133237962110398,2.1344930671242,1.54397803450626
"32","कास्ट्रो",0.927360133248754,1.7262020481137,0.133237962110398,1.32678109068122,0.723772070509113
"33","पगडी",2.51842474027525,2.78689988846731,1.49496579812799,2.65266231437128,2.07016251529559
"34","पेहले",3.20725511326039,3.94236795039969,0.133237962110398,3.57481153183004,3.00657587787296
"35","दिखाईए",2.15780905462703,2.93032203076962,0.30932922116608,2.54406554269832,1.95988592859788
