"","word","twitter_zipf","youtube_zipf","shabd_zipf","twitter_youtube_zipf_avg","lm_preds_shabd_YT"
"174","बॉडीज",2.00654137929638,2.32826203944166,2.65372149485119,2.16740170936902,1.57739571979937
"175","ब्रस्ट",0.927360133248754,1.7262020481137,2.16666171759735,1.32678109068122,0.723772070509113
"176","मलेरिया",3.5910610586384,3.28849491257017,4.39210262728242,3.43977798560429,2.869453582817
"177","शुजात",1.52942012457672,1.7262020481137,2.2635717306054,1.62781108634521,1.02945850947089
"178","सुरक्षाकर्मी",3.28050667946273,2.78689988846731,3.73697759235301,3.03370328396502,2.45709756752099
"179","जनहानि",2.92079636374637,2.37941456188904,3.01916430191183,2.6501054628177,2.06756611341662
"180","बेरा",2.81385085842124,2.74739134718363,3.17225528410781,2.78062110280243,2.20010061758705
"181","बंधकर",1.9050837385376,2.37941456188904,2.48638450832438,2.14224915021332,1.55185409155691
"182","खोजवा",1.5805726470241,1.7262020481137,1.64512132308927,1.6533873475689,1.05543039376163
"183","कसीनो",1.52942012457672,1.90229330716938,2.07275721472902,1.71585671587305,1.11886606135671
"184","भावमयी",0.927360133248754,1.7262020481137,1.27936599778864,1.32678109068122,0.723772070509113
"185","प्रत्यय",2.35060600718556,2.32826203944166,2.46365173545959,2.33943402331361,1.75208909319588
"186","सिंहने",1.32530014192079,1.7262020481137,1.54821131008122,1.52575109501724,0.925819816453936
"187","युव",2.14484407746266,2.02723204377768,2.06265688782469,2.08603806062017,1.49477350804233
"188","संदर्भित",2.39718214922692,2.27027009246397,2.89629140241001,2.33372612084544,1.74629289878148
"189","अलगाववादियों",3.20611373420158,2.74739134718363,3.20419887791133,2.97675254069261,2.3992658890905
"190","प्रचालित",1.10345139230444,2.02723204377768,1.53117797078244,1.56534171804106,0.966022841875816
"191","पोस्टों",2.91188744659255,2.78689988846731,3.13648301692355,2.84939366752993,2.26993698177875
"192","फाइलों",3.51112550153375,2.9436859923276,4.04895430005639,3.22740574693068,2.65379629181753
"193","पोस्टमॉर्टम",3.18142458616309,2.88757005034867,3.0080095992947,3.03449731825588,2.4579038842279
"194","स्क्रबर",0.927360133248754,2.02723204377768,2.12887315670795,1.47729608851322,0.876615289990002
"195","विस्तारकों",1.5805726470241,1.7262020481137,1.62459965594467,1.6533873475689,1.05543039376163
"196","चौसा",2.51282086275725,2.50435329849734,3.71802134110691,2.5085870806273,1.92385867255513
"197","वादक",2.9073635048325,2.65562097382799,3.32844551161315,2.78149223933024,2.20098522917683
"198","नक्शा",3.8073157183715,3.76163178629824,4.11893382180024,3.78447375233487,3.21948123114042
"199","प्रायोगिक",2.57572014422969,2.50435329849734,3.72419119729838,2.54003672136351,1.95579478796475
"200","कस्बा",3.32443068320816,2.74739134718363,4.70990174552539,3.0359110151959,2.45933944875499
"201","मोहाल",1.96875281840698,2.27027009246397,3.0889257124239,2.11951145543548,1.52876468170754
"202","चेन्नई",3.86512870029869,3.30598564473051,3.86691661778749,3.5855571725146,3.0174877361015
"203","सिंबल",2.85932624797693,2.78689988846731,3.3849978166392,2.82311306822212,2.24324986444193
"204","अनसर",1.40448138796842,1.7262020481137,1.59563596000935,1.56534171804106,0.966022841875816
"205","दामों",4.05527442762035,3.85168331381429,4.23405635784193,3.95347887071732,3.39110058319433
"206","बढ़",5.07254099525936,4.88637034107221,5.3171025953368,4.97945566816578,4.43294756916549
"207","बारा",3.40230446871414,3.45455583013492,3.73865076026345,3.42843014942453,2.85793021411063
"208","किडो",1.47142817759903,2.32826203944166,2.03086505340084,1.89984510852034,1.30570045450281
"209","अर्थला",2.34233348121957,1.90229330716938,2.81266585872252,2.12231339419447,1.53160996189146
"210","यजीदी",2.08872813548373,2.42517205244971,2.46769171326133,2.25695009396672,1.66832927192621
"211","कृष्णराज",1.40448138796842,1.7262020481137,2.39330935009547,1.56534171804106,0.966022841875816
"212","सर्जरी",3.70260639298899,3.66321815557851,4.08986254648248,3.68291227428375,3.11634876258802
"213","सदिक",1.10345139230444,1.7262020481137,1.74602181883013,1.41482672020907,0.813179622394926
"214","अंशज",0.927360133248754,1.7262020481137,2.73312103418409,1.32678109068122,0.723772070509113
"215","इंवेट",1.32530014192079,1.7262020481137,1.76670641768998,1.52575109501724,0.925819816453936
"216","बिखेरने",2.64751943665471,2.65562097382799,2.9498106581365,2.65157020524135,2.06905351301776
"217","फांदने",1.32530014192079,1.7262020481137,1.92211307788582,1.52575109501724,0.925819816453936
"218","पालिटिकल",1.32530014192079,2.6012633115054,1.88528640992984,1.96328172671309,1.37011833376546
"219","सखियां",1.96875281840698,1.7262020481137,2.32636256046486,1.84747743326034,1.25252273667562
"220","सुधु",0.927360133248754,1.7262020481137,1.4756606429326,1.32678109068122,0.723772070509113
"221","मनमाना",3.46265425329152,3.1064132898253,3.53994842072019,3.28453377155841,2.7118079938569
"222","बीणा",1.22839012891273,1.7262020481137,2.61966844096483,1.47729608851322,0.876615289990002
"223","आसनों",2.6637566355254,3.47825049593313,3.12090422703667,3.07100356572926,2.4949748238377
"224","ड्रॉप",2.99739799985651,2.90229330716938,3.24044793175827,2.94984565351294,2.37194279622942
"225","क्षत्रों",1.40448138796842,1.7262020481137,1.86563172193337,1.56534171804106,0.966022841875816
"226","अस्थाई",3.65814240891514,2.981474553217,4.09834554795945,3.31980848106607,2.74762834561628
"227","हस्तशिल्प",2.7018770989773,2.27027009246397,3.578842165384,2.48607359572064,1.90099694073815
"228","सायर",2.20611373420158,2.82311206112175,2.60672493217497,2.51461289766167,1.92997769915582
"229","लिखवाए",2.18263263835206,2.27027009246397,2.49496579812799,2.22645136540802,1.63735877775532
"230","वाष्पीकरण",1.32530014192079,2.20332330283336,2.10866977061966,1.76431172237707,1.16807058782064
"231","आकार",3.93404006098958,3.85974095648391,3.91966993261824,3.89689050873675,3.33363689150352
"232","अनुष्का",3.57766765638069,3.3494513385116,3.54561449861411,3.46355949744614,2.89360295587874
"233","नली",3.11628861700961,3.18104690812221,3.1816797656608,3.14866776256591,2.57384035919225
"234","माश",1.40448138796842,2.20332330283336,1.95278189765227,1.80390234540089,1.20827361324252
"235","रघु",3.4732854626046,2.78689988846731,3.44009171080341,3.13009267553595,2.55497794584681
"236","असरानी",1.52942012457672,1.90229330716938,1.98449631082947,1.71585671587305,1.11886606135671
"237","एसएमई",1.22839012891273,1.7262020481137,2.41540674041504,1.47729608851322,0.876615289990002
"238","ऑपरेशनल",2.36669282707902,2.32826203944166,2.31365059494872,2.34747743326034,1.76025692158222
"239","पाली",3.76050724516154,3.54574598365556,4.5751058387742,3.65312661440855,3.08610236711075
"240","छोडऩे",1.7055113836324,2.12414205678573,2.63085861189169,1.91482672020907,1.32091380730153
"241","युवति",1.5805726470241,1.7262020481137,2.33463508643085,1.6533873475689,1.05543039376163
"242","वृद्धों",2.54014398996849,2.32826203944166,3.58155772704389,2.43420301470507,1.84832400639301
"243","सामानों",3.48726675828487,3.25124685515054,4.15725131385012,3.3692568067177,2.79784155625573
"244","फ्रेसर",1.22839012891273,1.7262020481137,1.44499182316615,1.47729608851322,0.876615289990002
"245","बहुप्रतीक्षित",3.29191112860273,2.27027009246397,3.07697972794171,2.78109061053335,2.20057738783717
"246","चैरिटेबल",2.84381408179868,2.20332330283336,3.35919303500641,2.52356869231602,1.93907202535385
"247","भापा",1.22839012891273,1.7262020481137,1.81447919948599,1.47729608851322,0.876615289990002
"248","व्यवसायियों",2.93596030501067,2.68044455755302,4.31162490372101,2.80820243128185,2.22810858425532
"249","सवामणी",1.52942012457672,1.7262020481137,2.41653919081395,1.62781108634521,1.02945850947089
"250","ठेकेदारी",3.23055619066924,3.17336007945591,3.74676266496405,3.20195813506258,2.62795504687819
"251","रिमझिम",2.98994211747692,2.62929203510564,3.64035139220791,2.80961707629128,2.22954511151691
"252","लौटा",4.01425360455821,3.84347334376946,4.36956104648635,3.92886347416383,3.36610442658385
"253","खाधान्न",1.85677905896305,1.7262020481137,1.77669063859659,1.79149055353837,1.19566983119343
"254","चुरिया",1.5805726470241,1.7262020481137,1.83652934022906,1.6533873475689,1.05543039376163
"255","टोट",1.10345139230444,2.02723204377768,1.52240404647493,1.56534171804106,0.966022841875816
"256","निगली",1.98805797360237,2.02723204377768,2.35854724383626,2.00764500869002,1.41516784339414
"257","मैच्योर",1.80242139664045,2.42517205244971,2.13106104285612,2.11379672454508,1.52296155324635
"258","प्राप्ति",4.49018809946875,4.07353206343065,4.36332908185915,4.2818600814497,3.72456131593402
"259","पुर्जों",1.667722822743,1.90229330716938,1.7186986916189,1.78500806495619,1.18908706908055
"260","परेश",3.0479340644546,3.21050188746048,3.24315382513419,3.12921797595754,2.55408971609184
"261","ढ़ाई",2.99181812247567,2.53911540475655,3.69422001769663,2.76546676361611,2.18471186547791
"262","मशाला",1.94854943231869,2.50435329849734,2.52151682557004,2.22645136540802,1.63735877775532
"263","औधे",1.62633013758477,2.32826203944166,1.9814270791018,1.97729608851321,1.3843494748966
"264","टांगें",2.67554816025495,2.6012633115054,2.57019529277985,2.63840573588018,2.05568541077611
"265","दन्या",1.22839012891273,1.90229330716938,2.18245598478058,1.56534171804106,0.966022841875816
"266","साथी",5.1075146927021,4.46299680303806,4.78625258554332,4.78525574787008,4.23574369268496
"267","कल्पनाशील",1.52942012457672,1.7262020481137,1.57257065594066,1.62781108634521,1.02945850947089
"268","एकाग्रचित्त",1.98805797360237,1.7262020481137,1.94947926210218,1.85713001085803,1.26232462391325
"269","राधारानी",2.52942012457672,2.65562097382799,3.1529771947851,2.59252054920235,2.00909045506181
"270","मुक्तेश्वर",2.32530014192079,2.68044455755302,3.27217190236732,2.50287234973691,1.91805554409394
"271","पैरोल",3.69003869697619,2.53911540475655,3.29610095543232,3.11457705086637,2.53922231975695
"272","कटेगी",2.87918316856467,3.0686247289359,2.92246601937773,2.97390394875028,2.39637323407457
"273","सीइओ",1.40448138796842,1.7262020481137,3.14649662739392,1.56534171804106,0.966022841875816
"274","खेत",4.67663254154717,4.68452697975775,5.053794322945,4.68057976065246,4.1294485385865
"275","गगनचुंबी",2.29842799552049,2.02723204377768,2.51884423570871,2.16283001964908,1.57275331349218
"276","मनसूबों",2.51282086275725,2.12414205678573,2.38243631950151,2.31848145977149,1.73081242765236
"277","रिक्शे",3.26481939453941,3.02723204377768,3.68809039648245,3.14602571915854,2.5711574476804
"278","विप्रा",2.20611373420158,2.32826203944166,3.17403802336693,2.26718788682162,1.67872542674706
"279","बदहवासी",2.38220499325726,2.02723204377768,2.35725277348326,2.20471851851747,1.61528975915198
"280","बादल",4.19570404719982,4.15836931755628,4.81248865223135,4.17703668237805,3.61811646976046
