"","word","twitter_zipf","youtube_zipf","shabd_zipf","twitter_youtube_zipf_avg","lm_preds_shabd_YT"
"41","अंगनवा",1.40448138796842,1.7262020481137,1.65175190198829,1.56534171804106,0.966022841875816
"42","विधिपूर्वक",2.40448138796842,1.90229330716938,2.80441080482548,2.1533873475689,1.56316457866823
"43","कैडेट्स",2.50714372986556,1.7262020481137,3.72724356389874,2.11667288898963,1.52588220726617
"44","कालाबाजार",1.62633013758477,2.02723204377768,2.48638450832438,1.82678109068122,1.23150625541571
"45","मांगन",2.22839012891273,1.7262020481137,2.41540674041504,1.97729608851322,1.3843494748966
"46","चौबे",3.47142817759903,3.19602406409186,4.53777235696657,3.33372612084544,2.76176126859468
"47","धीर",3.4517562553526,3.69701365898621,3.92285392401973,3.5743849571694,3.00614270479772
"48","अश्लील",4.25563777765852,3.96924009679999,4.23085963466732,4.11243893722926,3.5525195028006
"49","डीके",2.9073635048325,2.65562097382799,4.30085063483793,2.78149223933024,2.20098522917683
"50","तालाबों",2.97851265569613,2.95665096949197,4.47576920298364,2.96758181259405,2.38995330477826
"51","वर्कशॉप",3.037949843548,2.27027009246397,3.9156747519203,2.65410996800599,2.07163256177208
"52","मशगूल",3.11062997693156,3.04842134284761,3.55278068681068,3.07952565988959,2.50362874090207
"53","ट्रेवल्स",1.77245817326301,1.90229330716938,2.77718387485847,1.83737574021619,1.24226478690773
"54","फुलने",1.10345139230444,2.20332330283336,1.61753780145718,1.6533873475689,1.05543039376163
"55","लारवा",1.667722822743,2.02723204377768,3.06444148756115,1.84747743326034,1.25252273667562
"56","बलुआ",2.83315601361662,2.20332330283336,3.56039936503636,2.51823965822499,1.93366055979276
"57","सिंहस्थ",2.36669282707902,1.90229330716938,2.12667419260801,2.1344930671242,1.54397803450626
"58","खादर",3.21404110260368,2.12414205678573,3.68978167059391,2.66909157969471,2.0868459145708
"59","इंटलेक्चुअल",1.47142817759903,2.02723204377768,1.70143968617739,1.74933011068835,1.15285723502192
"60","नीबू",2.64336347688355,2.87233008379193,3.08262796875531,2.75784678033774,2.17697401348023
"61","पंहुचकर",1.5805726470241,1.7262020481137,2.29759081789483,1.6533873475689,1.05543039376163
"62","पहुंचानी",2.40448138796842,2.32826203944166,2.64645556217834,2.36637171370504,1.7794434657442
"63","विषैली",2.38220499325726,2.6012633115054,2.45854833382146,2.49173415238133,1.90674505698262
"64","मड़ैया",1.52942012457672,1.7262020481137,1.91499333676287,1.62781108634521,1.02945850947089
"65","बुंदे",2.08872813548373,1.7262020481137,1.97208705284765,1.90746509179871,1.3134383065005
"66","रक्तरंजित",2.96875281840698,2.6012633115054,2.88064976999682,2.78500806495619,2.20455543889375
"67","डिफेक्ट",1.667722822743,2.20332330283336,2.07524601513271,1.93552306278818,1.34193028856144
"68","निविदा",2.59481308613871,1.7262020481137,3.9981641536494,2.1605075671262,1.5703949364148
"69","संगठनात्मक",3.35630442328433,2.12414205678573,3.56476254629785,2.74022324003503,2.15907786573869
"70","त्योहारों",3.74227331452383,3.51859373761195,3.86490729393903,3.63043352606789,3.06305825368743
"71","स्टॉप",3.19335650374383,2.9436859923276,3.41324691521858,3.06852124803572,2.49245410873607
"72","देवगण",2.54540822996085,2.90229330716938,2.80809910284821,2.72385076856511,2.14245213882532
"73","प्रिसिपल",1.10345139230444,2.27027009246397,1.7564872525083,1.6868607423842,1.08942156742684
"74","नवम्",2.04130348555559,2.32826203944166,2.42880506207288,2.18478276249862,1.59504562948653
"75","मशरूम",3.38220499325726,3.26402114318697,3.55836443261917,3.32311306822212,2.75098404934853
"76","कपडे़",2.24957942798267,2.9436859923276,3.38145652330047,2.59663271015514,2.01326622444094
"77","धारा",4.85996071774924,4.74966028575737,4.90143932979359,4.8048105017533,4.25560092673285
"78","निश्चिततौर",1.10345139230444,1.7262020481137,1.3507219063243,1.41482672020907,0.813179622394926
"79","यमुना",4.02824738810235,3.76163178629824,4.7302306901684,3.8949395872003,3.33165579239126
"80","देवांशु",1.10345139230444,1.7262020481137,2.51794970504868,1.41482672020907,0.813179622394926
"81","बियार",1.74027348989161,1.90229330716938,2.75076249699669,1.82128339853049,1.22592352292968
"82","बिताया",3.13687514779138,3.0586405080293,3.2082371481746,3.09775782791034,2.52214293084027
"83","अशालीन",1.47142817759903,1.7262020481137,1.89666595567334,1.59881511285636,1.00001401554103
"84","जेबर",1.5805726470241,1.7262020481137,2.36876640901795,1.6533873475689,1.05543039376163
"85","झंझावातों",1.52942012457672,2.20332330283336,2.07025406957521,1.86637171370504,1.27170928083759
"86","बेरिकेडिंग",2.31652621761329,2.12414205678573,2.56218225214597,2.22033413719951,1.63114692599866
"87","रेयरेस्ट",1.85677905896305,1.90229330716938,1.80069091500035,1.87953618306621,1.28507738307924
"88","कन्वर्जन",2.85677905896305,2.78689988846731,3.20987840578074,2.82183947371518,2.24195656950417
"89","थैलिया",1.22839012891273,1.90229330716938,1.97522276670051,1.56534171804106,0.966022841875816
"90","मंडियों",3.64127048737771,3.58654005468469,4.21390051850458,3.6139052710312,3.04627433348946
"91","अष्ठमी",1.5805726470241,2.12414205678573,1.95278189765227,1.85235735190492,1.25747813970645
"92","खलासी",2.72324015059283,2.32826203944166,4.00815443654196,2.52575109501724,1.94128818626714
"93","बंदकर",2.36669282707902,2.37941456188904,3.29981607203005,2.37305369448403,1.78622880587296
"94","धर्मेन्द्र",3.09762184864371,4.28849491257017,4.30374903179197,3.69305838060694,3.12665181263599
"95","बिलसंडा",1.92736013324875,1.7262020481137,3.13626743266402,1.82678109068122,1.23150625541571
"96","फूंस",2.73691984788402,2.12414205678573,2.54317108544169,2.43053095233488,1.8445951432041
"97","आघार",1.85677905896305,1.7262020481137,1.70726922983812,1.79149055353837,1.19566983119343
"98","प्रेमियों",3.61085745092856,3.54574598365556,3.99108286490241,3.57830171729206,3.01012005081443
"99","आपत्तियां",2.08872813548373,2.20332330283336,3.69707488077494,2.14602571915854,1.5556890778672
"100","मजिंदर",0.927360133248754,1.7262020481137,1.30932922116608,1.32678109068122,0.723772070509113
"101","गोदाम",3.67554816025495,3.65305875706339,4.72222076903878,3.66430345865917,3.09745209892158
"102","सूरत",4.55738098436216,4.12152844118305,4.46587837249786,4.33945471277261,3.78304684231349
"103","बेंची",2.04130348555559,2.42517205244971,2.39687403069851,2.23323776900265,1.64425015595046
"104","मूर्छित",2.84117398563247,2.46656473760794,2.81175634115051,2.6538693616202,2.07138823359774
"105","वर्दियों",1.5805726470241,2.68044455755302,2.46869586279978,2.13050860228856,1.53993193649504
"106","आदित्या",2.33390031368271,2.27027009246397,2.53291168359144,2.30208520307334,1.71416254759205
"107","लाभकारी",3.50657191348025,3.55227685081452,3.7731227040267,3.52942438214739,2.96048666297425
"108","बतायी",3.33982068067872,3.48207690378619,4.09560729778042,3.41094879223245,2.84017844882067
"109","सीम",2.41165997259554,2.91653374628399,3.00393442009965,2.66409685943976,2.08177393413584
"110","लाइम",2.18263263835206,2.32826203944166,2.38487618255861,2.25544733889686,1.66680327168519
"111","मक्की",2.73354010723264,2.20332330283336,3.46999779580865,2.468431705033,1.88308215876115
"112","आफिस",3.66055739835532,3.59835832086199,4.33807664998837,3.62945785960866,3.06206749525859
"113","सेनिटेशन",1.667722822743,2.12414205678573,3.15359924475811,1.89593243976437,1.30172726313956
"114","आउट",4.08254429294276,3.98746491690619,4.38192220212588,4.03500460492447,3.47388738760749
"115","ओरिएंटल",1.74027348989161,1.7262020481137,2.95931276481122,1.73323776900265,1.13651597104386
"116","बेनीमाधव",1.10345139230444,1.7262020481137,2.14396182750217,1.41482672020907,0.813179622394926
"117","पधारने",2.70911550790122,2.32826203944166,2.57257065594066,2.51868877367144,1.93411662232302
"118","हाईकोट",1.667722822743,2.20332330283336,2.08262796875531,1.93552306278818,1.34193028856144
"119","कछार",2.05769390174376,2.32826203944166,3.11641303414821,2.19297797059271,1.60336760409011
"120","आमला",2.02427014625681,2.20332330283336,2.30787915477085,2.11379672454508,1.52296155324635
"121","यद्यपि",3.10054640166103,3.40744328548928,3.53670166345572,3.25399484357516,2.6807966784419
"122","मगहिया",1.40448138796842,1.90229330716938,1.79124935876751,1.6533873475689,1.05543039376163
"123","ढाचे",2.15780905462703,2.12414205678573,2.74283237133562,2.14097555570638,1.55056079661914
"124","इंस्टीट्यूशन",2.44587407312664,2.20332330283336,2.95931276481122,2.32459868798,1.73702427940903
"125","डोमेस्टिक",2.38220499325726,2.50435329849734,2.74549186820684,2.4432791458773,1.85754053051869
"126","नौर",1.10345139230444,2.12414205678573,2.12000969637664,1.61379672454508,1.01522736833975
"127","एकाएक",3.19803896939346,3.21050188746048,3.94107729556265,3.20427042842697,2.63030310765146
"128","जिवेश",1.10345139230444,1.7262020481137,1.87360065160464,1.41482672020907,0.813179622394926
"129","ग्रामवासियों",2.94439347254753,1.7262020481137,3.46628199193389,2.33529776033062,1.74788884896742
"130","थंडर",1.77245817326301,1.7262020481137,2.24382767240965,1.74933011068835,1.15285723502192
"131","मिलाया",3.47142817759903,3.60701564039449,3.65665923648303,3.53922190899676,2.97043574159218
"132","परवत्ता",1.32530014192079,1.90229330716938,2.04172298098905,1.61379672454508,1.01522736833975
"133","बकरियां",3.03457010289662,2.93032203076962,3.46304248427447,2.98244606683312,2.4050474847989
"134","कुशेश्वर",1.77245817326301,1.7262020481137,2.96924542123593,1.74933011068835,1.15285723502192
"135","इसलामिया",1.5805726470241,1.7262020481137,1.76162689216071,1.6533873475689,1.05543039376163
"136","बाहू",1.8304501202407,2.02723204377768,2.2635717306054,1.92884108200919,1.33514494843267
"137","लोहर",1.5805726470241,1.90229330716938,1.98754400391148,1.74143297709674,1.14483794564744
"138","शफीकुर्रहमान",2.52395722887521,1.7262020481137,2.6424404844415,2.12507963849446,1.53441899548126
"139","विमलेश",2.30757137496036,2.37941456188904,3.83480594716633,2.3434929684247,1.756210823571
"140","राहगीर",2.73691984788402,3.18104690812221,4.19040940365766,2.95898337800311,2.38122186642125
"141","नफिल",1.47142817759903,1.7262020481137,1.77669063859659,1.59881511285636,1.00001401554103
"142","फैंसिंग",1.22839012891273,1.7262020481137,2.28705282645493,1.47729608851322,0.876615289990002
"143","शिकंजा",3.64875850877026,2.9436859923276,4.26672896771219,3.29622225054893,2.723677274563
"144","टेंपर",0.927360133248754,1.7262020481137,1.78159797309133,1.32678109068122,0.723772070509113
"145","अफराद",1.32530014192079,1.90229330716938,1.99057045854167,1.61379672454508,1.01522736833975
"146","जीसी",2.18263263835206,1.90229330716938,3.59466144880996,2.04246297276072,1.45052438460922
"147","सिलाना",1.47142817759903,1.7262020481137,2.71302155872721,1.59881511285636,1.00001401554103
"148","आफरीन",2.27954265136012,2.65562097382799,2.95768923214701,2.46758181259405,1.88221911987166
"149","जलपान",2.91858620894125,2.57130008812795,3.45679942557326,2.7449431485346,2.16387078352842
"150","गुरिया",1.22839012891273,2.02723204377768,2.11550919514997,1.62781108634521,1.02945850947089
"151","गाछ",2.02427014625681,2.02723204377768,2.17066446005102,2.02575109501724,1.43355400136054
"152","बरछा",1.32530014192079,2.12414205678573,2.28245707476578,1.72472109935326,1.12786756239876
"153","युगल",2.99181812247567,3.01623665947621,4.19071387793665,3.00402739097594,2.42696263684462
"154","युवतियों",3.56684662251734,3.0686247289359,4.28702234857977,3.31773567572662,2.74552347735729
"155","पद्धतियों",2.63916736228994,2.88757005034867,2.82476148427855,2.76336870631931,2.18258135465495
"156","जैम्स",0.927360133248754,1.7262020481137,2.39450083090289,1.32678109068122,0.723772070509113
"157","सैमसन",2.10345139230443,2.46656473760794,2.51163586305854,2.28500806495619,1.69682125398715
"158","जयपाल",3.09319775793888,2.76759473327192,4.16056717999422,2.9303962456054,2.35219253768771
"159","विसिल",0.927360133248754,1.7262020481137,1.6315485159,1.32678109068122,0.723772070509113
"160","मुकम्मल",3.83905029200261,3.50795742276616,4.00928251235649,3.67350385738439,3.10679481281671
"161","बर्डी",1.10345139230444,1.7262020481137,1.65175190198829,1.41482672020907,0.813179622394926
"162","दौड़",1.40448138796842,3.74531833856077,4.95868680022092,2.57489986326459,1.9911972058376
"163","सरेबाजार",2.21739474461127,1.90229330716938,2.60305997808856,2.05984402589032,1.46817429429638
"164","ट्रेडिशन",1.10345139230444,1.90229330716938,1.41199156306323,1.50287234973691,0.90258717428074
"165","मुखराम",0.927360133248754,1.7262020481137,2.75855041307207,1.32678109068122,0.723772070509113
"166","वालियां",1.88160264268808,1.7262020481137,2.04705181449411,1.80390234540089,1.20827361324252
"167","आपरेटर",2.667722822743,2.27027009246397,3.95674479474769,2.46899645760348,1.88365564713325
"168","कोटेदार",3.13821349856365,2.78689988846731,4.20594728479786,2.96255669351548,2.38485045529942
"169","इंजीनयरिंग",1.32530014192079,1.7262020481137,1.4756606429326,1.52575109501724,0.925819816453936
"170","फ्रिंज",1.32530014192079,1.7262020481137,1.56460172626939,1.52575109501724,0.925819816453936
"171","उल्लिखित",2.24957942798267,2.50435329849734,2.578842165384,2.37696636324001,1.79020199723621
"172","बढ़ोतरी",4.04826295086328,3.41194378671596,4.49732909357092,3.73010336878962,3.1642698263956
"173","भाईके",1.32530014192079,2.20332330283336,2.16666171759735,1.76431172237707,1.16807058782064
"174","प्रभा",3.09908658690199,2.74739134718363,3.98547390152229,2.92323896704281,2.34492454769346
"175","गौहर",2.64751943665471,2.37941456188904,3.13127922647383,2.51346699927187,1.92881407558596
"176","प्राध्यापक",3.48726675828487,2.53911540475655,4.03873701812915,3.01319108152071,2.43626807474358
"177","एसबीएम",1.7055113836324,1.7262020481137,2.52943730920613,1.71585671587305,1.11886606135671
"178","कमालके",0.927360133248754,1.90229330716938,1.80533582004612,1.41482672020907,0.813179622394926
"179","आर्गनाइजेशन",1.77245817326301,1.90229330716938,3.27090849934715,1.83737574021619,1.24226478690773
"180","ऊण",0.927360133248754,1.7262020481137,2.17463064726862,1.32678109068122,0.723772070509113
"181","शरिक",0.927360133248754,1.7262020481137,1.24718131441724,1.32678109068122,0.723772070509113
"182","खजुआ",1.10345139230444,1.90229330716938,2.04439557085037,1.50287234973691,0.90258717428074
"183","शम्भूनाथ",2.10345139230443,1.7262020481137,2.60963478883573,1.91482672020907,1.32091380730153
"184","मिक्सर",2.53481515646342,2.27027009246397,2.83609913268333,2.4025426244637,1.81617388152695
"185","आरंभिक",2.13148011590468,2.27027009246397,3.0662187840336,2.20087510418433,1.61138689346459
"186","जीतीं",2.74690406879062,2.27027009246397,2.68101266749822,2.5085870806273,1.92385867255513
"187","नुकसानदेय",1.40448138796842,1.7262020481137,1.87360065160464,1.56534171804106,0.966022841875816
"188","रजिस्टेंस",0.927360133248754,2.02723204377768,1.87360065160464,1.47729608851322,0.876615289990002
"189","कोशी",2.84904660873236,2.27027009246397,3.1975087150844,2.55965835059816,1.97571993181674
"190","तिथियों",3.21961620460523,2.32826203944166,3.57304417350373,2.77393912202344,2.19331527745828
"191","चण्डी",2.62633013758477,1.90229330716938,2.44499182316615,2.26431172237707,1.67580477272724
"192","अपकमिंग",2.39718214922692,1.90229330716938,2.30202998242458,2.14973772819815,1.55945850563538
"193","मोर्या",2.64751943665471,2.27027009246397,2.39687403069851,2.45889476455934,1.87339769736536
"194","रंगनाथ",2.914131867515,2.80538329416132,3.23326369221826,2.85975758083816,2.28046120793074
"195","तराइ",2.13148011590468,1.7262020481137,2.7369235117251,1.92884108200919,1.33514494843267
"196","अशुद्धियों",1.47142817759903,1.7262020481137,2.26837061348717,1.59881511285636,1.00001401554103
"197","उम्रदराज",2.914131867515,2.80538329416132,2.98173498020076,2.85975758083816,2.28046120793074
"198","मैकेनिकल",2.53481515646342,2.12414205678573,3.63757287391286,2.32947860662458,1.74197968243986
"199","मॉडल",4.59495315854176,4.21475276461414,4.65708843909655,4.40485296157795,3.84945669541649
"200","उदघाटन",3.25573973668749,3.27027009246397,3.90372177154151,3.26300491457573,2.68994612055276
"201","चहक",2.71268996825952,2.84014540042053,2.8317734546724,2.77641768434003,2.19583217909338
"202","सुपरटेक",2.23911399430451,2.20332330283336,2.71813430624785,2.22121864856893,1.63204511931705
"203","माड्यूल",2.02427014625681,1.90229330716938,2.69194653264356,1.96328172671309,1.37011833376546
"204","ब्लैंक",2.05769390174376,2.42517205244971,2.8833604888938,2.24143297709674,1.65257213055405
"205","लोमहर्षक",2.86936818627107,2.02723204377768,2.40739581137408,2.44830011502437,1.86263916587334
"206","झांकने",3.28434153424188,3.25124685515054,3.35177346732693,3.26779419469621,2.69480948302928
"207","बाणगंगा",2.00654137929638,1.7262020481137,2.37751508291224,1.86637171370504,1.27170928083759
"208","कटासराज",1.667722822743,1.7262020481137,2.15649042174411,1.69696243542835,1.09967951719473
"209","मास्टर्स",2.43924349422763,2.20332330283336,2.93907851092507,2.32128339853049,1.73365770783628
"210","उत्तरोत्तर",2.75666390607978,2.50435329849734,2.70494679391909,2.63050860228856,2.04766612140164
"211","सदान",0.927360133248754,1.7262020481137,2.54232533155823,1.32678109068122,0.723772070509113
"212","छोडऩे",1.7055113836324,2.12414205678573,2.63085861189169,1.91482672020907,1.32091380730153
"213","सधन",1.92736013324875,1.90229330716938,1.87360065160464,1.91482672020907,1.32091380730153
"214","तृणमूल",3.98178165771129,3.70392565340254,4.17528160089822,3.84285365555692,3.27876417629516
"215","जांचे",2.92518321399448,2.7262020481137,3.09560729778042,2.82569263105409,2.24586932890574
"216","मुजम्मिल",2.19453186165177,1.90229330716938,3.16966722773707,2.04841258441057,1.45656602705232
"217","झलकियां",3.1020013259092,2.53911540475655,2.78596765817965,2.82055836533288,2.24065564446364
"218","सलाल",1.10345139230444,1.7262020481137,2.58579102533932,1.41482672020907,0.813179622394926
"219","बर्मन",2.4524049402856,2.46656473760794,3.73573203091768,2.45948483894677,1.87399689924163
"220","समानांतर",3.10920372119353,3.04842134284761,3.32927590284492,3.07881253202057,2.50290458210746
"221","तमांग",1.52942012457672,1.7262020481137,3.14119899544658,1.62781108634521,1.02945850947089
"222","एडवाइस",2.21739474461127,2.62929203510564,2.58960399523944,2.42334338985846,1.83729640085323
"223","शतकों",1.9050837385376,1.90229330716938,2.04172298098905,1.90368852285349,1.3096033201902
"224","सेंटीमीटर",2.19453186165177,2.50435329849734,3.39734711841621,2.34944258007455,1.7622524660141
"225","दत्तो",1.22839012891273,2.70392565340254,1.89666595567334,1.96615789115764,1.37303898778528
"226","चैला",1.10345139230444,1.90229330716938,1.62459965594467,1.50287234973691,0.90258717428074
"227","दलकी",1.47142817759903,1.7262020481137,2.23704168306636,1.59881511285636,1.00001401554103
"228","बछड़ी",1.32530014192079,2.20332330283336,1.78159797309133,1.76431172237707,1.16807058782064
"229","वासनिक",2.35060600718556,1.90229330716938,2.3165078057932,2.12644965717747,1.53581020611992
"230","डिफॉल्टर",2.9229953278463,2.12414205678573,2.48154282515856,2.52356869231602,1.93907202535385
"231","हस्ताक्षरों",1.85677905896305,1.90229330716938,2.82476148427855,1.87953618306621,1.28507738307924
"232","होलिकोत्सव",2.59945799118447,1.7262020481137,2.33051852023602,2.16283001964908,1.57275331349218
"233","शिनाखत",0.927360133248754,2.12414205678573,1.55648383604721,1.52575109501724,0.925819816453935
"234","इंद्रराज",1.10345139230444,1.7262020481137,2.60745422618665,1.41482672020907,0.813179622394926
"235","अधिकरियों",2.07348816892699,1.7262020481137,2.82210253016519,1.89984510852034,1.30570045450281
"236","चक्रम",1.62633013758477,1.90229330716938,2.23014797511845,1.76431172237707,1.16807058782064
"237","एक्सीडेंटल",2.50139140097647,2.42517205244971,2.40969976628364,2.46328172671309,1.87785251867206
"238","सीटिंग",2.08872813548373,2.27027009246397,2.89816094676029,2.17949911397385,1.58968025153241
"239","रणनीति",4.19158748100499,4.16395261093408,4.66543797541428,4.17777004596953,3.61886117729118
"240","रिकॉर्डिग",1.32530014192079,1.7262020481137,2.96797648101424,1.52575109501724,0.925819816453936
"241","विष्णुप्रयाग",1.22839012891273,2.42517205244971,1.90408997375254,1.82678109068122,1.23150625541571
"242","इंजतार",1.52942012457672,2.02723204377768,1.87753094523307,1.7783260841772,1.18230172895178
"243","मुकल",1.32530014192079,1.90229330716938,1.90775492783895,1.61379672454508,1.01522736833975
"244","नशीर",0.927360133248754,1.7262020481137,1.81447919948599,1.32678109068122,0.723772070509113
"245","मुकद्दमे",2.38220499325726,2.32826203944166,2.42438472384228,2.35523351634946,1.76813297863287
"246","रेजी",1.47142817759903,1.90229330716938,2.1920434487863,1.6868607423842,1.08942156742684
"247","पिराने",1.22839012891273,1.7262020481137,1.4756606429326,1.47729608851322,0.876615289990002
"248","तौलिए",1.667722822743,1.90229330716938,2.18051282949458,1.78500806495619,1.18908706908055
"249","बहुमंजिला",2.59945799118447,1.7262020481137,3.32146313481568,2.16283001964908,1.57275331349218
"250","लैम्प",1.667722822743,1.90229330716938,2.64041893937064,1.78500806495619,1.18908706908055
"251","विकृतियां",1.98805797360237,2.37941456188904,2.45025606315851,2.1837362677457,1.59398294716576
"252","रंदीप",1.88160264268808,1.90229330716938,2.30642423052267,1.89194797492873,1.29768116512833
"253","खाद्यान",2.51282086275725,2.70392565340254,3.30569493651099,2.6083732580799,2.02518837950282
"254","एक्स",3.55574906329907,3.53576176274896,4.12259877588665,3.54575541302401,2.9770703082759
"255","उचक्का",2.04130348555559,2.53911540475655,2.9196344234827,2.29020944515607,1.7021030910595
"256","मुहम्मद",4.67875472572683,4.37358501822832,4.6039056603677,4.52616987197757,3.97265018065077
"257","जीडी",3.58297871678998,2.76759473327192,3.77401743945526,3.17528672503095,2.60087107361275
"258","आरुषि",2.50714372986556,3.3494513385116,3.22718468600098,2.92829753418858,2.35006136262657
"259","चतुर्दशी",3.47018556020793,2.20332330283336,3.12974963426458,2.83675443152065,2.25710223739272
"260","बूंदें",2.79068299336921,2.50435329849734,3.27232956963422,2.64751814593327,2.0649387749578
"261","पास",5.71002979354063,5.77263867825034,5.89803407245313,5.74133423589548,5.20661115633359
"262","वनांचल",2.98994211747692,1.7262020481137,3.30085063483793,2.35807208279531,1.77101545307424
"263","बनहा",1.47142817759903,1.7262020481137,1.66471687915265,1.59881511285636,1.00001401554103
"264","धीरू",1.94854943231869,2.20332330283336,2.93635351700043,2.07593636757602,1.48451555827443
"265","गइले",2.18263263835206,2.02723204377768,2.08262796875531,2.10493234106487,1.5139600522043
"266","श्रद्धाभाव",1.92736013324875,2.02723204377768,3.02393835980927,1.97729608851322,1.3843494748966
"267","स्वीप",2.45883905029101,2.50435329849734,3.45151004232203,2.48159617439417,1.8964502610028
"268","उतरवाना",1.52942012457672,1.90229330716938,1.84080813820833,1.71585671587305,1.11886606135671
"269","यूसीसी",1.40448138796842,1.90229330716938,2.26837061348717,1.6533873475689,1.05543039376163
"270","गोबिन्द",2.80817372552954,2.46656473760794,2.84420108110567,2.63736923156874,2.05463287343268
"271","त्योहार",4.28491385299183,3.9436859923276,4.58197519155479,4.11429992265972,3.55440927464192
"272","कूटरचित",2.02427014625681,1.7262020481137,2.68285420162948,1.87523609718525,1.28071078187965
"273","अस्पतल",0.927360133248754,1.7262020481137,2.06009467106009,1.32678109068122,0.723772070509113
"274","सनसेट",1.7055113836324,1.7262020481137,1.66471687915265,1.71585671587305,1.11886606135671
"275","वैबसाइट",1.74027348989161,1.7262020481137,2.16866770029495,1.73323776900265,1.13651597104386
"276","खिसकने",2.36669282707902,2.7262020481137,3.17934274935644,2.54644743759636,1.96230466752705
"277","केदारनाथ",4.14903513031952,3.44636135151965,4.17642334210292,3.79769824091959,3.23291028100515
"278","खरास",1.7055113836324,1.90229330716938,2.18823382363954,1.80390234540089,1.20827361324252
"279","ख्यातिलब्ध",1.8304501202407,1.7262020481137,2.57728275802847,1.7783260841772,1.18230172895178
