"","word","twitter_zipf","youtube_zipf","shabd_zipf","twitter_youtube_zipf_avg","lm_preds_shabd_YT"
"1","वारिश",2.96478663118938,2.65562097382799,2.94681895067859,2.81020380250868,2.23014091343242
"2","हजार",5.31319868333275,5.13359295258443,5.83619940912785,5.22339581795859,4.68066107540758
"3","नवरात्रों",3.01902709084444,2.37941456188904,3.44393127445376,2.69922082636674,2.11744121157255
"4","वालियां",1.88160264268808,1.7262020481137,2.04705181449411,1.80390234540089,1.20827361324252
"5","तरमीम",2.07348816892699,1.90229330716938,3.05906553673514,1.98789073804818,1.39510800638862
"6","जानकारियां",3.15137494462162,3.76163178629824,4.18460275442053,3.45650336545993,2.88643767703351
"7","अंशुमाली",0.927360133248754,1.90229330716938,2.28857399957546,1.41482672020907,0.813179622394926
"8","बोल्टेज",1.77245817326301,1.90229330716938,2.30202998242458,1.83737574021619,1.24226478690773
"9","ट्रेफिकिंग",0.927360133248754,1.7262020481137,1.64512132308927,1.32678109068122,0.723772070509113
"10","शिवभक्तों",3.01193641118308,1.90229330716938,3.53772957986908,2.45711485917623,1.87159025974755
"11","नारायणपुर",3.05446493161356,2.27027009246397,3.98455747475914,2.66236751203877,2.08001783654971
"12","कमाला",1.32530014192079,2.02723204377768,2.03360509076687,1.67626609284923,1.07866303593483
"13","पैरासीटामॉल",1.22839012891273,1.7262020481137,1.86563172193337,1.47729608851322,0.876615289990002
"14","सरसैया",1.22839012891273,1.7262020481137,2.33463508643085,1.47729608851322,0.876615289990002
"15","जिप्सी",2.67940858106819,2.32826203944166,3.50087338190091,2.50383531025492,1.91903340004137
"16","जिसकारण",1.47142817759903,1.90229330716938,2.23188168792746,1.6868607423842,1.08942156742684
"17","परन",1.667722822743,1.90229330716938,2.2231430735498,1.78500806495619,1.18908706908055
"18","तरून",1.22839012891273,2.20332330283336,1.66471687915265,1.71585671587305,1.1188660613567
"19","केजी",2.67554816025495,3.03795590916945,3.67381767861485,2.8567520347122,2.27740917090582
"20","सपा",4.72507766640959,4.87634420996225,5.18003542751914,4.80071093818592,4.25143794960014
"21","लिवा",1.667722822743,2.27027009246397,2.57806316162015,1.96899645760348,1.37592146222665
"22","भुनी",1.77245817326301,2.20332330283336,2.29759081789483,1.98789073804818,1.39510800638862
"23","रिक्शाचालक",2.37451816459097,2.02723204377768,2.49117280911085,2.20087510418433,1.61138689346459
"24","कैसल",1.52942012457672,1.7262020481137,2.50059388313642,1.62781108634521,1.02945850947089
"25","बानो",3.92649067453612,3.841812559788,3.97085796129806,3.88415161716206,3.32070095004294
"26","कुण्ड",2.65571391526998,2.27027009246397,2.7243025691369,2.46299200386698,1.87755831428582
"27","लगान",2.97657815591894,3.30023331584141,3.39829175061441,3.13840573588018,2.56341959568272
"28","इंटरनेशन",1.94854943231869,2.37941456188904,2.47368207695052,2.16398199710387,1.57392311016025
"29","निकटता",2.65975389307172,2.53911540475655,2.63770882460482,2.59943464891414,2.01611150462486
"30","न्यायिक",3.99031796733326,3.8565358166087,4.79627893700437,3.92342689197098,3.36058374932712
"31","ग्रांड",2.21739474461127,2.20332330283336,2.99237625940493,2.21035902372231,1.62101751377727
"32","चिंकू",0.927360133248754,1.7262020481137,2.33189504906482,1.32678109068122,0.723772070509113
"33","कंटनेर",1.10345139230444,1.7262020481137,1.6315485159,1.41482672020907,0.813179622394926
"34","माचा",1.94854943231869,2.12414205678573,2.07275721472902,2.03634574455221,1.44431253285256
"35","जिनेवा",2.08872813548373,1.7262020481137,1.82343404213891,1.90746509179871,1.3134383065005
"36","हुंआ",1.74027348989161,2.32826203944166,2.49778895746437,2.03426776466663,1.44220241000564
"37","टुन्नू",1.10345139230444,1.7262020481137,2.75128605882249,1.41482672020907,0.813179622394926
"38","अलीम",2.8304501202407,2.02723204377768,3.3024714134115,2.42884108200919,1.84287913333927
"39","वासुदेवन",1.32530014192079,1.7262020481137,1.89290580680003,1.52575109501724,0.925819816453936
"40","फरान",1.8304501202407,1.7262020481137,1.93257851156398,1.7783260841772,1.18230172895178
"41","सफेद",4.13283516998964,4.43035256495349,4.30151441187759,4.28159386747157,3.72429098405963
"42","नीयर",1.22839012891273,1.7262020481137,1.48542048022176,1.47729608851322,0.876615289990002
"43","केन्द्रो",2.32530014192079,1.7262020481137,2.43966298966109,2.02575109501724,1.43355400136054
"44","बाल्मीकी",2.42567068703835,2.37941456188904,2.317929392928,2.4025426244637,1.81617388152695
"45","कसानों",0.927360133248754,1.7262020481137,1.59563596000935,1.32678109068122,0.723772070509113
"46","नाश्ता",3.53158618633322,3.51153188312446,3.71558545619476,3.52155903472884,2.95249965145312
"47","अमनदीप",2.81102156840237,2.27027009246397,4.20418043614051,2.54064583043317,1.95641331895875
"48","आरएनए",1.74027348989161,1.7262020481137,1.65828276914724,1.73323776900265,1.13651597104386
"49","गिनीज",3.05608241758718,3.16553474194396,3.05932304903554,3.11080857976557,2.53539555655154
"50","महाजनी",1.7055113836324,2.32826203944166,2.54317108544169,2.01688671153703,1.42455250031848
"51","एकावन",1.10345139230444,2.02723204377768,1.57257065594066,1.56534171804106,0.966022841875816
"52","फ्रोजन",1.5805726470241,1.7262020481137,2.15649042174411,1.6533873475689,1.05543039376163
"53","गैरजमानती",2.96677425242489,2.02723204377768,2.66726406816653,2.49700314810128,1.91209555547691
"54","मैनाठेर",1.10345139230444,1.7262020481137,2.88873169052552,1.41482672020907,0.813179622394926
"55","इकतालीस",1.10345139230444,1.7262020481137,1.64512132308927,1.41482672020907,0.813179622394926
"56","बहलाफुसला",1.22839012891273,1.7262020481137,2.06009467106009,1.47729608851322,0.876615289990002
"57","ट्रेनें",3.94040812936399,2.80538329416132,4.26647339700672,3.37289571176265,2.80153674922963
"58","मिल्स",1.94854943231869,1.7262020481137,2.93464167212775,1.83737574021619,1.24226478690773
"59","टटोलना",1.96875281840698,2.20332330283336,2.01972868728288,2.08603806062017,1.49477350804232
"60","निखल",0.927360133248754,1.7262020481137,1.50430582438213,1.32678109068122,0.723772070509113
"61","इंदर",2.9607838887357,2.981474553217,3.52786472638261,2.97112922097635,2.3935555857853
"62","फ्रैश",1.22839012891273,1.90229330716938,1.87360065160464,1.56534171804106,0.966022841875816
"63","शामियाने",1.9050837385376,2.20332330283336,2.20878492350293,2.05420352068548,1.46244653967109
"64","कब्जे",4.10083777670175,4.08508825251956,5.11805320948498,4.09296301461066,3.53274231940849
"65","बम्म",1.667722822743,2.02723204377768,2.22490491970608,1.84747743326034,1.25252273667562
"66","बेताब",3.40084710331332,3.42080724704726,3.57915337606152,3.41082717518029,2.84005495055097
"67","काठमांडू",2.86936818627107,2.57130008812795,3.39568905184083,2.72033413719951,2.13888111090526
"68","ईएस",1.10345139230444,1.7262020481137,1.87360065160464,1.41482672020907,0.813179622394926
"69","फलाई",1.22839012891273,2.27027009246397,1.73529795343836,1.74933011068835,1.15285723502192
"70","खटिक",1.96875281840698,1.7262020481137,2.65306595588612,1.84747743326034,1.25252273667562
"71","अभ्रद",2.42567068703835,1.90229330716938,2.09937969484943,2.16398199710387,1.57392311016025
"72","चला",5.29502349302503,5.43741857243478,5.35387682073832,5.36622103272991,4.82569556341963
"73","नंदन",3.77800636843182,3.3494513385116,4.1471490531394,3.56372885347171,2.99532176854726
"74","इमलिया",2.10345139230443,1.7262020481137,3.06950030401388,1.91482672020907,1.32091380730153
"75","फरोख्त",3.37914656877304,3.28250454888098,3.73076861138613,3.33082555882701,2.75881583961029
"76","मुफलिसों",1.10345139230444,1.7262020481137,1.6383879404303,1.41482672020907,0.813179622394926
"77","सेपियंस",0.927360133248754,2.12414205678573,1.58039599345262,1.52575109501724,0.925819816453935
"78","त्रिपुरारी",2.63493030934669,2.12414205678573,3.34595811652824,2.37953618306621,1.79281156798584
"79","तुलसीकृत",1.10345139230444,2.02723204377768,1.67105705718367,1.56534171804106,0.966022841875816
"80","तलबा",1.96875281840698,2.68044455755302,2.26034276047521,2.32459868798,1.73702427940903
"81","आरक्षित",3.99013008306388,3.76163178629824,4.36242047550721,3.87588093468106,3.31230233358672
"82","विशेषता",3.54067329470421,3.59835832086199,3.5954861774654,3.5695158077831,3.00119823760803
"83","निपटे",2.79951640599705,2.76759473327192,2.93464167212775,2.78355556963448,2.20308047583726
"84","विश्नु",1.22839012891273,1.7262020481137,1.50430582438213,1.47729608851322,0.876615289990002
"85","अफ्रीका",3.67321532842248,3.67802508342961,3.63436571963338,3.67562020592604,3.10894389782026
"86","मुहाना",2.05769390174376,2.02723204377768,2.52768964293661,2.04246297276072,1.45052438460922
"87","मनमुटाव",2.80530708487794,2.42517205244971,3.32733584768935,2.61523956866383,2.03216090071811
"88","डिवीजनों",1.32530014192079,1.7262020481137,3.13605174133507,1.52575109501724,0.925819816453936
"89","ईआर",0.927360133248754,1.7262020481137,1.96892853360282,1.32678109068122,0.723772070509113
"90","भांपने",1.62633013758477,1.7262020481137,2.53977814254435,1.67626609284923,1.07866303593483
"91","ईसीजी",2.8887812273152,2.02723204377768,3.34475895935063,2.45800663554644,1.87249583044445
"92","मापतौल",1.8304501202407,1.7262020481137,2.76366583713542,1.7783260841772,1.18230172895178
"93","सुरक्षाकर्मियों",3.47758848630385,2.50435329849734,3.66028755700316,2.99097089240059,2.41370417552084
"94","नंदू",3.05769390174376,2.91653374628399,3.60372195642608,2.98711382401387,2.40978744457392
"95","अली",4.63887211036061,4.52208206545777,5.11423838347879,4.58047708790919,4.02779744068194
"96","नक्काशी",3.14615813136049,1.90229330716938,2.78451597610854,2.52422571926493,1.93973921543859
"97","नदारत",2.23911399430451,2.42517205244971,3.06265688782469,2.33214302337711,1.74468531337606
"98","आसियान",2.07348816892699,1.90229330716938,2.17265208128654,1.98789073804818,1.39510800638862
"99","बिलबिलाये",1.22839012891273,1.7262020481137,1.44499182316615,1.47729608851322,0.876615289990002
"100","फौरन",3.63193958294505,3.42517205244971,3.82515892701686,3.52855581769738,2.95960466324812
"101","काटकर",4.01972983287787,3.93167708485459,4.51213528701206,3.97570345886623,3.41366894949167
"102","वाजपेयी",4.09037234302358,4.1486277244849,4.17754248128631,4.11950003375424,3.55968982297792
"103","डांडू",0.927360133248754,1.7262020481137,2.25050925776616,1.32678109068122,0.723772070509113
"104","नयार",1.5805726470241,2.02723204377768,1.90039382819258,1.80390234540089,1.20827361324252
"105","गोही",1.5805726470241,1.7262020481137,2.14817831190333,1.6533873475689,1.05543039376163
"106","तमाम",4.84860428738134,4.74072258687162,5.08768309503281,4.79466343712648,4.24529690355786
"107","कृष्णानन्द",1.32530014192079,1.7262020481137,2.35334605015045,1.52575109501724,0.925819816453936
"108","आफिसर",2.77245817326301,3.04842134284761,4.08152864308405,2.91043975805531,2.33192735580803
"109","जोगेश्वर",1.62633013758477,1.7262020481137,2.46466525863114,1.67626609284923,1.07866303593483
"110","एकाएक",3.19803896939346,3.21050188746048,3.94107729556265,3.20427042842697,2.63030310765146
"111","ललित",3.45499003412009,3.60414899974288,4.60917051995271,3.52956951693149,2.96063404275686
"112","रंजित",2.73354010723264,2.32826203944166,3.01433718049942,2.53090107333715,1.94651782635623
"113","सैलेड",0.927360133248754,1.7262020481137,1.59563596000935,1.32678109068122,0.723772070509113
"114","चुरामन",1.10345139230444,1.7262020481137,2.54904568974594,1.41482672020907,0.813179622394926
"115","होर्डिंग्स",3.05769390174376,2.50435329849734,2.91066478449971,2.78102360012055,2.20050934088253
"116","चौरों",1.10345139230444,1.7262020481137,1.54821131008122,1.41482672020907,0.813179622394926
"117","अस्थल",2.19453186165177,2.20332330283336,2.27311704851163,2.19892758224256,1.60940924653321
"118","सैफाबाद",1.10345139230444,1.7262020481137,2.35334605015045,1.41482672020907,0.813179622394926
"119","चिकित्सीय",3.07657924590413,2.27027009246397,3.82072233228008,2.67342466918405,2.0912460298908
"120","रुप",4.2008244058701,4.38373593567168,4.6792991802842,4.29228017077089,3.73514258705032
"121","मधेश",2.56082858882834,1.90229330716938,2.77072769162291,2.23156094799886,1.64254739725927
"122","छर्रे",2.58537152990587,2.20332330283336,3.22472905637835,2.39434741636961,1.80785190692337
