"","word","twitter_zipf","youtube_zipf","shabd_zipf","twitter_youtube_zipf_avg","lm_preds_shabd_YT"
"1","सूखी",4.24416888530178,3.43800927715489,3.72156570333535,3.84108908122833,3.2769723068783
"2","भुलाता",2.26978281407096,1.90229330716938,1.03632794910234,2.08603806062017,1.49477350804233
"3","उडाव",0.927360133248754,1.90229330716938,0.43426795777438,1.41482672020907,0.813179622394926
"4","दूरदर्शिता",3.46956291568278,3.24471598799158,2.73257509510289,3.35713945183718,2.78553676564876
"5","खिलाएंगे",3.1020013259092,3.1494479220505,2.2699585292668,3.12572462397985,2.55054232765388
"6","लतायें",1.10345139230444,1.7262020481137,0.735297953438361,1.41482672020907,0.813179622394926
"7","सत्तर",4.26020240024311,3.9741753144755,3.75591816084298,4.1171888573593,3.55734289645181
"8","गौरान्वित",2.43924349422763,2.57130008812795,1.9814270791018,2.50527179117779,1.92049210098238
"9","वाहेगुरू",2.54014398996849,2.88757005034867,1.81447919948599,2.71385702015858,2.13230380342262
"10","क्रियाओ",1.8304501202407,1.90229330716938,1.19393580246401,1.86637171370504,1.27170928083759
"11","लक",3.39865184430769,3.43377222421163,2.51163586305854,3.41621203425966,2.84552310462197
"12","डेवी",1.22839012891273,1.90229330716938,1.3885104672137,1.56534171804106,0.966022841875816
"13","प्रतियोगियो",2.26978281407096,1.7262020481137,0.946151318753254,1.99799243109233,1.40536595615651
"14","मादरी",1.52942012457672,1.7262020481137,1.19393580246401,1.62781108634521,1.02945850947089
"15","दुप्पटे",2.02427014625681,2.02723204377768,1.65175190198829,2.02575109501724,1.43355400136054
"16","याया",1.22839012891273,2.20332330283336,0.873600651604642,1.71585671587305,1.1188660613567
"17","टप्पे",2.21739474461127,2.37941456188904,1.93257851156398,2.29840465325016,1.71042506566308
"18","लेटस्ट",1.10345139230444,1.90229330716938,0.786450475885742,1.50287234973691,0.90258717428074
"19","म्युजियम",2.15780905462703,2.20332330283336,1.81447919948599,2.18056617873019,1.59076382204102
"20","दरिद्रा",1.77245817326301,1.90229330716938,1.40040969051341,1.83737574021619,1.24226478690773
"21","निर्णयात्मक",1.5805726470241,1.7262020481137,1.32356966028069,1.6533873475689,1.05543039376163
"22","शिशा",1.96875281840698,2.37941456188904,1.1332379621104,2.17408369014801,1.58418105992814
"23","मोहरे",2.91188744659255,3.20332330283336,2.62669601310559,3.05760537471295,2.48136938464792
"24","उलझाने",2.84381408179868,3.0586405080293,2.63974299451527,2.95122729491399,2.37334580937061
"25","दिखनी",2.72670068270234,3.03795590916945,2.46466525863114,2.88232829593589,2.30338105519656
"26","गैरजिम्मेदराना",1.40448138796842,2.02723204377768,1.36368688348867,1.71585671587305,1.11886606135671
"27","मूसली",2.10345139230443,2.42517205244971,2.11324133369414,2.26431172237707,1.67580477272724
"28","खाएगें",1.32530014192079,1.90229330716938,0.911389212494042,1.61379672454508,1.01522736833975
"29","जरदालू",1.10345139230444,1.7262020481137,0.832207966446417,1.41482672020907,0.813179622394926
"30","डलवाये",1.5805726470241,2.82311206112175,1.99656082223085,2.20184235407292,1.61236910513217
"31","रच्",1.80242139664045,1.7262020481137,0.677306006460674,1.76431172237707,1.16807058782064
"32","बेहतरीन",4.55405969735643,4.89982530581178,4.255699597901,4.7269425015841,4.17652843554042
"33","हाजारों",1.22839012891273,2.50435329849734,1.03632794910234,1.86637171370504,1.27170928083759
"34","जुलती",2.67554816025495,3.15756581227268,2.55893517547299,2.91655698626382,2.3381392075647
"35","कहलो",2.10345139230443,2.62929203510564,1.83220796644642,2.36637171370504,1.7794434657442
"36","जीतनी",2.80530708487794,3.40289565773856,2.16666171759735,3.10410137130825,2.52858459851339
"37","साइबराबाद",1.667722822743,1.90229330716938,1.1332379621104,1.78500806495619,1.18908706908055
"38","सख्स",3.09762184864371,3.01623665947621,2.06265688782469,3.05692925405996,2.48068280551063
"39","चलायो",2.42567068703835,1.7262020481137,1.08748047154972,2.07593636757603,1.48451555827444
"40","सवाई",3.50999157273839,3.3116627776222,2.84420108110567,3.41082717518029,2.84005495055097
"41","छीनना",3.21516186317898,3.23808540909257,2.74122882065757,3.22662363613578,2.65300208304361
"42","बेहरीन",1.92736013324875,2.20332330283336,1.37627601079669,2.06534171804106,1.47375702678242
"43","तुमी",2.44587407312664,2.42517205244971,1.61035921683006,2.43552306278818,1.84966447346804
"44","सांप्रदाय",1.40448138796842,2.32826203944166,1.15442726118034,1.86637171370504,1.27170928083759
"45","शुक्रगुजार",3.03962990166602,3.42517205244971,2.59862081355882,3.23240097705787,2.65886879001163
"46","रूल्स",2.94647642369583,3.15756581227268,2.86482672729714,3.05202111798425,2.47569874857101
"47","किरार",2.00654137929638,1.7262020481137,1.60305997808856,1.86637171370504,1.27170928083759
"48","पॉलीग्राफ",3.09319775793888,2.37941456188904,2.2809142863515,2.73630615991396,2.15510019477372
"49","मोकला",1.10345139230444,1.90229330716938,0.911389212494042,1.50287234973691,0.90258717428074
"50","खोपरी",1.40448138796842,1.7262020481137,0.735297953438361,1.56534171804106,0.966022841875816
"51","आण्विक",1.47142817759903,1.90229330716938,1.513449203822,1.6868607423842,1.08942156742684
"52","कन्दरा",1.22839012891273,1.7262020481137,0.610359216830061,1.47729608851322,0.876615289990002
"53","अग्निकुंड",1.8304501202407,2.37941456188904,1.82343404213891,2.10493234106487,1.5139600522043
"54","चुटपुट",0.927360133248754,1.7262020481137,0.677306006460674,1.32678109068122,0.723772070509113
"55","अणानी",0.927360133248754,2.02723204377768,0.43426795777438,1.47729608851322,0.876615289990002
"56","खल्लू",0.927360133248754,1.7262020481137,1.11096156739925,1.32678109068122,0.723772070509113
"57","नस्लभेदी",2.56082858882834,2.27027009246397,1.75128605882249,2.41554934064616,1.82938179040538
"58","कालिए",2.04130348555559,2.20332330283336,1.03632794910234,2.12231339419447,1.53160996189145
"59","आसमानी",3.91345975830388,4.04634833422475,3.29505500227809,3.97990404626432,3.41793451312906
"60","पिठा",1.10345139230444,2.02723204377768,0.610359216830061,1.56534171804106,0.966022841875816
"61","सेरिमनी",1.667722822743,1.7262020481137,0.911389212494042,1.69696243542835,1.09967951719473
"62","सिलाने",2.25979859316436,1.7262020481137,1.88528640992984,1.99300032063903,1.40029662589257
