"","word","twitter_zipf","youtube_zipf","wordlex_blog_zipf","twitter_youtube_zipf_avg","lm_preds_blog_YT"
"79","छायेगी",1.40448138796842,1.7262020481137,2.47683781807789,1.56534171804106,2.52583292408835
"80","क्रातिकारी",1.47142817759903,2.20332330283336,2.77786781374188,1.83737574021619,2.68055090371315
"81","चढ़ायें",1.5805726470241,1.7262020481137,2.65292907713358,1.6533873475689,2.57590843231493
"82","कंटाला",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"83","रिफर",2.04130348555559,2.02723204377768,2.65292907713358,2.03426776466663,2.79253225069185
"84","हैपीनेस",1.667722822743,1.7262020481137,2.65292907713358,1.69696243542835,2.60069154400692
"85","महिमामय",0.927360133248754,1.90229330716938,2.47683781807789,1.41482672020907,2.44022827735485
"86","संस्कृतिक",1.88160264268808,2.32826203944166,2.87477782674993,2.10493234106487,2.83272237251543
"87","सूक्ष्मजीव",1.47142817759903,1.90229330716938,2.47683781807789,1.6868607423842,2.59494625697965
"88","नेसतात",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"89","उचलता",1.47142817759903,1.7262020481137,2.77786781374188,1.59881511285636,2.54487074875307
"90","रिलांयस",2.02427014625681,1.90229330716938,2.47683781807789,1.96328172671309,2.7521592992282
"91","महकाया",2.08872813548373,1.7262020481137,2.47683781807789,1.90746509179871,2.72041386932073
"92","पावस",2.05769390174376,2.32826203944166,3.21720050757214,2.19297797059271,2.88279788074201
"93","तापना",1.40448138796842,1.7262020481137,2.77786781374188,1.56534171804106,2.52583292408835
"94","लागो",2.81945473593923,2.70392565340254,2.77786781374188,2.76169019467089,3.20625009305629
"95","चौका",3.25777390659794,3.33898590483343,3.47683781807789,3.29837990571569,3.51148966240988
"96","दुसऱ्यांच्या",2.51282086275725,1.7262020481137,2.65292907713358,2.11951145543548,2.84101417036521
"97","रेतीला",1.10345139230444,1.7262020481137,2.77786781374188,1.41482672020907,2.44022827735485
"98","पानीको",2.96677425242489,1.7262020481137,2.47683781807789,2.34648815026929,2.97010602206012
"99","केलीये",2.23911399430451,3.15756581227268,2.95395907279756,2.6983399032886,3.1702199339867
"100","खरची",0.927360133248754,1.7262020481137,2.65292907713358,1.32678109068122,2.39015276912827
"101","मुर्गों",2.28908796926635,2.65562097382799,3.02090586242817,2.47235447154717,3.04169185818168
"102","पीटिशन",1.5805726470241,1.7262020481137,2.47683781807789,1.6533873475689,2.57590843231493
"103","रिटायर",3.76018826278811,3.74114239790663,3.99535175795578,3.75066533034737,3.76872471908858
"104","नारा",4.9237185494654,4.75253098683604,4.38799542681787,4.83812476815072,4.38721179579888
"105","एडा",1.7055113836324,2.32826203944166,2.47683781807789,2.01688671153703,2.78264686428885
"106","यावत",2.02427014625681,2.27027009246397,2.47683781807789,2.14727011936039,2.85680177062641
"107","मूलों",1.7055113836324,2.46656473760794,2.65292907713358,2.08603806062017,2.8219763457005
"108","त्याहा",2.20611373420158,1.90229330716938,3.17580782241391,2.05420352068548,2.80387061149271
"109","राजभक्त",1.22839012891273,2.02723204377768,2.47683781807789,1.62781108634521,2.56136206259527
"110","खीचने",2.71975182274701,3.15756581227268,2.95395907279756,2.93865881750984,3.30690010574109
"111","उतान",1.32530014192079,1.90229330716938,2.65292907713358,1.61379672454508,2.55339146492478
"112","हरा",4.55625969766936,4.54508746270771,4.44297955081693,4.55067358018853,4.22372538080325
"113","विश्वासु",1.88160264268808,2.12414205678573,2.77786781374188,2.00287234973691,2.77467626661835
"114","जटाजूट",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"115","खुलवाए",2.9627898714333,2.6012633115054,2.87477782674993,2.78202659146935,3.21781631628214
"116","ान",1.5805726470241,1.90229330716938,2.47683781807789,1.74143297709674,2.62598394054151
"117","पिताओं",2.54014398996849,2.84014540042053,3.35189908146959,2.69014469519451,3.16555895067004
"118","टाकताना",1.74027348989161,1.7262020481137,2.47683781807789,1.73323776900265,2.62132295722485
"119","नवनीत",3.66929921097795,3.0686247289359,3.49802711714783,3.36896196995693,3.55163285585986
"120","ठहरती",2.37451816459097,2.6012633115054,3.47683781807789,2.48789073804818,3.05052803148357
"121","टकराती",2.74690406879062,2.78689988846731,3.63820582031287,2.76690197862896,3.20921426892586
"122","उठूँगा",1.94854943231869,1.90229330716938,2.47683781807789,1.92542136974403,2.73062641193973
"123","सईदा",1.80242139664045,1.90229330716938,3.17580782241391,1.85235735190492,2.68907161988485
"124","कूरियर",2.17039818193505,2.32826203944166,3.32193585809215,2.24933011068835,2.91484787652349
"125","कज़ा",2.22839012891273,2.12414205678573,2.95395907279756,2.17626609284923,2.87329308446862
"126","राजनांदगांव",3.09319775793888,2.42517205244971,2.87477782674993,2.7591849051943,3.20482522228794
"127","निछावर",3.02078181841099,3.12414205678573,3.47683781807789,3.07246193759836,3.38299995620119
"128","ख़ैरियत",2.91636474894729,2.27027009246397,2.77786781374188,2.59331742070563,3.11048892611315
"129","मानदंड",2.81945473593923,2.7262020481137,3.37992780506984,2.77282839202647,3.21258488668885
"130","भरनेवाला",1.85677905896305,2.02723204377768,2.47683781807789,1.94200555137036,2.74005858168982
"131","नेताओें",0.927360133248754,2.12414205678573,2.47683781807789,1.52575109501724,2.5033159566982
"132","गर्भित",2.02427014625681,2.32826203944166,2.77786781374188,2.17626609284923,2.87329308446862
"133","प्रेमविवाह",2.13148011590468,3.36469130506833,2.77786781374188,2.74808571048651,3.1985126112148
"134","मेनस्ट्रीम",2.78166617504983,2.74739134718363,3.17580782241391,2.76452876111673,3.20786451342187
"135","शामा",1.77245817326301,1.90229330716938,2.87477782674993,1.83737574021619,2.68055090371315
"136","दस्तरखान",2.11769183141905,1.7262020481137,2.77786781374188,1.92194693976637,2.72865034739385
"137","इसाई",3.76934493783887,3.981474553217,3.40625674379219,3.87540974552793,3.83967247676937
"138","ताजे",3.07657924590413,2.90229330716938,3.65292907713358,2.98943627653676,3.33577952974955
"139","येडी",1.77245817326301,2.12414205678573,2.47683781807789,1.94830011502437,2.74363858305649
"140","जिस्मों",3.05769390174376,2.57130008812795,3.35189908146959,2.81449699493586,3.23628369467022
"141","धोबियों",1.22839012891273,1.90229330716938,2.87477782674993,1.56534171804106,2.52583292408835
"142","भागोदरी",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"143","छूटे",3.57031901265854,3.37941456188904,4.06790242510439,3.47486678727379,3.61186568716817
"144","मॅडमच्या",1.22839012891273,1.7262020481137,2.47683781807789,1.47729608851322,2.47575741586178
"145","जालसाज़ी",2.49556185731575,1.7262020481137,2.77786781374188,2.11088195271472,2.83610618416758
"146","इश्कबाजी",1.47142817759903,2.02723204377768,2.47683781807789,1.74933011068835,2.63047539548657
"147","तीरथ",3.74060743414636,3.69234378085273,3.51823050323612,3.71647560749954,3.74927948646417
"148","अदी",1.10345139230444,2.02723204377768,2.47683781807789,1.56534171804106,2.52583292408835
"149","अछुता",1.32530014192079,2.02723204377768,2.65292907713358,1.67626609284923,2.5889206034317
"150","वाकायदा",1.32530014192079,2.20332330283336,2.47683781807789,1.76431172237707,2.63899611165827
"151","होजो",1.22839012891273,1.90229330716938,2.65292907713358,1.56534171804106,2.52583292408835
"152","राष्ट्रीयकरण",3.36032942412316,3.21756374194797,3.21720050757214,3.28894658303556,3.50612450765994
"153","नारायण",4.58874683103052,4.45939931322027,4.60231908377849,4.5240730721254,4.20859647585373
"154","किभी",1.52942012457672,2.27027009246397,2.47683781807789,1.89984510852034,2.71608004222007
"155","संवेदनाहीन",2.41165997259554,1.90229330716938,2.77786781374188,2.15697663988246,2.8623223052726
"156","उचक्को",1.40448138796842,1.90229330716938,2.47683781807789,1.6533873475689,2.57590843231493
"157","बंदों",3.11769183141905,3.00495564906652,3.07889780940586,3.06132374024279,3.37666516256862
"158","श्यामला",2.29842799552049,2.37941456188904,3.21720050757214,2.33892127870476,2.96580240197913
"159","पीर",4.36976150273146,3.79992039845982,4.12519782905883,4.08484095059564,3.95878541955268
"160","पाएगें",2.17039818193505,2.82311206112175,2.77786781374188,2.4967551215284,3.05556960492983
"161","भाईलोगों",1.47142817759903,2.46656473760794,2.77786781374188,1.96899645760348,2.75540952363171
"162","लगाएगें",1.47142817759903,1.90229330716938,2.47683781807789,1.6868607423842,2.59494625697965
"163","जिस्मे",1.88160264268808,2.68044455755302,2.47683781807789,2.28102360012055,2.93287338896859
"164","प्रकृतीचा",1.10345139230444,1.7262020481137,2.65292907713358,1.41482672020907,2.44022827735485
"165","मंहगाई",3.8686230425677,4.41506661616849,4.16703389810641,4.14184482936809,3.99120608842318
"166","अहेसास",2.15780905462703,2.42517205244971,2.47683781807789,2.29149055353837,2.93882641599324
"167","चिचिया",1.667722822743,2.12414205678573,2.47683781807789,1.89593243976437,2.71385473157684
"168","बोल",5.43903631975996,5.76077034898272,5.22113080120057,5.59990333437134,4.82046951755269
"169","चाद",1.8304501202407,2.53911540475655,2.47683781807789,2.18478276249862,2.87813689742535
"170","शान्तीको",1.52942012457672,1.7262020481137,2.47683781807789,1.62781108634521,2.56136206259527
"171","मासळी",1.52942012457672,1.7262020481137,2.77786781374188,1.62781108634521,2.56136206259527
"172","बेवाक",2.13148011590468,3.18860004601265,2.65292907713358,2.66004008095867,3.14843710298822
"173","सलीना",2.24957942798267,1.7262020481137,2.65292907713358,1.98789073804818,2.76615555044665
"174","ललाम",2.02427014625681,1.90229330716938,2.87477782674993,1.96328172671309,2.7521592992282
"175","हाम्रै",2.98426498458523,2.12414205678573,2.65292907713358,2.55420352068548,3.08824309252963
"176","लेगया",1.5805726470241,2.50435329849734,2.47683781807789,2.04246297276072,2.79719323400851
"177","मोईन",2.5805726470241,1.7262020481137,2.47683781807789,2.1533873475689,2.86028091335185
"178","झपाटलेले",1.32530014192079,1.7262020481137,2.87477782674993,1.52575109501724,2.5033159566982
"179","वाशर",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"180","नवनिर्माण",3.50942349616046,2.82311206112175,3.47683781807789,3.16626777864111,3.43635155570735
"181","गजरौला",2.4524049402856,2.02723204377768,3.07889780940586,2.23981849203164,2.90943819133131
"182","दूकान",3.2608074077455,3.59543376784467,4.01465691315117,3.42812058779509,3.58527902171856
"183","मारायचा",2.02427014625681,1.7262020481137,3.02090586242817,1.87523609718525,2.70208379100162
"184","डिस्कवरी",3.33048065442457,3.33365707132836,3.43108032751722,3.33206886287647,3.53065008707259
"185","अल्जाइमर",2.14484407746266,1.7262020481137,2.65292907713358,1.93552306278818,2.736371698967
"186","मौसमी",3.30119127832258,3.0586405080293,3.62296585375613,3.17991589317594,3.44411385209085
"187","बीमारीयों",2.10345139230443,2.12414205678573,2.47683781807789,2.11379672454508,2.8377639459617
"188","साहबा",1.10345139230444,2.12414205678573,2.47683781807789,1.61379672454508,2.55339146492478
"189","हाताशी",2.24957942798267,1.7262020481137,3.25498906846154,1.98789073804818,2.76615555044665
"190","खुशीयाँ",2.13148011590468,2.12414205678573,2.47683781807789,2.12781108634521,2.84573454363219
"191","ऐसीही",1.74027348989161,2.62929203510564,2.87477782674993,2.18478276249862,2.87813689742535
"192","लोकहितकारी",2.32530014192079,1.90229330716938,2.47683781807789,2.11379672454508,2.8377639459617
"193","कुपा",1.62633013758477,2.02723204377768,2.47683781807789,1.82678109068122,2.6745252501652
"194","गिराएगी",1.94854943231869,2.27027009246397,2.47683781807789,2.10940976239133,2.83526888333794
"195","महाप्रबंधक",3.03287031801873,1.7262020481137,2.87477782674993,2.37953618306621,2.98890192421982
"196","हरः",1.52942012457672,1.7262020481137,2.47683781807789,1.62781108634521,2.56136206259527
"197","तड़क",2.02427014625681,2.20332330283336,2.77786781374188,2.11379672454508,2.8377639459617
"198","भेजनेकी",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"199","लेगों",1.22839012891273,2.32826203944166,2.47683781807789,1.7783260841772,2.64696670932877
"200","बतावत",1.94854943231869,2.37941456188904,2.87477782674993,2.16398199710387,2.8663065668998
"201","गजरा",2.54014398996849,2.02723204377768,3.40625674379219,2.28368801687308,2.93438876257346
"202","अल्फ़ाज",2.36669282707902,2.02723204377768,2.47683781807789,2.19696243542835,2.88506402504384
"203","ओलम्पिक्स",1.98805797360237,1.90229330716938,2.47683781807789,1.94517564038587,2.74186155384671
"204","गजलों",2.11769183141905,2.76759473327192,3.51823050323612,2.44264328234548,3.024793769006
"205","पुर्ति",1.62633013758477,1.90229330716938,2.47683781807789,1.76431172237707,2.63899611165827
"206","परोपकाराय",2.29842799552049,2.12414205678573,2.47683781807789,2.21128502615311,2.8932099263624
"207","माल्किन",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"208","बनाइ",2.93808399864053,2.981474553217,3.32193585809215,2.95977927592876,3.31891226006354
"209","विभेदकारी",2.50139140097647,1.7262020481137,2.47683781807789,2.11379672454508,2.8377639459617
"210","दुष्वारियों",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"211","थिरकता",1.62633013758477,1.90229330716938,2.77786781374188,1.76431172237707,2.63899611165827
"212","क़तील",2.70911550790122,1.90229330716938,3.13005033185324,2.3057044075353,2.94691047384564
"213","बाटें",2.48965299770523,2.20332330283336,2.77786781374188,2.34648815026929,2.97010602206012
"214","लगाए",4.7483493096648,4.60787195578576,4.60068945904498,4.67811063272528,4.29620456241506
"215","आवाज़े",2.18263263835206,1.90229330716938,3.25498906846154,2.04246297276072,2.79719323400851
"216","नजरियो",0.927360133248754,1.90229330716938,2.47683781807789,1.41482672020907,2.44022827735485
"217","सतोगुणी",2.76934493783887,1.90229330716938,2.47683781807789,2.33581912250412,2.96403806626845
"218","सांकेतिक",3.85293004279213,2.9436859923276,3.55601906412552,3.39830801755987,3.56832327259081
"219","पाँडव",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"220","ईंडियन",1.32530014192079,1.7262020481137,2.47683781807789,1.52575109501724,2.5033159566982
"221","वॉर्ड",3.3084752139586,2.37941456188904,2.77786781374188,2.84394488792382,3.25303203545082
"222","लागी",3.91680995091545,3.2313520264336,4.10522674812821,3.57408098867452,3.66829326438102
"223","लहराते",3.2824283395976,3.25124685515054,3.7321103231812,3.26683759737407,3.49355013344841
"224","उगलेगी",1.7055113836324,2.32826203944166,2.47683781807789,2.01688671153703,2.78264686428885
"225","बाँचने",1.85677905896305,1.90229330716938,2.77786781374188,1.87953618306621,2.7045294431829
"226","बांचो",0.927360133248754,2.02723204377768,2.47683781807789,1.47729608851322,2.47575741586177
"227","विखे",2.81385085842124,1.90229330716938,3.13005033185324,2.35807208279531,2.97669432532529
"228","कोकणस्थ",1.52942012457672,1.7262020481137,2.47683781807789,1.62781108634521,2.56136206259527
"229","उलझाये",2.43251011156866,2.50435329849734,2.65292907713358,2.468431705033,3.03946080448935
"230","च्यालेंज",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"231","पाडणे",1.80242139664045,1.90229330716938,2.77786781374188,1.85235735190492,2.68907161988485
"232","पहुंचाया",4.00418255659153,4.01623665947621,3.97514837186749,4.01020960803387,3.91633921945787
"233","अस्तित्वविहीन",1.52942012457672,1.7262020481137,2.47683781807789,1.62781108634521,2.56136206259527
"234","रायट",1.10345139230444,1.90229330716938,2.47683781807789,1.50287234973691,2.49030378558143
"235","चलनेको",1.10345139230444,1.90229330716938,2.47683781807789,1.50287234973691,2.49030378558143
"236","परेशानियों",3.82250632262475,3.78878403234186,3.89181116604871,3.8056451774833,3.79999423016273
"237","पिच्चर",2.17039818193505,2.46656473760794,3.17580782241391,2.31848145977149,2.95417735793513
"238","प्रीतीची",1.40448138796842,2.02723204377768,2.65292907713358,1.71585671587305,2.61143757082185
"239","कृतिका",2.4524049402856,2.20332330283336,2.95395907279756,2.32786412155948,2.95951369955789
"240","उतरना",3.7521365957243,3.65562097382799,4.00188262511474,3.70387878477614,3.7421151070021
"241","विश्वरुप",1.47142817759903,2.65562097382799,2.47683781807789,2.06352457571351,2.80917191458111
"242","गोकशी",2.84904660873236,1.7262020481137,2.87477782674993,2.28762432842303,2.93662751993664
"243","जातिसूचक",3.2965759906589,2.68044455755302,3.07889780940586,2.98851027410596,3.33525287053217
"244","मँगो",1.22839012891273,2.76759473327192,2.65292907713358,1.99799243109233,2.77190083747392
"245","जपी",2.14484407746266,2.02723204377768,2.47683781807789,2.08603806062017,2.8219763457005
"246","अराजकताओं",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"247","खिचड़ी",3.75986904595499,3.36965472459988,3.55601906412552,3.56476188527744,3.66299307127288
"248","हथियाने",3.24333047870567,3.27643040116879,3.53753565843151,3.25988043993723,3.48959328520585
"249","दौड़ाएंगे",2.13148011590468,1.90229330716938,2.47683781807789,2.01688671153703,2.78264686428885
"250","निरंजन",4.12395078736606,3.11536813247823,3.9316826780864,3.61965945992214,3.69421579028213
"251","माराज",1.8304501202407,2.20332330283336,2.47683781807789,2.01688671153703,2.78264686428885
"252","महाबल",2.80530708487794,1.7262020481137,2.95395907279756,2.26575456649582,2.92418920301879
"253","जनसँख्या",3.632796179834,3.61269277328618,3.45456142336674,3.62274447656009,3.69597037795288
"254","नोचती",1.85677905896305,2.20332330283336,2.65292907713358,2.0300511808982,2.7901340899164
"255","डिलिंग",1.22839012891273,2.12414205678573,2.65292907713358,1.67626609284923,2.5889206034317
"256","इसपर",4.19558697091338,4.35865934029842,4.05086908580561,4.2771231556059,4.06814495494872
"257","बारीकियाँ",2.27954265136012,2.20332330283336,2.87477782674993,2.24143297709674,2.91035642157843
"258","हवामहल",2.44587407312664,1.7262020481137,2.47683781807789,2.08603806062017,2.8219763457005
"259","फुलाला",1.667722822743,1.7262020481137,2.77786781374188,1.69696243542835,2.60069154400692
"260","ढाती",2.07348816892699,2.12414205678573,2.47683781807789,2.09881511285636,2.82924322978999
"261","बैठूंगा",2.78769813981975,2.42517205244971,2.87477782674993,2.60643509613473,3.11794953792757
"262","कांट्रैक्ट",2.76305070474118,2.53911540475655,2.77786781374188,2.65108305474887,3.14334283945624
"263","धोक",2.14484407746266,2.6012633115054,2.77786781374188,2.37305369448403,2.985215041497
"264","होमलोन",1.74027348989161,1.90229330716938,2.47683781807789,1.82128339853049,2.67139846545143
"265","गिल्टी",1.85677905896305,2.46656473760794,2.47683781807789,2.16167189828549,2.86499270983496
"266","चोगा",2.72670068270234,2.6012633115054,2.87477782674993,2.66398199710387,3.15067904793673
"267","नीबू",2.64336347688355,2.87233008379193,3.53753565843151,2.75784678033774,3.20406417051715
"268","पॉलिसी",3.97444020606501,3.76561616728983,3.37992780506984,3.87002818667742,3.83661174228504
"269","पैथोलॉजी",2.13148011590468,2.46656473760794,2.77786781374188,2.29902242675631,2.94311013094092
"270","खुलली",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"271","होब",1.10345139230444,2.02723204377768,3.02090586242817,1.56534171804106,2.52583292408835
"272","केन",3.17899835369697,3.34425014482579,3.68095780073382,3.26162424926138,3.49058506797377
"273","बूटियो",1.8304501202407,1.7262020481137,2.47683781807789,1.7783260841772,2.64696670932877
"274","रूद्रा",1.22839012891273,1.7262020481137,2.47683781807789,1.47729608851322,2.47575741586178
"275","ख़ेमे",2.55574906329907,1.7262020481137,2.65292907713358,2.14097555570638,2.85322176925974
"276","तहरीक",2.54014398996849,3.09726991038543,3.07889780940586,2.81870695017696,3.23867808550416
"277","सिमरत",1.94854943231869,2.20332330283336,2.47683781807789,2.07593636757602,2.81623105867323
"278","शाहनवाज़",3.12048473160322,2.37941456188904,3.02090586242817,2.74994964674613,3.19957271557209
"279","दोमुँही",1.47142817759903,1.7262020481137,2.47683781807789,1.59881511285636,2.54487074875307
"280","निवडणार",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
