"","word","twitter_zipf","youtube_zipf","wordlex_blog_zipf","twitter_youtube_zipf_avg","lm_preds_blog_YT"
"41","सोंचेंगे",1.22839012891273,1.7262020481137,2.65292907713358,1.47729608851322,2.47575741586178
"42","टाइटेनियम",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"43","बैंग",2.5805726470241,2.76759473327192,2.87477782674993,2.67408369014801,3.156424334964
"44","भावनांशी",2.08872813548373,2.02723204377768,2.65292907713358,2.0579800896307,2.80601851605423
"45","नीतिगत",3.41165997259554,2.74739134718363,3.37992780506984,3.07952565988959,3.38701741266781
"46","सन्तरी",1.96875281840698,2.32826203944166,2.65292907713358,2.14850742892432,2.85750548420742
"47","सन्नव्ययात्मा",1.47142817759903,1.7262020481137,2.47683781807789,1.59881511285636,2.54487074875307
"48","जारो",1.74027348989161,1.7262020481137,2.47683781807789,1.73323776900265,2.62132295722485
"49","रहोगे",4.30748088751719,4.50867467227998,4.04503954214489,4.40807777989859,4.14262473777545
"50","जयपाल",3.09319775793888,2.76759473327192,3.07889780940586,2.9303962456054,3.30220080959666
"51","किमोथेरेपी",1.22839012891273,1.7262020481137,2.47683781807789,1.47729608851322,2.47575741586178
"52","सचित्र",2.84117398563247,2.50435329849734,3.17580782241391,2.6727636420649,3.15567356426704
"53","धृति",2.43251011156866,2.20332330283336,2.77786781374188,2.31791670720101,2.95385615775585
"54","पाठशाला",3.54383564713732,3.39829990604941,3.91617051190816,3.47106777659337,3.60970501898282
"55","यूपीएसी",1.10345139230444,2.12414205678573,2.47683781807789,1.61379672454508,2.55339146492478
"56","छिः",1.85677905896305,2.37941456188904,2.87477782674993,2.11809681042604,2.84020959814298
"57","खानने",2.27954265136012,1.90229330716938,2.47683781807789,2.09091797926475,2.82475177484493
"58","छूपाया",1.7055113836324,2.27027009246397,2.47683781807789,1.98789073804818,2.76615555044665
"59","करबि",1.62633013758477,1.7262020481137,2.95395907279756,1.67626609284923,2.5889206034317
"60","रहनुमाओं",2.78769813981975,2.80538329416132,2.95395907279756,2.79654071699053,3.22607115205123
"61","भटटी",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"62","कुंजबिहारी",2.05769390174376,1.90229330716938,2.47683781807789,1.97999360445657,2.76166409550159
"63","अभागी",3.07811657310906,2.37941456188904,3.55601906412552,2.72876556749905,3.18752437722414
"64","वाहने",2.35872389740774,2.02723204377768,3.28975117472075,2.19297797059271,2.88279788074201
"65","नशे",4.53153216624709,4.28370925001935,4.41385392554271,4.40762070813322,4.1423647805116
"66","जीभ",4.07379826853453,4.06065579926463,4.32193585809215,4.06722703389958,3.94876759316941
"67","पावनखिंड",1.52942012457672,1.7262020481137,2.47683781807789,1.62781108634521,2.56136206259527
"68","गोडशे",1.10345139230444,1.90229330716938,2.65292907713358,1.50287234973691,2.49030378558143
"69","चलें",3.97366015290172,3.86450474627998,4.34016067819835,3.91908244959085,3.86451110718529
"70","ठाकुर",4.6903386241165,4.73330943108775,4.50824628232952,4.71182402760213,4.31537888590567
"71","दूधिया",2.11769183141905,2.27027009246397,3.28975117472075,2.19398096194151,2.88336832701864
"72","माणिक",2.82772726190522,2.37941456188904,3.59078117038473,2.60357091189713,3.11632054757198
"73","देवा",3.89138392608879,3.51507716388911,4.24026581164083,3.70323054498895,3.74174642388892
"74","ठोकिया",1.32530014192079,2.62929203510564,2.47683781807789,1.97729608851322,2.76012989689869
"75","एकलिंग",2.79364747233295,3.58353454454496,3.21720050757214,3.18859100843896,3.4490477801921
"76","शानशौकत",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"77","निजाम",3.22947451020495,3.42517205244971,3.49802711714783,3.32732328132733,3.52795106147441
"78","मोटल",1.10345139230444,1.90229330716938,2.47683781807789,1.50287234973691,2.49030378558143
"79","नामुराद",2.76620922398601,2.82311206112175,3.47683781807789,2.79466064255388,3.22500186918705
"80","होयें",1.10345139230444,2.20332330283336,2.47683781807789,1.6533873475689,2.57590843231493
"81","महतारी",3.05121177421584,2.37941456188904,3.57374783108595,2.71531316805244,3.17987339281108
"82","लड़खड़ाहट",1.40448138796842,1.90229330716938,2.87477782674993,1.6533873475689,2.57590843231493
"83","करीमनगर",2.05769390174376,1.7262020481137,2.47683781807789,1.89194797492873,2.71158858727501
"84","चिराग़ों",2.37451816459097,1.90229330716938,2.65292907713358,2.13840573588018,2.85176019718015
"85","सौतेली",2.9607838887357,3.04842134284761,3.21720050757214,3.00460261579166,3.34440530879388
"86","लगावे",2.56082858882834,2.65562097382799,2.65292907713358,2.60822478132816,3.11896741236503
"87","बतानेवाली",1.40448138796842,2.12414205678573,2.65292907713358,1.76431172237707,2.63899611165827
"88","लॉरी",2.00654137929638,2.02723204377768,2.47683781807789,2.01688671153703,2.78264686428885
"89","स्तम्भो",1.74027348989161,1.90229330716938,2.47683781807789,1.82128339853049,2.67139846545143
"90","आंशिक",3.43857483438514,3.1494479220505,3.79905711281181,3.29401137821782,3.50900508440379
"91","महासागरीय",1.667722822743,1.7262020481137,2.47683781807789,1.69696243542835,2.60069154400692
"92","सिगनेचर",1.32530014192079,2.12414205678573,2.77786781374188,1.72472109935326,2.61647914426812
"93","जीविको",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"94","सोती",3.64252749109721,3.48963004167663,3.91617051190816,3.56607876638692,3.66374204076955
"95","कविसम्मेलन",1.667722822743,1.90229330716938,3.07889780940586,1.78500806495619,2.6507670522335
"96","प्रिक्रिया",2.19453186165177,2.20332330283336,2.47683781807789,2.19892758224256,2.88618169239416
"97","चिरीमिरी",1.32530014192079,1.7262020481137,2.77786781374188,1.52575109501724,2.5033159566982
"98","गान्धीजी",1.32530014192079,1.90229330716938,2.77786781374188,1.61379672454508,2.55339146492478
"99","चढ़ाके",1.10345139230444,1.90229330716938,2.47683781807789,1.50287234973691,2.49030378558143
"100","साहेबा",2.38220499325726,2.32826203944166,2.47683781807789,2.35523351634946,2.97507990495971
"101","चढ़ाएंगे",2.24957942798267,2.32826203944166,2.47683781807789,2.28892073371217,2.93736484391365
"102","उन्हीसे",0.927360133248754,1.90229330716938,2.47683781807789,1.41482672020907,2.44022827735485
"103","मोंक",2.27954265136012,1.7262020481137,2.65292907713358,2.00287234973691,2.77467626661835
"104","कर्ताधर्ता",2.53481515646342,2.6012633115054,2.95395907279756,2.56803923398441,3.09611208476509
"105","बिस्व",2.74360143324054,2.80538329416132,3.66716951624819,2.77449236370093,3.21353126219574
"106","जाऊगी",2.20611373420158,2.02723204377768,2.47683781807789,2.11667288898963,2.83939974999963
"107","दांये",1.77245817326301,2.20332330283336,3.25498906846154,1.98789073804818,2.76615555044665
"108","सुप्रीमो",3.66055739835532,3.01623665947621,3.21720050757214,3.33839702891577,3.53424919962661
"109","दिनबदिन",1.88160264268808,2.02723204377768,2.47683781807789,1.95441734323288,2.74711772578193
"110","भिण्डरावाला",0.927360133248754,1.90229330716938,2.47683781807789,1.41482672020907,2.44022827735485
"111","महेमान",1.8304501202407,2.02723204377768,2.77786781374188,1.92884108200919,2.73257135606227
"112","निर्लज्जा",1.32530014192079,1.90229330716938,2.47683781807789,1.61379672454508,2.55339146492478
"113","मोमोस",2.21739474461127,1.7262020481137,2.47683781807789,1.97179839636248,2.75700311218493
"114","गवाये",2.14484407746266,2.42517205244971,2.65292907713358,2.28500806495619,2.93513953327042
"115","श्रद्धालुओं",3.89114796059431,2.80538329416132,3.37992780506984,3.34826562737781,3.53986191528463
"116","इंजीनियरिंग",4.08947627431112,3.82657259323126,4.07889780940586,3.95802443377119,3.88665916450102
"117","मसली",1.62633013758477,1.7262020481137,2.77786781374188,1.67626609284923,2.5889206034317
"118","विसाल",2.65975389307172,2.57130008812795,3.25498906846154,2.61552699059984,3.1231205071003
"119","आसिक",1.47142817759903,2.02723204377768,2.77786781374188,1.74933011068835,2.63047539548657
"120","मछुआरों",3.1628885801563,2.53911540475655,2.95395907279756,2.85100199245643,3.25704572810057
"121","आधिकारिक",4.03676992379512,3.59835832086199,4.00831673512015,3.81756412232855,3.8067730699967
"122","उत्तराखंड",4.8157643009858,4.36469130506833,3.84790568034963,4.59022780302707,4.24622164577141
"123","आत्मावलोकन",2.04130348555559,2.27027009246397,3.17580782241391,2.15578678900978,2.86164558358315
"124","बिस्मिल",3.60496708596925,3.40289565773856,3.62296585375613,3.5039313718539,3.62839602322288
"125","पढाव",1.667722822743,1.90229330716938,2.47683781807789,1.78500806495619,2.6507670522335
"126","दंड",4.09096869667981,4.30254339831949,4.38799542681787,4.19675604749965,4.02243656709684
"127","मुहल्ला",3.06880990664922,2.78689988846731,3.32193585809215,2.92785489755826,3.30075543069798
"128","सेंसेटिव",1.8304501202407,2.46656473760794,2.47683781807789,2.14850742892432,2.85750548420742
"129","शौर्याला",1.5805726470241,1.90229330716938,2.65292907713358,1.74143297709674,2.62598394054151
"130","खांसता",1.96875281840698,2.02723204377768,2.77786781374188,1.99799243109233,2.77190083747392
"131","टाटास्काई",1.47142817759903,2.02723204377768,2.65292907713358,1.74933011068835,2.63047539548657
"132","दीडपट",1.52942012457672,1.90229330716938,2.77786781374188,1.71585671587305,2.61143757082185
"133","एबीवीपी",3.25979859316436,2.84014540042053,2.87477782674993,3.04997199679245,3.37020891567049
"134","सुषमा",4.26531829692845,4.04112210410612,3.89181116604871,4.15322020051729,3.997675773456
"135","लों",2.82222978999401,2.99337377651671,3.40625674379219,2.90780178325536,3.28935032296431
"136","एंगिल",1.40448138796842,2.02723204377768,2.87477782674993,1.71585671587305,2.61143757082185
"137","साहबा",1.10345139230444,2.12414205678573,2.47683781807789,1.61379672454508,2.55339146492478
"138","कोणाशीही",1.40448138796842,1.7262020481137,2.77786781374188,1.56534171804106,2.52583292408835
"139","व्यसाय",1.7055113836324,2.12414205678573,2.47683781807789,1.91482672020907,2.72460075839177
"140","बार्स",1.10345139230444,2.02723204377768,2.77786781374188,1.56534171804106,2.52583292408835
"141","पलटि",1.62633013758477,2.02723204377768,2.65292907713358,1.82678109068122,2.6745252501652
"142","गतो",1.667722822743,1.7262020481137,2.47683781807789,1.69696243542835,2.60069154400692
"143","भाग्यहीन",1.32530014192079,1.7262020481137,2.87477782674993,1.52575109501724,2.5033159566982
"144","सुधारना",3.16162425762754,3.58952490823415,3.49802711714783,3.37557458293085,3.55539374617492
"145","झांसों",2.37451816459097,2.20332330283336,2.47683781807789,2.28892073371217,2.93736484391365
"146","बोही",1.22839012891273,2.02723204377768,2.87477782674993,1.62781108634521,2.56136206259527
"147","पिसारा",1.80242139664045,1.90229330716938,2.95395907279756,1.85235735190492,2.68907161988485
"148","डुबाएगा",1.22839012891273,1.7262020481137,2.47683781807789,1.47729608851322,2.47575741586178
"149","कोठियां",1.92736013324875,2.20332330283336,2.95395907279756,2.06534171804106,2.81020540512527
"150","तलाशमे",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"151","स्फोट",2.4524049402856,2.20332330283336,3.25498906846154,2.32786412155948,2.95951369955789
"152","गिनेचुने",1.667722822743,2.02723204377768,2.87477782674993,1.84747743326034,2.68629619074042
"153","ग्यान",3.4159108497492,4.13528941756153,4.17580782241391,3.77560013365536,3.7829062628503
"154","पहावे",2.17039818193505,2.12414205678573,3.32193585809215,2.14727011936039,2.85680177062641
"155","पाखण्ड",3.59714174845729,3.65562097382799,3.49802711714783,3.62638136114264,3.69803883773685
"156","रसीद",3.24542346821152,3.36469130506833,3.74400954648091,3.30505738663992,3.51528744604488
"157","लाओगी",1.74027348989161,2.32826203944166,2.47683781807789,2.03426776466663,2.79253225069185
"158","वॉन",2.24957942798267,1.7262020481137,2.77786781374188,1.98789073804818,2.76615555044665
"159","मध्यवर्ती",2.54014398996849,1.90229330716938,3.37992780506984,2.22121864856893,2.89885962406654
"160","खाताधारक",2.67554816025495,1.90229330716938,2.47683781807789,2.28892073371217,2.93736484391365
"161","रॉजर",1.77245817326301,1.7262020481137,2.47683781807789,1.74933011068835,2.63047539548657
"162","बिछाओ",2.41165997259554,2.02723204377768,2.47683781807789,2.21944600818661,2.89785144377952
"163","खीस",1.94854943231869,2.32826203944166,3.07889780940586,2.13840573588017,2.85176019718015
"164","सोहळा",3.21627973891048,1.7262020481137,3.45456142336674,2.47124089351209,3.04105851628435
"165","दिव्य",4.5677918769321,4.22726131033145,4.30614159090892,4.39752659363177,4.1366238037423
"166","तोपें",2.46517922832203,2.37941456188904,3.02090586242817,2.42229689510553,3.01322186376687
"167","होतेही",1.52942012457672,2.32826203944166,2.87477782674993,1.92884108200919,2.73257135606227
"168","पढ़",4.74134120888523,4.8148696006561,4.75329962225114,4.77810540477066,4.3530760852496
"169","प्रवृत्तियां",2.08872813548373,1.90229330716938,3.17580782241391,1.99551072132655,2.77048937754731
"170","बाशिंदा",1.92736013324875,2.20332330283336,3.07889780940586,2.06534171804106,2.81020540512527
"171","साइयाँ",2.5805726470241,1.7262020481137,2.47683781807789,2.1533873475689,2.86028091335185
"172","क्वात्रोची",2.67554816025495,2.46656473760794,2.65292907713358,2.57105644893145,3.09782811056571
"173","राइडर",2.11769183141905,2.02723204377768,2.77786781374188,2.07246193759836,2.81425499412735
"174","रोकि",2.11769183141905,2.20332330283336,2.47683781807789,2.1605075671262,2.86433050235393
"175","काप",2.4524049402856,3.16553474194396,3.07889780940586,2.80896984111478,3.23314015377988
"176","मोइ",2.07348816892699,1.7262020481137,2.47683781807789,1.89984510852034,2.71608004222007
"177","सुजानगढ़",3.57179872271659,1.7262020481137,2.65292907713358,2.64900038541514,3.14215833176502
"178","सिबली",1.62633013758477,1.7262020481137,2.47683781807789,1.67626609284923,2.5889206034317
"179","कंजरवेटिव",1.22839012891273,1.90229330716938,2.65292907713358,1.56534171804106,2.52583292408835
"180","नामपे",1.667722822743,2.57130008812795,2.47683781807789,2.11951145543548,2.84101417036521
"181","लोनार",1.98805797360237,2.02723204377768,2.65292907713358,2.00764500869002,2.77739069235363
"182","सर्जनों",1.32530014192079,1.7262020481137,2.47683781807789,1.52575109501724,2.5033159566982
"183","चाॅकलेट",2.35060600718556,2.46656473760794,2.65292907713358,2.40858537239675,3.00542350430389
"184","मेहनतीने",2.00654137929638,1.7262020481137,2.65292907713358,1.86637171370504,2.69704221755535
"185","ठाडो",2.49556185731575,1.90229330716938,2.65292907713358,2.19892758224256,2.88618169239416
"186","धर्मगुरु",3.76777991098524,3.38421344477081,3.17580782241391,3.57599667787802,3.66938280296441
"187","पटरी",4.15421770353748,3.72402512885942,4.18012919619655,3.93912141619845,3.87590816848853
"188","कोटला",3.12187447513122,2.42517205244971,2.77786781374188,2.77352326379047,3.21298009150392
"189","समृधि",2.34233348121957,2.02723204377768,2.47683781807789,2.18478276249862,2.87813689742535
"190","टिकारी",2.10345139230443,1.90229330716938,2.47683781807789,2.00287234973691,2.77467626661835
"191","सांसदी",2.23911399430451,2.42517205244971,2.47683781807789,2.33214302337711,2.96194730340988
"192","सुजानगंज",1.98805797360237,1.7262020481137,2.47683781807789,1.85713001085803,2.69178604562013
"193","भाटीया",1.667722822743,1.90229330716938,2.65292907713358,1.78500806495619,2.6507670522335
"194","मानिऐ",1.47142817759903,1.90229330716938,2.47683781807789,1.6868607423842,2.59494625697965
"195","सवाईमाधोपुर",2.86687938586737,2.32826203944166,2.77786781374188,2.59757071265451,3.1129079644813
"196","फॉरवार्ड",1.52942012457672,1.7262020481137,2.47683781807789,1.62781108634521,2.56136206259527
"197","वर्षो",4.42924062700381,3.96299114752299,4.12519782905883,4.1961158872634,4.02207247918756
"198","डूबते",3.7345567939597,3.51153188312446,3.88337799851185,3.62304433854208,3.69614092294445
"199","यूजरों",1.22839012891273,1.7262020481137,2.65292907713358,1.47729608851322,2.47575741586178
"200","बापाचा",2.48965299770523,2.02723204377768,2.87477782674993,2.25844252074145,2.92003051383354
"201","हाँकने",2.38220499325726,2.12414205678573,2.77786781374188,2.2531735250215,2.91703379906263
"202","रज़ामंदी",2.00654137929638,2.12414205678573,2.47683781807789,2.06534171804106,2.81020540512527
"203","यायी",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"204","ब्रान",1.9050837385376,1.7262020481137,2.47683781807789,1.81564289332565,2.66819045653263
"205","भाग्यरेखा",1.32530014192079,2.53911540475655,2.47683781807789,1.93220777333867,2.73448614479478
"206","तर्को",2.11769183141905,2.82311206112175,2.65292907713358,2.4704019462704,3.04058136926719
"207","लुच्ची",1.62633013758477,2.20332330283336,2.47683781807789,1.91482672020906,2.72460075839177
"208","आंतराष्ट्रीय",2.00654137929638,2.12414205678573,2.47683781807789,2.06534171804106,2.81020540512527
"209","स्टूडिओ",1.7055113836324,1.7262020481137,2.47683781807789,1.71585671587305,2.61143757082185
"210","टकी",1.8304501202407,2.12414205678573,2.77786781374188,1.97729608851322,2.76012989689869
"211","कारिडोर",1.32530014192079,2.27027009246397,2.47683781807789,1.79778511719238,2.65803393632299
"212","महिन्याच्या",2.65163600284954,1.90229330716938,3.37992780506984,2.27696465500946,2.93056488438532
"213","डिपाजिट",2.02427014625681,2.20332330283336,2.95395907279756,2.11379672454508,2.8377639459617
"214","कलिकाल",2.55574906329907,2.32826203944166,3.28975117472075,2.44200555137036,3.02443106272674
"215","श्रेयो",1.5805726470241,1.7262020481137,2.47683781807789,1.6533873475689,2.57590843231493
"216","जिका",2.29842799552049,2.37941456188904,2.47683781807789,2.33892127870476,2.96580240197913
"217","दुर्गों",1.80242139664045,2.27027009246397,2.65292907713358,2.03634574455221,2.79371409128307
"218","प्रदाय",2.65571391526998,2.20332330283336,2.65292907713358,2.42951860905167,3.01732917719127
"219","थोपा",3.67632299450492,3.46656473760794,3.51823050323612,3.57144386605643,3.66679341417761
"220","कहदिया",1.7055113836324,2.32826203944166,2.47683781807789,2.01688671153703,2.78264686428885
"221","होर्डिग",1.47142817759903,1.90229330716938,2.47683781807789,1.6868607423842,2.59494625697965
"222","ग्रमीण",2.57081280973494,2.02723204377768,2.47683781807789,2.29902242675631,2.94311013094092
"223","रणनीतिक",2.96478663118938,2.96924009679999,3.55601906412552,2.96701336399468,3.32302661120623
"224","रैकिंग",2.14484407746266,2.32826203944166,3.35189908146959,2.23655305845216,2.907580992434
"225","फिरोजपुर",2.76305070474118,2.27027009246397,2.65292907713358,2.51666039860258,3.06689063098445
"226","उपचार",4.49749427038772,4.08603753045358,4.31252838957032,4.29176590042065,4.07647294229304
"227","नीलोफर",1.5805726470241,1.90229330716938,2.65292907713358,1.74143297709674,2.62598394054151
"228","उठानेवाला",1.88160264268808,1.7262020481137,2.47683781807789,1.80390234540089,2.66151307904843
"229","ऑरिजनल",1.88160264268808,2.42517205244971,2.65292907713358,2.1533873475689,2.86028091335185
"230","निठल्ली",2.00654137929638,2.42517205244971,2.77786781374188,2.21585671587305,2.89581005185877
"231","आत्मवादी",1.22839012891273,1.7262020481137,2.47683781807789,1.47729608851322,2.47575741586178
"232","शिक्षाएं",2.56082858882834,2.74739134718363,2.87477782674993,2.65410996800599,3.14506438112186
"233","हाईकमान",3.07657924590413,2.78689988846731,3.13005033185324,2.93173956718572,3.30296481697791
"234","सकोगे",3.25164258854645,3.29440377218069,3.66716951624819,3.27302318036357,3.49706815261117
"235","तकलीफ",4.4833609358574,4.66796186192839,4.45226962658716,4.57566139889289,4.23793707680457
"236","अस्ता",1.22839012891273,1.7262020481137,2.77786781374188,1.47729608851322,2.47575741586178
"237","ज़ज्बातों",1.74027348989161,1.7262020481137,2.95395907279756,1.73323776900265,2.62132295722485
"238","अनगीनत",1.52942012457672,1.7262020481137,2.47683781807789,1.62781108634521,2.56136206259527
"239","बिमारीयों",1.77245817326301,1.7262020481137,2.47683781807789,1.74933011068835,2.63047539548657
"240","फैकेल्टी",2.10345139230443,1.7262020481137,2.65292907713358,1.91482672020907,2.72460075839177
"241","जुमेरात",1.77245817326301,1.7262020481137,2.87477782674993,1.74933011068835,2.63047539548657
"242","ढांचों",2.04130348555559,2.02723204377768,2.65292907713358,2.03426776466663,2.79253225069185
"243","बढ़ि",1.92736013324875,2.20332330283336,2.65292907713358,2.06534171804106,2.81020540512527
"244","एक्सीलरेटर",1.22839012891273,2.02723204377768,2.65292907713358,1.62781108634521,2.56136206259527
"245","मर्दा",2.96478663118938,2.78689988846731,2.87477782674993,2.87584325982834,3.27117407376987
"246","अजेंसी",1.32530014192079,1.7262020481137,2.47683781807789,1.52575109501724,2.5033159566982
"247","चकाचक",2.54014398996849,2.80538329416132,3.59078117038473,2.6727636420649,3.15567356426704
"248","मँगो",1.22839012891273,2.76759473327192,2.65292907713358,1.99799243109233,2.77190083747392
"249","प्रयत्नाने",2.47758848630385,1.90229330716938,3.02090586242817,2.18994089673661,2.88107056028691
"250","ज्ञाती",0.927360133248754,2.37941456188904,2.47683781807789,1.6533873475689,2.57590843231493
"251","एलॉट",1.77245817326301,1.7262020481137,2.47683781807789,1.74933011068835,2.63047539548657
"252","एंटनी",2.49556185731575,2.82311206112175,2.77786781374188,2.65933695921875,3.14803720604092
"253","प्रतिष्ठितम्",1.80242139664045,1.7262020481137,2.47683781807789,1.76431172237707,2.63899611165827
"254","विमा",3.05929942845918,2.02723204377768,3.37992780506984,2.54326573611843,3.08202228266087
"255","मनस्थिति",2.32530014192079,2.20332330283336,3.17580782241391,2.26431172237707,2.9233685926952
"256","सदियो",3.00472803853291,3.23808540909257,3.17580782241391,3.12140672381274,3.4108370567804
"257","आखिरत",2.75343493594958,2.32826203944166,2.65292907713358,2.54084848769562,3.08064748479831
"258","कटवायी",1.62633013758477,1.7262020481137,2.47683781807789,1.67626609284923,2.5889206034317
"259","चौकड़ी",2.73691984788402,3.0686247289359,3.13005033185324,2.90277228840996,3.28648982310921
"260","जिम्मेदारीपूर्ण",1.8304501202407,1.90229330716938,2.47683781807789,1.86637171370504,2.69704221755535
"261","नाक्",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"262","असीरियन",0.927360133248754,1.90229330716938,2.47683781807789,1.41482672020907,2.44022827735485
"263","गैरब्राह्मण",1.10345139230444,2.12414205678573,2.47683781807789,1.61379672454508,2.55339146492478
"264","दोगनी",1.5805726470241,2.32826203944166,2.47683781807789,1.95441734323288,2.74711772578193
"265","हड़पी",3.09467746799693,2.50435329849734,2.77786781374188,2.79951538324713,3.22776297849852
"266","लगाईं",2.68702797793838,2.53911540475655,3.13005033185324,2.61307169134747,3.12172406802013
"267","केलाच",2.23911399430451,1.7262020481137,3.07889780940586,1.9826580212091,2.76317946910646
"268","नामर्दी",2.24957942798267,2.82311206112175,2.77786781374188,2.53634574455221,3.07808657231999
"269","विधानसभाओं",3.03626326091607,2.6012633115054,3.28975117472075,2.81876328621073,3.23871012633955
"270","बैर",3.91703238087263,3.92623131466747,3.84790568034963,3.92163184777005,3.86596106455603
"271","खोने",3.93038960380237,3.87849039249675,4.15807905545348,3.90443999814956,3.85618328669565
"272","मूली",3.354683919606,3.61269277328618,3.7321103231812,3.48368834644609,3.61688290450505
"273","स्विमिंग",3.25369599417751,2.70392565340254,3.25498906846154,2.97881082379002,3.3297363570301
"274","कित्ते",2.41872182708303,2.42517205244971,3.02090586242817,2.42194693976637,3.01302282843077
"275","सजग",3.83905029200261,3.71072936145749,4.13005033185324,3.77488982673005,3.782502279365
"276","१५०००",2.42567068703835,1.90229330716938,3.17580782241391,2.16398199710387,2.86630656689981
"277","आइआइटी",1.40448138796842,1.90229330716938,2.65292907713358,1.6533873475689,2.57590843231493
"278","बरसीं",2.71268996825952,1.7262020481137,2.95395907279756,2.21944600818661,2.89785144377952
