"","word","twitter_zipf","youtube_zipf","shabd_zipf","twitter_youtube_zipf_avg","lm_preds_shabd_YT"
"1","विवास",0.927360133248754,1.7262020481137,0.832207966446417,1.32678109068122,0.723772070509113
"2","धुधली",0.927360133248754,2.12414205678573,1.21241920815802,1.52575109501724,0.925819816453935
"3","घुम",3.50023173544923,3.71963827861131,2.8291572149418,3.60993500703027,3.04224265597671
"4","शुभानअल्लाह",1.10345139230444,1.90229330716938,0.43426795777438,1.50287234973691,0.90258717428074
"5","वाजूद",1.10345139230444,2.02723204377768,0.531177970782436,1.56534171804106,0.966022841875816
"6","बिखरकर",1.77245817326301,1.7262020481137,1.54821131008122,1.74933011068835,1.15285723502192
"7","लुढकते",0.927360133248754,2.02723204377768,0.735297953438361,1.47729608851322,0.876615289990002
"8","लकवा",3.36669282707902,3.43800927715489,3.10218764309174,3.40235105211695,2.8314477156815
"9","जावक",1.667722822743,1.7262020481137,1.3507219063243,1.69696243542835,1.09967951719473
"10","गेस",2.95876859750038,3.61829665080418,2.34275297665303,3.28853262415228,2.71586870218152
"11","प्राज्ञ",1.98805797360237,2.50435329849734,1.19393580246401,2.24620563604985,1.65741861476084
"12","सोनर",1.10345139230444,1.7262020481137,1.30932922116608,1.41482672020907,0.813179622394926
"13","वोटो",3.39199869234379,3.50795742276616,2.40275090632831,3.44997805755498,2.87981143325274
"14","सहाराश्री",1.62633013758477,1.7262020481137,1.30932922116608,1.67626609284923,1.07866303593483
"15","पाढा",2.00654137929638,2.37941456188904,1.91138921249404,2.19297797059271,1.60336760409011
"16","हाना",2.19453186165177,2.20332330283336,1.50430582438213,2.19892758224256,1.60940924653321
"17","रूडी",3.61175661166777,2.82311206112175,2.83133850773379,3.21743433639476,2.64367063981588
"18","मावड़ी",1.10345139230444,1.7262020481137,1.0082992255021,1.41482672020907,0.813179622394926
"19","स्पात",0.927360133248754,1.7262020481137,0.30932922116608,1.32678109068122,0.723772070509113
"20","बजवाने",2.75018177855186,2.87233008379193,1.78645047588574,2.8112559311719,2.23120931681089
"21","गैगरेप",1.9050837385376,2.02723204377768,0.978336002124655,1.96615789115764,1.37303898778528
"22","चूहों",3.2608074077455,3.11536813247823,3.07275721472902,3.18808777011187,2.61387012999297
"23","इच्छा",4.5787350771618,4.64001590049741,4.3313449609838,4.6093754888296,4.0571428527548
"24","क्लोरो",2.10345139230443,2.12414205678573,1.84504519115159,2.11379672454508,1.52296155324635
"25","आंककर",0.927360133248754,1.7262020481137,1.11096156739925,1.32678109068122,0.723772070509113
"26","अनूसार",1.7055113836324,2.50435329849734,1.2635717306054,2.10493234106487,1.5139600522043
"27","गलेशियर",1.62633013758477,1.7262020481137,1.513449203822,1.67626609284923,1.07866303593483
"28","अट्रैक्टिव",1.22839012891273,2.20332330283336,1.1332379621104,1.71585671587305,1.1188660613567
"29","पहनें",3.55215771220951,3.31726665514019,3.08820369316882,3.43471218367485,2.86430942118992
"30","कबिलाई",2.05769390174376,2.27027009246397,1.19393580246401,2.16398199710387,1.57392311016025
"31","पवर्त",1.10345139230444,1.7262020481137,0.531177970782436,1.41482672020907,0.813179622394926
"32","वनो",1.98805797360237,2.12414205678573,1.62459965594467,2.05610001519405,1.46437236985807
"33","लाँग",1.74027348989161,2.12414205678573,0.873600651604642,1.93220777333867,1.33856371698869
"34","पुत्रा",2.22839012891273,2.62929203510564,1.3885104672137,2.42884108200919,1.84287913333927
"35","धेरे",1.52942012457672,2.02723204377768,0.946151318753254,1.7783260841772,1.18230172895178
"36","अभीषेक",1.22839012891273,2.02723204377768,0.873600651604642,1.62781108634521,1.02945850947089
"37","इडिंया",1.22839012891273,2.12414205678573,0.832207966446417,1.67626609284923,1.07866303593483
"38","चचाई",1.10345139230444,1.7262020481137,1.03632794910234,1.41482672020907,0.813179622394926
"39","तून",2.41872182708303,2.02723204377768,1.57257065594066,2.22297693543035,1.63383060400988
"40","उलझाता",1.74027348989161,2.02723204377768,1.37627601079669,1.88375276683464,1.28935919052475
"41","छुड़ाएं",1.85677905896305,2.12414205678573,0.911389212494042,1.99046055787439,1.39771757713825
"42","कटता",3.19335650374383,3.42080724704726,2.68833241068872,3.30708187539555,2.73470488010278
"43","दिखायें",2.9229953278463,3.09726991038543,2.24214108977771,3.01013261911587,2.43316230291121
"44","साइला",1.47142817759903,1.7262020481137,1.3507219063243,1.59881511285636,1.00001401554103
"45","वर्णन",5.32989662505266,4.21404716822513,3.94954556154234,4.7719718966389,4.22225436193039
"46","गुरूदक्षिणा",1.47142817759903,2.27027009246397,0.873600651604642,1.8708491350315,1.27625596057295
"47","साइल",1.5805726470241,1.90229330716938,1.44499182316615,1.74143297709674,1.14483794564744
"48","महादानी",2.27954265136012,2.37941456188904,2.13106104285612,2.32947860662458,1.74197968243986
"49","विद्यायक",2.68323498892125,2.80538329416132,2.02810761885565,2.74430914154128,2.16322696948046
"50","कैनो",1.10345139230444,1.7262020481137,0.873600651604642,1.41482672020907,0.813179622394926
"51","पयम्बर",1.80242139664045,1.7262020481137,1.03632794910234,1.76431172237707,1.16807058782064
"52","सेआगे",1.22839012891273,1.7262020481137,0.786450475885742,1.47729608851322,0.876615289990002
"53","छास",1.32530014192079,1.7262020481137,0.677306006460674,1.52575109501724,0.925819816453936
"54","विशाले",1.22839012891273,1.7262020481137,0.735297953438361,1.47729608851322,0.876615289990002
"55","फोकत",0.927360133248754,1.7262020481137,0.30932922116608,1.32678109068122,0.723772070509113
"56","कुंग",1.88160264268808,2.20332330283336,1.94615131875325,2.04246297276072,1.45052438460922
"57","अधिकारक्षेत्र",1.10345139230444,1.90229330716938,1.03632794910234,1.50287234973691,0.90258717428074
"58","विलक्षणता",2.24957942798267,1.90229330716938,1.61753780145718,2.07593636757603,1.48451555827444
"59","अवश्कता",0.927360133248754,2.02723204377768,0.531177970782436,1.47729608851322,0.876615289990002
"60","चलक",1.47142817759903,1.7262020481137,1.06265688782469,1.59881511285636,1.00001401554103
"61","सन्दीप",2.89114796059431,3.66321815557851,2.67854507857622,3.27718305808641,2.70434357683052
"62","राज",5.33998865379313,5.40294137054129,5.31025328463393,5.37146501216721,4.83102065867016
"63","सिरीया",1.5805726470241,2.62929203510564,1.1332379621104,2.10493234106487,1.5139600522043
"64","हिक",1.40448138796842,1.7262020481137,1.17463064726862,1.56534171804106,0.966022841875816
"65","धासू",1.62633013758477,3.12414205678573,1.465676422026,2.37523609718525,1.78844496678625
"66","रिजल्ट",4.7874284940357,4.22999273117088,4.30074728938937,4.50871061260329,3.95492085499582
"67","अनपेक्षित",2.38975813114771,2.02723204377768,1.53117797078244,2.20849508746269,1.61912474546228
"68","सिखाया",4.3377999194591,4.53878120352274,3.80851208299842,4.43829056149092,3.88341152049058
"69","जोश",4.33390031368271,4.29145939153391,4.19945203758164,4.31267985260831,3.75585781871047
"70","छपवाता",1.40448138796842,1.90229330716938,1.3885104672137,1.6533873475689,1.05543039376163
"71","भेडी",1.22839012891273,1.7262020481137,1.15442726118034,1.47729608851322,0.876615289990002
"72","ढकेल",3.00654137929638,3.41194378671596,3.07993579935614,3.20924258300617,2.63535217335646
"73","भगाऊं",0.927360133248754,1.7262020481137,0.30932922116608,1.32678109068122,0.723772070509113
"74","जगाहों",1.10345139230444,1.90229330716938,1.2635717306054,1.50287234973691,0.90258717428074
"75","गांडो",1.62633013758477,2.12414205678573,1.32356966028069,1.87523609718525,1.28071078187965
"76","रहया",2.08872813548373,2.27027009246397,1.54821131008122,2.17949911397385,1.58968025153241
"77","सनाते",0.927360133248754,1.7262020481137,0.43426795777438,1.32678109068122,0.723772070509113
"78","धुलता",1.92736013324875,2.12414205678573,1.40040969051341,2.02575109501724,1.43355400136054
"79","गोलकुंडा",1.52942012457672,2.20332330283336,1.24718131441724,1.86637171370504,1.27170928083759
"80","कश्मकश",2.90048798684845,2.37941456188904,2.09702578945595,2.63995127436875,2.05725485622559
"81","वहलोग",0.927360133248754,1.7262020481137,0.43426795777438,1.32678109068122,0.723772070509113
"82","ब्रहांड",1.10345139230444,1.7262020481137,0.786450475885742,1.41482672020907,0.813179622394926
"83","इन्न",1.5805726470241,1.90229330716938,0.978336002124655,1.74143297709674,1.14483794564744
"84","पंचसितारा",1.74027348989161,1.90229330716938,1.66471687915265,1.82128339853049,1.22592352292968
"85","एकेश्वरवाद",1.62633013758477,2.37941456188904,1.30932922116608,2.00287234973691,1.41032135918734
"86","अगस्ता",2.91636474894729,2.7262020481137,2.69134626374095,2.82128339853049,2.24139189274288
"87","कैशी",1.10345139230444,1.7262020481137,0.531177970782436,1.41482672020907,0.813179622394926
"88","करदाता",2.91858620894125,3.12414205678573,2.76872170892531,3.02136413286349,2.44456754986704
"89","भर्तियों",4.36064981844378,3.1494479220505,2.98996685249328,3.75504887024714,3.18960119409484
"90","अपराधिकरण",1.88160264268808,1.7262020481137,1.0082992255021,1.80390234540089,1.20827361324252
"91","भारक",0.927360133248754,1.7262020481137,0.43426795777438,1.32678109068122,0.723772070509113
"92","फकीरो",1.62633013758477,2.65562097382799,1.21241920815802,2.14097555570638,1.55056079661914
"93","सोलमन",1.22839012891273,1.7262020481137,1.08748047154972,1.47729608851322,0.876615289990002
"94","रक्षित",3.44849821695279,3.56189261960612,3.30055529685857,3.50519541827946,2.93588291653301
"95","आचरणहीन",1.10345139230444,1.7262020481137,0.911389212494042,1.41482672020907,0.813179622394926
"96","सौनिया",1.10345139230444,2.27027009246397,1.21241920815802,1.6868607423842,1.08942156742684
"97","बौराये",1.77245817326301,2.27027009246397,0.946151318753254,2.02136413286349,1.42909918005383
"98","अपला",1.10345139230444,1.90229330716938,1.03632794910234,1.50287234973691,0.90258717428074
"99","कस्टमर",3.47018556020793,3.30598564473051,3.19638359921704,3.38808560246922,2.81696160278307
"100","इना",2.39718214922692,2.20332330283336,1.87360065160464,2.30025272603014,1.71230172511627
"101","ओपनियन",1.32530014192079,1.90229330716938,0.735297953438361,1.61379672454508,1.01522736833975
"102","पूतो",1.52942012457672,1.90229330716938,0.911389212494042,1.71585671587305,1.11886606135671
"103","एक्सीलरेटर",1.22839012891273,2.02723204377768,1.27936599778864,1.62781108634521,1.02945850947089
"104","चुलबुला",1.667722822743,1.7262020481137,0.946151318753254,1.69696243542835,1.09967951719473
"105","सत्याग्रही",3.2106613619523,2.20332330283336,2.56940060915115,2.70699233239283,2.12533293012785
"106","अनिवार्यत",1.85677905896305,1.7262020481137,1.59563596000935,1.79149055353837,1.19566983119343
"107","कंडिशन",1.88160264268808,2.53911540475655,1.58808282211891,2.21035902372232,1.62101751377727
"108","परविन",1.22839012891273,2.32826203944166,1.3507219063243,1.7783260841772,1.18230172895178
"109","आइन्दा",1.92736013324875,2.20332330283336,1.19393580246401,2.06534171804106,1.47375702678242
"110","बजावै",1.74027348989161,1.90229330716938,0.786450475885742,1.82128339853049,1.22592352292968
"111","चोंट",2.75018177855186,2.42517205244971,1.78645047588574,2.58767691550079,2.00417189824291
"112","धनवापसी",1.32530014192079,1.7262020481137,0.610359216830061,1.52575109501724,0.925819816453936
"113","शेयरधारक",1.7055113836324,1.90229330716938,1.67730600646067,1.80390234540089,1.20827361324252
"114","बतन",1.98805797360237,2.57130008812795,1.41199156306323,2.27967903086516,1.69140978842605
"115","चमडिया",0.927360133248754,1.7262020481137,1.03632794910234,1.32678109068122,0.723772070509113
"116","फ्रिक",1.80242139664045,2.32826203944166,1.92911797945447,2.06534171804106,1.47375702678242
"117","मानवधिकार",2.37451816459097,2.37941456188904,1.80993157173526,2.37696636324001,1.79020199723621
"118","सामूल",0.927360133248754,1.7262020481137,0.610359216830061,1.32678109068122,0.723772070509113
"119","हमकों",2.54014398996849,2.37941456188904,1.48542048022176,2.45977927592876,1.87429589068375
"120","रचनायें",1.94854943231869,2.42517205244971,1.69553082656687,2.1868607423842,1.59715575233344
"121","मंजिरी",1.52942012457672,1.7262020481137,0.786450475885742,1.62781108634521,1.02945850947089
"122","इतन",1.62633013758477,2.50435329849734,0.978336002124655,2.06534171804106,1.47375702678242
"123","सटैंड",1.10345139230444,1.7262020481137,0.677306006460674,1.41482672020907,0.813179622394926
"124","किस्ते",1.94854943231869,1.90229330716938,1.29460596434537,1.92542136974403,1.33167233879355
"125","यांकी",1.47142817759903,1.90229330716938,1.0082992255021,1.6868607423842,1.08942156742684
"126","जांगल",1.62633013758477,2.46656473760794,1.32356966028069,2.04644743759636,1.45457048262044
"127","बेरादरी",1.22839012891273,1.90229330716938,0.832207966446417,1.56534171804106,0.966022841875816
"128","धँस",2.18263263835206,2.12414205678573,1.21241920815802,2.1533873475689,1.56316457866823
"129","धरनो",1.74027348989161,1.90229330716938,0.786450475885742,1.82128339853049,1.22592352292968
"130","चमकें",1.667722822743,1.7262020481137,1.21241920815802,1.69696243542835,1.09967951719473
"131","सिम्टम",0.927360133248754,1.7262020481137,0.30932922116608,1.32678109068122,0.723772070509113
"132","सफलतायें",1.47142817759903,1.7262020481137,0.677306006460674,1.59881511285636,1.00001401554103
"133","प्रेरणापूर्ण",0.927360133248754,1.7262020481137,0.735297953438361,1.32678109068122,0.723772070509113
"134","जंहागीर",1.10345139230444,1.7262020481137,0.873600651604642,1.41482672020907,0.813179622394926
"135","होगों",0.927360133248754,1.90229330716938,0.43426795777438,1.41482672020907,0.813179622394926
"136","बुटी",2.43924349422763,2.6012633115054,2.24550773052767,2.52025340286651,1.9357054537811
"137","रूढीवादी",0.927360133248754,1.7262020481137,0.832207966446417,1.32678109068122,0.723772070509113
"138","लुटे",3.18503870811794,3.37456205909463,2.67419277103653,3.27980038360628,2.70700138810946
"139","वखान",1.22839012891273,1.90229330716938,0.610359216830061,1.56534171804106,0.966022841875816
"140","नोचने",2.95876859750038,3.25124685515054,2.26196024644883,3.10500772632546,2.52950497336518
"141","पंखो",2.34233348121957,2.32826203944166,1.37627601079669,2.33529776033061,1.74788884896742
"142","मजबूरी",4.47377940008395,4.47322522556532,4.3311797986004,4.47350231282463,3.91916794021569
"143","डुलना",1.10345139230444,1.7262020481137,1.08748047154972,1.41482672020907,0.813179622394926
"144","पछताना",2.94019735795393,3.28849491257017,2.51254347986098,3.11434613526205,2.53898783226467
"145","बिश्रामपुर",1.47142817759903,1.7262020481137,1.08748047154972,1.59881511285636,1.00001401554103
"146","पूरियां",2.17039818193505,1.90229330716938,1.74602181883013,2.03634574455221,1.44431253285256
"147","त्रैलोक्य",2.05769390174376,1.7262020481137,1.40040969051341,1.89194797492873,1.29768116512833
"148","मेनपुरी",1.22839012891273,1.7262020481137,0.873600651604642,1.47729608851322,0.876615289990002
"149","ऊच्च",1.40448138796842,2.32826203944166,0.873600651604642,1.86637171370504,1.27170928083759
"150","दिशाविहीन",1.98805797360237,1.90229330716938,1.57257065594066,1.94517564038587,1.35173217579906
"151","देखेआ",0.927360133248754,1.7262020481137,0.30932922116608,1.32678109068122,0.723772070509113
"152","चालाक",3.31563899670839,3.81610715955309,2.72038746036474,3.56587307813074,2.99749916086628
"153","पयजामा",1.22839012891273,1.7262020481137,1.19393580246401,1.47729608851322,0.876615289990002
"154","आंदोलनरत्",0.927360133248754,1.7262020481137,0.677306006460674,1.32678109068122,0.723772070509113
"155","जैदा",1.10345139230444,2.02723204377768,1.30932922116608,1.56534171804106,0.966022841875816
"156","निम्नांकित",2.05769390174376,1.90229330716938,1.57257065594066,1.97999360445657,1.38708871701415
"157","स्वीकारती",2.05769390174376,2.20332330283336,1.68954046287769,2.13050860228856,1.53993193649504
