"","word","twitter_zipf","youtube_zipf","shabd_zipf","twitter_youtube_zipf_avg","lm_preds_shabd_YT"
"1","कसीनो",1.52942012457672,1.90229330716938,2.07275721472902,1.71585671587305,1.11886606135671
"2","भावमयी",0.927360133248754,1.7262020481137,1.27936599778864,1.32678109068122,0.723772070509113
"3","प्रत्यय",2.35060600718556,2.32826203944166,2.46365173545959,2.33943402331361,1.75208909319588
"4","सिंहने",1.32530014192079,1.7262020481137,1.54821131008122,1.52575109501724,0.925819816453936
"5","युव",2.14484407746266,2.02723204377768,2.06265688782469,2.08603806062017,1.49477350804233
"6","संदर्भित",2.39718214922692,2.27027009246397,2.89629140241001,2.33372612084544,1.74629289878148
"7","अलगाववादियों",3.20611373420158,2.74739134718363,3.20419887791133,2.97675254069261,2.3992658890905
"8","प्रचालित",1.10345139230444,2.02723204377768,1.53117797078244,1.56534171804106,0.966022841875816
"9","पोस्टों",2.91188744659255,2.78689988846731,3.13648301692355,2.84939366752993,2.26993698177875
"10","फाइलों",3.51112550153375,2.9436859923276,4.04895430005639,3.22740574693068,2.65379629181753
"11","पोस्टमॉर्टम",3.18142458616309,2.88757005034867,3.0080095992947,3.03449731825588,2.4579038842279
"12","स्क्रबर",0.927360133248754,2.02723204377768,2.12887315670795,1.47729608851322,0.876615289990002
"13","विस्तारकों",1.5805726470241,1.7262020481137,1.62459965594467,1.6533873475689,1.05543039376163
"14","चौसा",2.51282086275725,2.50435329849734,3.71802134110691,2.5085870806273,1.92385867255513
"15","वादक",2.9073635048325,2.65562097382799,3.32844551161315,2.78149223933024,2.20098522917683
"16","नक्शा",3.8073157183715,3.76163178629824,4.11893382180024,3.78447375233487,3.21948123114042
"17","प्रायोगिक",2.57572014422969,2.50435329849734,3.72419119729838,2.54003672136351,1.95579478796475
"18","कस्बा",3.32443068320816,2.74739134718363,4.70990174552539,3.0359110151959,2.45933944875499
"19","मोहाल",1.96875281840698,2.27027009246397,3.0889257124239,2.11951145543548,1.52876468170754
"20","चेन्नई",3.86512870029869,3.30598564473051,3.86691661778749,3.5855571725146,3.0174877361015
"21","सिंबल",2.85932624797693,2.78689988846731,3.3849978166392,2.82311306822212,2.24324986444193
"22","अनसर",1.40448138796842,1.7262020481137,1.59563596000935,1.56534171804106,0.966022841875816
"23","दामों",4.05527442762035,3.85168331381429,4.23405635784193,3.95347887071732,3.39110058319433
"24","बढ़",5.07254099525936,4.88637034107221,5.3171025953368,4.97945566816578,4.43294756916549
"25","बारा",3.40230446871414,3.45455583013492,3.73865076026345,3.42843014942453,2.85793021411063
"26","किडो",1.47142817759903,2.32826203944166,2.03086505340084,1.89984510852034,1.30570045450281
